Name_GeneSymbol	Value_LogDiffExp
ABL1	-3.0333
ADGRG1	-2.2068
BNIP3	-1.0778
CALM3	-1.4494
CASP10	-1.4359
CASP7	-2.0021
CCDC86	-9.3451
CDC25A	-1.1307
CDK5R1	-1.1424
CDKN2A	-4.408
COG2	-1.1296
COG7	-2.1185
CSRP1	-2.8169
CXCR4	-1.5459
DERA	-3.5788
DNAJA3	-1.5965
DNAJB6	-3.1429
EDEM1	-1.1153
ENOPH1	-4.2745
ETS1	-1.6657
EXT1	-1.1458
FAM20B	-1.5352
FAM69A	-1.0433
FBXO11	-1.1294
FCHO1	-1.2455
FOSL1	-1.3946
FZD1	-1.1315
GABPB1	-2.1418
GHR	-1.2784
GMNN	-1.2338
GNAS	-4.3384
GSTM2	-1.1849
GTF2E2	-1.1072
GTPBP8	-4.4841
H2AFV	-1.401
HMG20B	-4.8595
HOXA10	-3.5968
HSPA8	-4.1706
HSPD1	-4.5174
IFNAR1	-1.7751
ILK	-1.022
KAT6A	-1.145
KIAA1033	-4.2334
KIF14	-1.3704
KIF5C	-1.0767
LIG1	-1.1855
MBNL1	-1.228
MBOAT7	-4.5048
MEF2C	-1.3612
MNAT1	-1.1037
MTA1	-1.5209
MUC1	-1.1225
NR1H2	-1.2471
NRIP1	-9.2499
NUDCD3	-1.3451
OXCT1	-1.0049
PECR	-1.4691
PGAM1	-5.7073
PLK1	-3.0775
POLR1C	-3.7023
PPOX	-1.171
PPP2R3C	-2.1497
PRUNE	-2.3273
PSRC1	-1.6464
PTPRC	-1.011
PWP1	-3.2238
RAI14	-1.3874
RNF167	-1.4389
SLC25A13	-5.0524
SLC27A3	-1.434
SOX2	-1.1083
SPP1	-1.6162
TARBP1	-4.6603
TBX2	-1.6772
TCEAL4	-2.1363
TCFL5	-3.2542
TOMM34	-1.6389
TXNRD1	-3.6612
WIPF2	-2.3168
