Name_GeneSymbol	Value_LogDiffExp
ABL1	-1.66258
ADGRE5	-1.5919999999999999
ADGRG1	-0.88556
ADH5	-0.87654
ADI1	-0.37562
ADO	-0.8730600000000001
AGL	-0.10721999999999998
AKAP8	-0.0938
AKT1	-0.36036
ANKRD10	-0.24275999999999998
ANXA7	-0.11280000000000001
APOE	-0.15402
ARHGEF2	-1.27316
ARID4B	-0.44788
ARPP19	-0.43702
ASCC3	-0.38026
ATF1	-2.049
ATF5	-2.8811
ATG3	-1.97478
ATP1B1	-1.05656
ATP2C1	-0.46398
AURKA	-1.0481
AURKB	-0.93556
B4GAT1	-0.49119999999999997
BCL2	-0.14294
BCL7B	-0.21252
BDH1	-0.59984
BID	-0.21264
BIRC5	-2.19144
BLMH	-1.0897
BLVRA	-0.16168
BRCA1	-1.33458
BUB1B	-0.1071
BZW2	-1.46834
CANT1	-0.6803
CAPN1	-0.27631999999999995
CASC3	-0.46205999999999997
CASK	-0.07510000000000001
CASP2	-0.16534
CCDC86	-2.19042
CCNA2	-2.4489
CCNB1	-0.90554
CCNB2	-1.00852
CCND1	-0.90354
CCNE2	-0.62796
CCNF	-0.3418
CD320	-1.5949
CD58	-1.67348
CDC20	-1.71608
CDC25A	-2.0866399999999996
CDC45	-2.69524
CDCA4	-1.1183400000000001
CDK1	-2.7503200000000003
CDK2	-1.35402
CDK4	-2.4902599999999997
CDK6	-0.59066
CDK7	-0.80476
CDKN2A	-1.4945600000000001
CEBPA	-1.2243
CEBPD	-0.43574
CEBPZ	-0.69226
CENPE	-0.53486
CEP57	-1.00782
CETN3	-0.3549
CFLAR	-0.98812
CHAC1	-0.2478200000000001
CHEK1	-1.2333
CHEK2	-0.7021999999999999
CHERP	-0.71896
CHIC2	-0.11647999999999997
CHMP4A	-0.35234
CHMP6	-0.54456
CIAPIN1	-0.85694
CLTB	-0.12602
CNDP2	-2.33126
CNPY3	-0.40374
COASY	-0.5666
COG2	-0.13635999999999995
COL1A1	-0.03601999999999998
CORO1A	-0.0712
CPSF4	-0.09878
CRTAP	-0.82614
CRYZ	-3.77218
CSK	-0.19176
CSRP1	-1.4649800000000002
CTNNAL1	-0.9813000000000001
CTNND1	-0.19109999999999996
CYB561	-1.08814
CYCS	-1.85652
DAXX	-0.36124
DCK	-0.7721
DCTD	-3.25228
DCUN1D4	-0.4918
DDB2	-1.00022
DDX10	-1.5913199999999998
DDX42	-0.24302
DECR1	-0.7133999999999999
DENND2D	-2.42236
DERA	-1.51474
DFFB	-1.25688
DLD	-0.009519999999999973
DNAJA3	-0.66088
DNAJC15	-0.42994
DNM1L	-0.8296
DNMT1	-0.81006
DNTTIP2	-0.90828
DPH2	-2.216
DUSP4	-0.42238
DUSP6	-0.9385399999999999
EBNA1BP2	-0.82106
ECD	-1.26612
ECH1	-1.14482
EDN1	-0.38882
EED	-0.53152
EGFR	-0.12725999999999998
EIF4EBP1	-0.93014
EIF4G1	-0.17800000000000002
EIF5	-0.67616
ELAC2	-0.21688
ELAVL1	-0.04352000000000002
ELOVL6	-1.3602400000000001
EML3	-0.93568
ENOPH1	-2.6359
ENOSF1	-1.19814
EPB41L2	-0.57118
EPN2	-0.79198
EPRS	-0.71204
ETFB	-0.21406
ETV1	-0.33912
EXOSC4	-1.27648
EZH2	-1.8145799999999999
FAH	-0.6729999999999999
FAM20B	-0.75906
FAM57A	-1.83974
FAS	-0.83262
FASTKD5	-1.49918
FBXO11	-0.09056
FCHO1	-0.11669999999999997
FGFR4	-0.878
FHL2	-2.68976
FIS1	-2.56924
FKBP14	-0.14626000000000003
FOS	-0.30564
FOSL1	-1.6590200000000002
FPGS	-1.72288
G3BP1	-0.59676
GABPB1	-1.3242800000000001
GAPDH	-0.8056
GATA2	-0.61054
GATA3	-0.0351
GLOD4	-0.57222
GNA11	-0.042200000000000015
GNAS	-0.21242
GOLT1B	-0.5509599999999999
GRB10	-0.4244
GRWD1	-0.9369400000000001
GSTM2	-0.031420000000000003
GTF2A2	-0.62288
GTPBP8	-0.7541800000000001
H2AFV	-0.06277999999999997
HACD3	-1.11472
HADH	-1.9858
HAT1	-0.7166600000000001
HDAC2	-1.67404
HEATR1	-0.9749
HES1	-1.51016
HK1	-0.09950000000000002
HLA-DMA	-0.07673999999999999
HMGA2	-0.7047
HMOX1	-0.30396000000000006
HN1L	-1.15472
HOXA10	-0.70104
HPRT1	-0.62198
HSD17B10	-1.17658
HSPA8	-1.81358
HSPB1	-2.45742
HSPD1	-2.22712
IARS2	-0.41681999999999997
ICAM1	-0.31279999999999997
ICAM3	-1.4097799999999998
ICMT	-0.66274
IDE	-0.55814
IER3	-1.23032
IFRD2	-2.7897600000000002
IGHMBP2	-1.03834
IL13RA1	-0.012359999999999982
IL4R	-0.2023
INPP4B	-1.09552
INTS3	-0.15234000000000003
ITFG1	-0.042499999999999996
ITGB5	-1.47434
JADE2	-2.28334
JMJD6	-0.37898
KDELR2	-0.15484
KEAP1	-0.89956
KIAA0907	-0.69192
KIF14	-0.51922
KIF20A	-1.44758
KIF2C	-0.449
LAP3	-0.27008
LBR	-0.6470200000000002
LIG1	-1.13992
LOXL1	-2.61548
LPAR2	-0.42828
LPGAT1	-0.01097999999999999
LRRC41	-0.47687999999999997
LSM5	-2.65538
LSM6	-1.12516
LSR	-0.3549
LYPLA1	-1.01734
LYRM1	-0.7849999999999999
MAP2K5	-0.34344
MAP3K4	-1.52746
MAPK13	-2.79714
MAPKAPK3	-0.90428
MAPKAPK5	-0.82312
MAT2A	-0.13142
MBNL1	-0.88408
MBNL2	-1.21898
MBOAT7	-0.3973
MCM3	-2.59862
ME2	-1.16632
MELK	-2.51424
MEST	-0.31934
MFSD10	-2.16972
MICALL1	-0.8619600000000001
MIF	-1.03696
MLEC	-0.51442
MLLT11	-0.72016
MRPL12	-2.2044200000000003
MRPL19	-2.60358
MRPS16	-1.1433
MRPS2	-2.61744
MSH6	-0.42047999999999996
MSRA	-0.5356
MTA1	-2.40226
MTERF3	-0.2333
MTF2	-0.88806
MTHFD2	-1.43668
MUC1	-0.3467
MYBL2	-1.8507200000000001
MYC	-4.08376
MYCBP	-1.1005800000000001
NENF	-0.18776
NFKBIB	-0.29584
NGRN	-0.45776
NIPSNAP1	-0.39164
NNT	-1.16254
NOLC1	-2.31622
NOS3	-0.28537999999999997
NPDC1	-0.73114
NPEPL1	-0.21688
NR2F6	-0.34942
NRIP1	-0.42196000000000006
NSDHL	-0.25770000000000004
NT5DC2	-1.13354
NUCB2	-0.09051999999999998
NUP62	-1.34086
NUP85	-2.62336
NUP88	-2.27362
NUP93	-0.94768
NUSAP1	-2.59712
NVL	-0.30254
ORC1	-0.4113
OXA1L	-0.6987599999999999
OXCT1	-0.38114000000000003
P4HTM	-0.41174
PAFAH1B3	-0.9575400000000001
PAICS	-1.16804
PAK4	-0.30478
PAK6	-0.4417
PARP1	-1.1242
PARP2	-2.67062
PAX8	-0.22822
PCBD1	-1.84958
PCNA	-2.40258
PDHX	-2.2730799999999998
PDIA5	-0.17924
PDLIM1	-0.45752
PDS5A	-0.52686
PEX11A	-0.06936000000000002
PGAM1	-0.9986
PGM1	-1.1564
PGRMC1	-1.10706
PHGDH	-1.25052
PIGB	-0.9066
PIK3C2B	-0.9368599999999999
PIP4K2B	-0.38732
PLEKHJ1	-0.3761
PLK1	-1.30776
PLOD3	-1.5661800000000001
PLP2	-0.21872
PLS1	-0.13388
PLSCR1	-0.95888
PLSCR3	-0.9521599999999999
PMM2	-0.48222000000000004
PNP	-0.58468
POLB	-0.11099999999999999
POLE2	-1.63558
POLG2	-0.005220000000000002
POLR1C	-0.38863999999999993
POLR2I	-1.69922
POLR2K	-0.7238600000000001
POP4	-0.5307200000000001
PPARG	-1.38694
PPIE	-0.7024800000000001
PPP2R3C	-1.67138
PPP2R5E	-0.20199999999999996
PRCP	-0.11164
PRKAG2	-0.6564599999999999
PRKCH	-0.2833
PROS1	-0.58854
PRPF4	-1.72636
PRR7	-1.29376
PSIP1	-0.69084
PSMB10	-0.9102
PSMB8	-0.56836
PSME2	-0.75992
PSMG1	-0.9681
PTGS2	-1.4425999999999999
PTPRK	-0.11776000000000005
PUF60	-0.7593799999999999
PWP1	-0.9726
PXMP2	-1.17776
PXN	-0.30104
PYCR1	-4.15966
RAB11FIP2	-0.07678
RAC2	-0.14716
RAE1	-1.02448
RAI14	-0.21026
RALB	-0.026399999999999976
RASA1	-0.1693
RBM34	-1.32466
REEP5	-0.4246
RELB	-0.03685999999999998
RFC2	-1.80304
RFC5	-1.7723200000000001
RFNG	-0.11444
RFX5	-0.5758
RGS2	-0.3892
RHEB	-0.5220400000000001
RNF167	-0.8793599999999999
RNH1	-0.5111
RNPS1	-0.93336
RPA1	-1.59432
RPA2	-1.44238
RPA3	-0.45812
RPIA	-3.1602200000000003
RPN1	-1.2646600000000001
RPP38	-1.6919
RRP12	-1.04232
RRP1B	-0.56538
RRP8	-0.3721
RRS1	-2.8183000000000002
