Name_GeneSymbol	Value_LogDiffExp
ABHD6	-1.2739
ADAT1	-0.6898
ALAS1	-0.878
APBB2	-1.1723
ARL4C	-0.6288
ARNT2	-0.9364
ATMIN	-0.8699
BAMBI	-0.8143
BAX	-0.6115
BNIP3	-1.0361
BPHL	-0.5434
C2CD2	-0.5843
CAB39	-1.7602
CAMSAP2	-1.0407
CASP10	-0.5536
CAST	-0.8685
CBLB	-0.5779
CCL2	-0.7035
CCNB2	-3.3487
CCND3	-1.404
CDKN1B	-0.954
COL1A1	-0.7869
COL4A1	-0.5821
CORO1A	-0.5433
CRELD2	-0.5959
CRKL	-0.7016
CRTAP	-0.6626
CSRP1	-2.5746000000000002
CTNND1	-0.6262
CTSD	-0.8961
CTTN	-0.8686
CXCL2	-0.7005
CXCR4	-0.5526
DAXX	-0.7843
DFFA	-0.5862
DHRS7	-2.5983
DMTF1	-1.0132
DNAJA3	-0.641
DNAJB6	-0.8495
DNMT1	-0.7756
DNMT3A	-2.4394
DUSP11	-0.6713
DUSP6	-0.8153
DYNLT3	-0.8384
DYRK3	-0.6056
EDEM1	-1.2242
EDN1	-0.6377
EIF4G1	-0.7105
ELAC2	-0.8262
EPHA3	-0.5998
EPHB2	-1.0649
EXOSC4	-1.0861
EXT1	-0.6875
FAIM	-1.0971
FBXO21	-0.5657
FCHO1	-0.7532
FGFR2	-0.7638
FHL2	-0.8893
FIS1	-1.1009
FKBP4	-0.6161
FOXJ3	-0.6278
FSD1	-0.5504
FUT1	-1.3184
G3BP1	-6.4073
GADD45A	-1.187
GDPD5	-0.637
GLI2	-1.3582
GNA15	-0.5787
GPC1	-1.0108
GRB10	-0.5452
GRB7	-0.7245
H2AFV	-0.9083
HERC6	-0.7063
HOMER2	-0.5368
HOXA10	-0.5144
HS2ST1	-0.7048
HSPA4	-2.4164
HTRA1	-0.933
IFNAR1	-1.35
IFRD2	-2.7061
IGF2R	-0.5353
IGFBP3	-0.9424
IL13RA1	-0.5444
IL1B	-1.1846
IPO13	-0.9965
IQGAP1	-0.6621
JUN	-0.5529
KIAA0753	-0.6657
KIAA1033	-3.2446
KIF14	-0.9246
KLHL9	-0.5793
LRPAP1	-0.622
LSM5	-3.4196
LSM6	-0.5221
MAPK9	-0.8739
MAPKAPK2	-0.6242
MBOAT7	-2.6596
MFSD10	-0.6992
MMP1	-0.6079
MMP2	-0.8997
MOK	-1.1304
MRPL19	-1.0135
MTFR1	-1.6415
MYL9	-1.6247
NARFL	-0.9787
NFATC3	-0.6471
NFATC4	-0.9171
NFKB2	-0.5015
NFKBIA	-0.7068
NISCH	-0.8658
NIT1	-0.9475
NOTCH1	-0.7569
NPEPL1	-0.9437
NT5DC2	-0.9666
ORC1	-0.8791
PAK6	-0.7038
PARP2	-3.1817
PCK2	-0.6345
PCNA	-3.4446
PDGFA	-0.6544
PDHX	-0.5405
PHKG2	-1.0673
PIGB	-1.1957
PIK3CA	-1.1001
PKIG	-0.723
PLA2G4A	-0.9231
PLCB3	-0.6891
PLEKHM1	-0.9569
PLP2	-0.8788
PLS1	-0.8162
PLSCR1	-0.96
PLSCR3	-0.6661
PMAIP1	-0.6315
POLR1C	-1.1832
PPARD	-0.5829
PPIC	-0.8391
PPIE	-1.3756
PPOX	-0.8581
PRKACA	-0.7304
PRKX	-0.5679
PRR15L	-0.8603
PSMF1	-0.7894
PTK2B	-0.8017
PTPRF	-0.7136
PTPRK	-0.8476
PXN	-0.6964
RAB21	-0.6076
RAI14	-0.563
RALA	-0.5514
RAP1GAP	-0.6408
RBM6	-0.8121
RFNG	-0.8112
RPA2	-0.7313
RRS1	-1.4427
SERPINE1	-0.8602
SH3BP5	-0.9196
SHB	-1.0495
SHC1	-0.7704
SLC25A13	-2.7687
SLC27A3	-0.6245
SMAD3	-0.686
SNCA	-0.6091
SOCS2	-0.92490000000000006
SORBS3	-0.7217
SOX4	-2.9471
SPRED2	-0.6531
SSBP2	-0.6858
ST6GALNAC2	-0.6052
STK10	-1.0594
STX4	-0.9162
SYNE2	-0.7347
TBC1D31	-0.7858
TBX2	-0.9973
TBXA2R	-1.4419
TCEA2	-1.4344
TERF2IP	-0.5237
TES	-0.7869
TESK1	-1.0817
TGFB3	-1.1949
TIMP2	-0.9844
TMEM110	-0.6465
TNIP1	-0.911
TOPBP1	-1.0805
TRAM2	-0.5352
TXNL4B	-0.8612
UBE2L6	-1.0028
UBE3B	-0.7401
VPS28	-0.977
WASF3	-0.6381
WDR7	-0.689
ZFP36	-0.5534
ZNF274	-0.5961
ZNF395	-0.9633
ZNF586	-0.6544
