Name_GeneSymbol	Value_LogDiffExp
ACAT2	-1.2872
ADAT1	-0.7724
ALDH7A1	-0.56145
ARHGEF12	-0.657
ARL4C	-0.9027999999999999
AURKA	-1.17135
BCL2	-0.5818
BID	-0.93625
BIRC5	-0.5665
BLMH	-0.7250500000000001
BNIP3	-0.7345999999999999
BUB1B	-0.9251499999999999
CASC3	-0.72185
CASP7	-2.5335
CCDC86	-1.9655
CCNA2	-0.84845
CCNB1	-2.60975
CDC20	-1.1468500000000001
CDC25A	-0.8201999999999999
CDC42	-0.81225
CDH3	-1.9788000000000001
CDK1	-0.60005
CDKN2A	-3.187
CEBPD	-0.9380999999999999
CEBPZ	-2.80015
CFLAR	-0.5515500000000001
CHEK1	-2.2846
CHEK2	-0.7271
CHERP	-0.57975
CHP1	-1.02525
CLPX	-0.6712
CNDP2	-1.1457499999999998
COG2	-1.0636999999999999
COL4A1	-0.61805
CPSF4	-0.5158499999999999
CSRP1	-0.6998
CTNNAL1	-0.6658
CTNND1	-0.75765
CXCL2	-0.5645
CYCS	-2.07685
DDB2	-0.71775
DFFB	-0.8241499999999999
DMTF1	-0.5161
DNAJA3	-1.3623500000000002
DUSP11	-0.5101
E2F2	-0.61025
EBNA1BP2	-1.1212499999999999
ECD	-0.6471
EED	-0.69745
EIF5	-1.83415
EPB41L2	-0.8005
FAM20B	-0.55475
FBXO21	-0.6901
FOXJ3	-0.72245
FRS2	-0.5849500000000001
GADD45A	-0.77275
GADD45B	-0.8055
GATA3	-0.5474
GDPD5	-0.56595
GHR	-0.5629
GRN	-0.5927
GRWD1	-2.0635
GTF2E2	-0.6229
HAT1	-2.0856500000000002
HDAC2	-0.8376000000000001
HDAC6	-0.62555
HEATR1	-0.9480000000000001
HEBP1	-0.5680999999999999
HIF1A	-0.82175
HOXA5	-1.82185
HSD17B10	-0.51395
HSPA8	-1.8633
HSPD1	-2.4434500000000003
IL13RA1	-0.70095
IPO13	-1.13475
IQGAP1	-0.91315
ITFG1	-1.9801000000000002
JUN	-0.5186999999999999
KAT6B	-0.6568
KCTD5	-0.9053
KIAA0907	-0.7198
KIAA1033	-0.74
KIF14	-1.7935500000000002
KIF20A	-1.4435
KIT	-0.55155
KLHL21	-0.588
LGALS8	-0.5706
MACF1	-0.7672500000000001
MAP2K5	-1.0928499999999999
MAPK13	-0.7667999999999999
MAPK1IP1L	-1.00175
MAT2A	-0.6304
MCOLN1	-0.51985
MFSD10	-0.7763499999999999
MRPL19	-0.7839
MRPS16	-1.54595
MRPS2	-1.9740499999999999
MUC1	-0.7663
NCK1	-1.4187
NENF	-1.1447
NGRN	-1.0728
NRAS	-0.5272
NUP88	-1.38225
PAICS	-0.6191500000000001
PARP2	-1.9916500000000001
PCCB	-1.3227
PDHX	-1.53095
PDLIM1	-0.80935
PECR	-0.5879000000000001
PGAM1	-2.364
PHKA1	-0.6507000000000001
PHKG2	-0.57965
PIK3C2B	-0.821
PLA2G15	-0.6285000000000001
PLK1	-1.2127
PNP	-0.77465
POLB	-0.7711000000000001
PPP2R3C	-1.21215
PPP2R5E	-2.4821999999999997
PRKACA	-0.67965
PSMD2	-0.7859499999999999
PSMD4	-1.23225
PSRC1	-1.2224499999999998
PTK2	-1.38895
PXN	-0.8501500000000001
RAB11FIP2	-0.7526999999999999
RAB27A	-1.16345
RAD51C	-0.5641999999999999
RAE1	-1.5184
RB1	-0.8148500000000001
RFNG	-0.9367000000000001
RGS2	-2.2558999999999996
RNF167	-1.6543999999999999
RPA1	-0.659
RPA2	-1.10655
RRP8	-0.9875499999999999
RSU1	-0.60415
SCAND1	-0.5922000000000001
SCYL3	-0.63405
SFN	-0.5824
SMARCD2	-0.98065
SMC3	-0.5961
SMNDC1	-1.0863
SPP1	-0.9761500000000001
SPR	-0.8893
SPTAN1	-0.7316499999999999
ST6GALNAC2	-0.7555000000000001
STAT3	-1.2318
STK10	-0.5299
STUB1	-1.53585
SUV39H1	-0.7403
SUZ12	-0.65765
TARBP1	-2.6628
TBC1D31	-1.2986
TBX2	-0.6705500000000001
TCEAL4	-1.4602499999999998
TCTA	-2.0957500000000002
TGFBR2	-0.70475
TIAM1	-1.3967999999999998
TIMELESS	-0.5232
TLK2	-1.3536
TOMM34	-0.9933000000000001
TOPBP1	-0.908
TRAM2	-1.0457999999999998
TRIM13	-0.5670999999999999
TRIM2	-0.5284
TUBB6	-0.8974500000000001
USP14	-1.05195
VPS28	-0.52995
WFS1	-0.5757
WIPF2	-0.5764
YKT6	-0.8200999999999999
YME1L1	-0.5266
ZFP36	-0.7697
ZMIZ1	-0.6051
ZNF131	-0.78015
ZNF274	-2.09095
ZNF586	-0.7133
ZW10	-2.03125
