signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_137859	NA	25825	BACE2	2.7042	2e-4
LINCSCP_137859	NA	3156	HMGCR	-2.3545	0.0021
LINCSCP_137859	NA	10730	YME1L1	1.3011	0.0048
LINCSCP_137859	NA	9641	IKBKE	-1.5722	0.0053
LINCSCP_137859	NA	57149	LYRM1	-1.5033	0.0054
LINCSCP_137859	NA	79921	TCEAL4	1.3735	0.0055
LINCSCP_137859	NA	6909	TBX2	1.2656	0.0055
LINCSCP_137859	NA	79090	TRAPPC6A	-1.2511	0.0066
LINCSCP_137859	NA	5331	PLCB3	1.2141	0.0068
LINCSCP_137859	NA	1429	CRYZ	-1.209	0.0071
LINCSCP_137859	NA	2195	FAT1	-1.181	0.0072
LINCSCP_137859	NA	23338	JADE2	1.2719	0.0073
LINCSCP_137859	NA	7750	ZMYM2	1.5477	0.0095
LINCSCP_137859	NA	7982	ST7	1.1574	0.0098
LINCSCP_137859	NA	1123	CHN1	1.5473	0.0103
LINCSCP_137859	NA	6443	SGCB	1.2633	0.0105
LINCSCP_137859	NA	54807	ZNF586	-1.2224	0.0105
LINCSCP_137859	NA	1459	CSNK2A2	-1.2746	0.0106
LINCSCP_137859	NA	10112	KIF20A	1.1023	0.0107
LINCSCP_137859	NA	3628	INPP1	-1.4332	0.0108
LINCSCP_137859	NA	7866	IFRD2	1.0714	0.0114
LINCSCP_137859	NA	6117	RPA1	1.1902	0.0118
LINCSCP_137859	NA	26036	ZNF451	-1.1016	0.0121
LINCSCP_137859	NA	6657	SOX2	-1.1294	0.013
LINCSCP_137859	NA	1983	EIF5	1.3538	0.0136
LINCSCP_137859	NA	835	CASP2	1.1123	0.0138
LINCSCP_137859	NA	10732	TCFL5	1.016	0.0143
LINCSCP_137859	NA	6603	SMARCD2	-1.069	0.0143
LINCSCP_137859	NA	26064	RAI14	-1.0575	0.0144
LINCSCP_137859	NA	831	CAST	-1.0514	0.0146
LINCSCP_137859	NA	4172	MCM3	1.1146	0.0147
LINCSCP_137859	NA	5347	PLK1	1.2449	0.0148
