signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_137856	NA	843	CASP10	9.7554	1e-4
LINCSCP_137856	NA	5580	PRKCD	1.5849	0.0015
LINCSCP_137856	NA	8900	CCNA1	2.4585	0.0019
LINCSCP_137856	NA	8870	IER3	1.4722	0.0025
LINCSCP_137856	NA	10276	NET1	1.6599	0.0026
LINCSCP_137856	NA	8508	NIPSNAP1	1.557	0.0027
LINCSCP_137856	NA	9517	SPTLC2	1.3239	0.0029
LINCSCP_137856	NA	2058	EPRS	1.3798	0.0032
LINCSCP_137856	NA	116832	RPL39L	1.8958	0.0037
LINCSCP_137856	NA	3597	IL13RA1	-1.3339	0.004
LINCSCP_137856	NA	5058	PAK1	-1.1964	0.0043
LINCSCP_137856	NA	1509	CTSD	1.302	0.0046
LINCSCP_137856	NA	51070	NOSIP	1.2696	0.0046
LINCSCP_137856	NA	780	DDR1	1.1493	0.0048
LINCSCP_137856	NA	1676	DFFA	1.1024	0.0053
LINCSCP_137856	NA	58497	PRUNE	1.2891	0.0053
LINCSCP_137856	NA	26227	PHGDH	1.6514	0.0057
LINCSCP_137856	NA	10493	VAT1	1.5295	0.0058
LINCSCP_137856	NA	8202	NCOA3	1.2205	0.006
LINCSCP_137856	NA	51071	DERA	-1.1316	0.0061
LINCSCP_137856	NA	10513	APPBP2	1.3219	0.0061
LINCSCP_137856	NA	51282	SCAND1	1.0852	0.0062
LINCSCP_137856	NA	79143	MBOAT7	1.3102	0.0063
LINCSCP_137856	NA	976	ADGRE5	-1.2433	0.0063
LINCSCP_137856	NA	8503	PIK3R3	1.0615	0.0064
LINCSCP_137856	NA	6657	SOX2	-1.2073	0.0064
LINCSCP_137856	NA	55127	HEATR1	1.2574	0.0065
LINCSCP_137856	NA	23038	WDTC1	1.0842	0.0065
LINCSCP_137856	NA	994	CDC25B	1.2321	0.0066
LINCSCP_137856	NA	16	AARS	1.0683	0.0068
LINCSCP_137856	NA	8091	HMGA2	-1.0587	0.007
LINCSCP_137856	NA	4200	ME2	1.3564	0.0072
LINCSCP_137856	NA	6793	STK10	-1.3473	0.0075
LINCSCP_137856	NA	10058	ABCB6	1.0305	0.0075
LINCSCP_137856	NA	10797	MTHFD2	1.5732	0.0078
LINCSCP_137856	NA	79850	FAM57A	1.2328	0.0079
LINCSCP_137856	NA	55148	UBR7	1.1242	0.008
LINCSCP_137856	NA	22794	CASC3	1.2243	0.0082
LINCSCP_137856	NA	2063	NR2F6	1.0234	0.0083
LINCSCP_137856	NA	1454	CSNK1E	0.996	0.0084
LINCSCP_137856	NA	960	CD44	-1.4874	0.0085
LINCSCP_137856	NA	2131	EXT1	-1.3012	0.0085
LINCSCP_137856	NA	64429	ZDHHC6	1.0991	0.0086
LINCSCP_137856	NA	1956	EGFR	-1.2307	0.0086
LINCSCP_137856	NA	11168	PSIP1	1.0961	0.0089
LINCSCP_137856	NA	23530	NNT	1.1421	0.0091
LINCSCP_137856	NA	9641	IKBKE	-1.103	0.0091
LINCSCP_137856	NA	11200	CHEK2	0.9903	0.0096
LINCSCP_137856	NA	7874	USP7	1.1129	0.01
LINCSCP_137856	NA	25966	C2CD2	-1.1139	0.0102
LINCSCP_137856	NA	7398	USP1	1.0791	0.0103
LINCSCP_137856	NA	27242	TNFRSF21	-1.5298	0.0104
LINCSCP_137856	NA	51015	ISOC1	0.9295	0.0104
LINCSCP_137856	NA	1500	CTNND1	-1.1677	0.0108
LINCSCP_137856	NA	10732	TCFL5	1.0173	0.0111
LINCSCP_137856	NA	2195	FAT1	-1.067	0.0112
LINCSCP_137856	NA	27109	ATP5S	1.5662	0.0117
LINCSCP_137856	NA	2624	GATA2	0.9085	0.0117
LINCSCP_137856	NA	10123	ARL4C	-1.2169	0.0117
LINCSCP_137856	NA	1213	CLTC	0.9848	0.0118
LINCSCP_137856	NA	6275	S100A4	-1.1154	0.0118
LINCSCP_137856	NA	8895	CPNE3	0.9887	0.012
LINCSCP_137856	NA	5782	PTPN12	0.9618	0.0121
LINCSCP_137856	NA	9533	POLR1C	-1.1193	0.0123
LINCSCP_137856	NA	23386	NUDCD3	1.3032	0.0124
LINCSCP_137856	NA	9915	ARNT2	-1.5621	0.0126
LINCSCP_137856	NA	10298	PAK4	0.8805	0.0128
LINCSCP_137856	NA	375346	TMEM110	-1.0738	0.0128
LINCSCP_137856	NA	5927	KDM5A	1.805	0.013
LINCSCP_137856	NA	79643	CHMP6	-0.9941	0.0131
LINCSCP_137856	NA	25	ABL1	0.8883	0.0131
LINCSCP_137856	NA	8835	SOCS2	-1.3432	0.0135
LINCSCP_137856	NA	7376	NR1H2	-1.1897	0.0137
LINCSCP_137856	NA	9670	IPO13	-1.1722	0.0137
LINCSCP_137856	NA	3508	IGHMBP2	-1.1438	0.0137
LINCSCP_137856	NA	5792	PTPRF	-1.0818	0.0137
LINCSCP_137856	NA	10206	TRIM13	-1.6437	0.0138
LINCSCP_137856	NA	1399	CRKL	-1.1057	0.0139
LINCSCP_137856	NA	4864	NPC1	0.908	0.0139
LINCSCP_137856	NA	10362	HMG20B	1.1655	0.014
LINCSCP_137856	NA	5498	PPOX	-0.9967	0.014
LINCSCP_137856	NA	4780	NFE2L2	-1.0545	0.0143
LINCSCP_137856	NA	1445	CSK	0.9297	0.0143
LINCSCP_137856	NA	200734	SPRED2	-1.0081	0.0143
LINCSCP_137856	NA	5831	PYCR1	1.0139	0.0144
LINCSCP_137856	NA	57406	ABHD6	-1.0185	0.0145
LINCSCP_137856	NA	7466	WFS1	-0.9618	0.0146
LINCSCP_137856	NA	1647	GADD45A	-1.4473	0.0147
LINCSCP_137856	NA	29911	HOOK2	0.9379	0.0149
LINCSCP_137856	NA	23335	WDR7	-1.0969	0.015
LINCSCP_137856	NA	4582	MUC1	-0.98740000000000006	0.0151
LINCSCP_137856	NA	10695	CNPY3	-0.9619	0.0151
LINCSCP_137856	NA	9467	SH3BP5	0.897	0.0152
LINCSCP_137856	NA	4927	NUP88	1.1339	0.0152
LINCSCP_137856	NA	5373	PMM2	-1.1535	0.0156
LINCSCP_137856	NA	58472	SQRDL	-1.4699	0.0157
LINCSCP_137856	NA	55008	HERC6	-1.1334	0.0159
LINCSCP_137856	NA	4817	NIT1	-1.0731	0.0159
LINCSCP_137856	NA	7866	IFRD2	1.0159	0.0162
LINCSCP_137856	NA	8396	PIP4K2B	1.0316	0.0162
LINCSCP_137856	NA	10051	SMC4	0.9824	0.0164
LINCSCP_137856	NA	1891	ECH1	1.0909	0.0166
LINCSCP_137856	NA	11014	KDELR2	0.9048	0.0167
LINCSCP_137856	NA	22908	SACM1L	0.9667	0.0169
LINCSCP_137856	NA	23300	ATMIN	0.9793	0.017
LINCSCP_137856	NA	51097	SCCPDH	0.9001	0.0171
LINCSCP_137856	NA	51599	LSR	0.836	0.0172
LINCSCP_137856	NA	142	PARP1	0.9647	0.0175
LINCSCP_137856	NA	6117	RPA1	1.0755	0.0176
LINCSCP_137856	NA	178	AGL	-1.0592	0.0177
LINCSCP_137856	NA	55793	FAM63A	1.249	0.0177
LINCSCP_137856	NA	7157	TP53	1.1389	0.0178
LINCSCP_137856	NA	3098	HK1	0.9745	0.0182
LINCSCP_137856	NA	11007	CCDC85B	-0.8598	0.0182
LINCSCP_137856	NA	9690	UBE3C	0.9639	0.0183
LINCSCP_137856	NA	23536	ADAT1	-0.9023	0.0184
LINCSCP_137856	NA	5347	PLK1	1.3415	0.0187
LINCSCP_137856	NA	5898	RALA	-1.218	0.019
LINCSCP_137856	NA	2185	PTK2B	-1.2165	0.0191
LINCSCP_137856	NA	8720	MBTPS1	-1.1455	0.0191
LINCSCP_137856	NA	81544	GDPD5	-1.8003	0.0192
LINCSCP_137856	NA	26064	RAI14	-0.8912	0.0193
LINCSCP_137856	NA	5106	PCK2	1.0747	0.0195
LINCSCP_137856	NA	9847	C2CD5	0.8477	0.0195
LINCSCP_137856	NA	2353	FOS	-1.051	0.0196
LINCSCP_137856	NA	10898	CPSF4	0.8143	0.0197
LINCSCP_137856	NA	3895	KTN1	0.9459	0.0201
LINCSCP_137856	NA	26001	RNF167	1.0983	0.0202
LINCSCP_137856	NA	991	CDC20	0.9002	0.0208
LINCSCP_137856	NA	5468	PPARG	-0.8814	0.021
LINCSCP_137856	NA	2817	GPC1	-1.099	0.0211
LINCSCP_137856	NA	7849	PAX8	-0.9707	0.0212
LINCSCP_137856	NA	7485	WRB	0.9997	0.0213
LINCSCP_137856	NA	23244	PDS5A	1.0979	0.0213
LINCSCP_137856	NA	51293	CD320	1.1176	0.0214
LINCSCP_137856	NA	958	CD40	-1.0916	0.0215
LINCSCP_137856	NA	3337	DNAJB1	0.8638	0.0215
LINCSCP_137856	NA	54957	TXNL4B	-1.0879	0.0217
LINCSCP_137856	NA	154	ADRB2	-0.9296	0.0217
LINCSCP_137856	NA	27346	TMEM97	0.8444	0.0217
LINCSCP_137856	NA	9842	PLEKHM1	-1.0517	0.0219
LINCSCP_137856	NA	1786	DNMT1	-0.8478	0.022
LINCSCP_137856	NA	7296	TXNRD1	1.1221	0.0222
LINCSCP_137856	NA	8800	PEX11A	-0.8629	0.0223
LINCSCP_137856	NA	9019	MPZL1	0.8082	0.0224
LINCSCP_137856	NA	84617	TUBB6	0.7682	0.0225
LINCSCP_137856	NA	25839	COG4	1.2639	0.023
