Name_GeneSymbol	Value_LogDiffExp
ACOT9	-3.4015
AKR7A2	-6.0548
ALDOA	-1.467
APPBP2	-1.3659
ATP2C1	-1.3602
BIRC5	-1.9022
BNIP3L	-1.366
C2CD5	-3.4354
CAB39	-1.0779
CCNB1	-3.2074
CCND1	-1.1149
CDC20	-1.0133
CLTB	-3.641
CREB1	-3.539
CXCL2	-6.4798
CYCS	-1.7844
CYTH1	-1.224
DCTD	-1.8141
DHRS7	-6.5357
DNM1L	-5.5943
DYNLT3	-1.2514
EBP	-2.6297
EED	-1.102
EGFR	-1.2737
FOS	-1.6513
FOSL1	-1.9288
FZD1	-1.008
GATA2	-1.5315
GOLT1B	-2.8406
GTF2E2	-1.0465
GTPBP8	-3.4011
HEATR1	-1.6699
HIST1H2BK	-1.8471
HLA-DRA	-2.3494
HSD17B10	-1.1449
HSPA8	-3.8332
IARS2	-3.0287
ISOC1	-3.8075
ITFG1	-1.0491
KCTD5	-1.0369
KDM3A	-1.4786
KIAA1033	-2.7194
KIF2C	-1.4096
LAP3	-2.8108
LGMN	-1.4682
LPAR2	-1.1581
LSM5	-2.766
LYPLA1	-3.269
MRPL12	-1.4474
NENF	-3.1076
NOTCH1	-1.0467
NRAS	-1.0981
NRIP1	-1.1484
NUP93	-1.0685
OXSR1	-1.7308
PAICS	-1.4815
PCMT1	-2.2175
PDGFA	-1.4086
PFKL	-1.6475
PGAM1	-1.4703
PIK3C2B	-2.1212
PIK3C3	-1.3483
PIK3R4	-1.2999
PLK1	-3.4289
POLR2K	-1.4052
PPP2R5E	-1.9659
PSIP1	-3.1455
PSMD4	-1.733
PTPN12	-1.1298
RAB27A	-1.3574
RFX5	-1.3816
RNF167	-2.0762
RNMT	-1.0229
RNPS1	-1.514
RPIA	-3.4268
RSU1	-1.1653
SCAND1	-1.7263
SERPINE1	-1.329
SKIV2L	-1.1374
SMAD3	-1.1468
SMC4	-1.6597
SNAP25	-1.172
SNCA	-2.5118
SNX6	-1.3627
SOX2	-1.0609
SPDEF	-1.6976
SPP1	-5.5758
SRC	-1.551
SSBP2	-1.7515
STAT5B	-1.3157
STUB1	-3.073
TARBP1	-3.3415
TBPL1	-1.0951
TCFL5	-1.014
TIMM9	-1.4968
TMEM2	-1.2921
TMEM50A	-1.0857
TNIP1	-3.0309
TOPBP1	-1.514
TRAP1	-1.2765
TSPAN4	-1.4103
TSTA3	-1.1284
UBE2C	-1.1227
UBE3C	-3.0028
UBR7	-1.8721
UGDH	-1.0816
VDAC1	-4.1374
WDTC1	-1.4399
WIPF2	-1.1224
YME1L1	-3.5449
ZNF274	-2.1681
