Name_GeneSymbol	Value_LogDiffExp
ALDOA	-1.19656
CAST	-1.23226
CDC25B	-1.0247199999999999
CDKN1A	-1.11128
CRK	-1.80614
DCTD	-1.27034
DLD	-1.08616
DNM1L	-1.2226
EIF5	-1.1353
GADD45B	-1.42752
GATA3	-1.5138800000000001
GTF2E2	-1.29002
HMGCS1	-1.10524
IER3	-1.5111
LSR	-1.14026
MRPS16	-1.1308799999999999
NUSAP1	-1.12012
PDGFA	-1.10948
PDHX	-1.3034000000000001
PIK3C2B	-1.3061800000000001
RAB31	-1.2399200000000001
RAD51C	-1.02362
RBM34	-1.06074
RPIA	-1.95662
SCYL3	-1.2315399999999999
SNX6	-1.2929599999999999
SPP1	-1.23478
SQSTM1	-1.3073
STUB1	-1.70468
TIMM9	-1.02304
TP53BP1	-1.13372
UFM1	-1.01298
