Name_GeneSymbol	Value_LogDiffExp
ADGRG1	-1.6489999999999998
ARPP19	-1.0292999999999999
ATF1	-1.2218666666666667
ATF5	-2.7646444444444445
AURKA	-1.4975222222222222
BAG3	-1.2482
BDH1	-1.2895333333333334
BIRC5	-2.021088888888889
BRCA1	-1.1775888888888888
CCNA2	-2.110533333333333
CCNB1	-1.2560555555555555
CCNB2	-1.8121
CCND1	-1.6160444444444444
CD58	-1.8109333333333333
CDC20	-1.4811666666666667
CDC25A	-1.3343777777777779
CDC45	-1.7858
CDK1	-1.6910555555555555
CDK2	-1.3860333333333332
CDK4	-1.3759333333333335
CHEK2	-1.3615888888888887
CNDP2	-1.2067444444444444
CTSD	-1.0531444444444444
DECR1	-1.624
DNM1L	-1.3706
EML3	-1.317188888888889
EZH2	-1.2124555555555556
FAH	-1.0231555555555556
FAM57A	-1.0497666666666667
FHL2	-1.7252444444444444
GABPB1	-1.3555
HOXA10	-1.7573666666666667
HSPB1	-1.1220555555555556
ICAM3	-1.4902888888888888
IFRD2	-1.3168444444444445
ISOC1	-1.4430777777777777
ITGB1BP1	-1.1203
JADE2	-2.156711111111111
KIF20A	-1.7676
LOXL1	-1.9126555555555556
LPAR2	-1.0469777777777778
LSM5	-1.9138666666666668
MCM3	-1.2736666666666667
MELK	-1.8780444444444444
MRPL12	-1.0448777777777778
MRPL19	-2.0017
MRPS2	-1.7454888888888889
MUC1	-1.3761999999999999
MYBL2	-1.344011111111111
NNT	-1.397188888888889
NRIP1	-1.0129555555555556
NT5DC2	-1.2033444444444445
NUP85	-1.397488888888889
NUSAP1	-1.6194777777777778
PAFAH1B3	-1.0139222222222222
PARP2	-1.5868555555555555
PCBD1	-1.6596444444444445
PCNA	-1.8329555555555554
PIGB	-1.6857555555555555
POLE2	-1.5331444444444444
PRSS23	-2.2489
PYCR1	-2.4110222222222224
RAB31	-1.2504111111111111
RFC5	-1.0994777777777778
RPIA	-1.055288888888889
RRS1	-1.4019555555555556
S100A13	-1.3801333333333332
SMC4	-1.1451
SPDEF	-2.128588888888889
SUV39H1	-1.6708888888888889
TCERG1	-1.0703888888888888
TIMM9	-2.2125777777777778
TMEM109	-2.056833333333333
TMEM97	-1.4215222222222221
TOP2A	-1.6517555555555554
TPM1	-1.254788888888889
TUBB6	-1.972222222222222
TXNDC9	-1.150488888888889
UBE2C	-2.048377777777778
UGDH	-2.0098
USP1	-1.0877555555555556
XBP1	-1.3049
ZDHHC6	-1.004888888888889
