Name_GeneSymbol	Value_LogDiffExp
AARS	-0.54096
ABCB6	-0.66042
ABL1	-0.84066
ADO	-0.57818
ALDH7A1	-0.53766
ALDOA	-1.19656
APPBP2	-0.62838
ARPP19	-0.5088
ATF6	-0.7555200000000001
ATMIN	-0.5372
BAX	-0.65968
BIRC2	-0.58948
CAST	-1.23226
CCDC86	-0.51526
CCNB1	-0.68494
CDC25B	-1.0247199999999999
CDKN1A	-1.11128
CDKN1B	-0.966
CHERP	-0.5926
CHMP4A	-0.64762
CIRBP	-0.51958
COG2	-0.95714
CRK	-1.80614
CSK	-0.69364
CSNK1A1	-0.75358
CTNND1	-0.96636
CTSL	-0.52902
CXCL2	-0.80672
CYB561	-0.69282
DCTD	-1.27034
DDB2	-0.52984
DHRS7	-0.80962
DLD	-1.08616
DNAJB6	-0.5375800000000001
DNM1L	-1.2226
EBNA1BP2	-0.53272
EIF4EBP1	-0.9999
EIF5	-1.1353
ERBB2	-0.5719
ETFB	-0.7063400000000001
FBXO21	-0.86664
FIS1	-0.93878
FOSL1	-0.65144
FOXJ3	-0.8785
FOXO3	-0.69912
FOXO4	-0.69706
G3BP1	-0.80388
GADD45B	-1.42752
GATA3	-1.5138800000000001
GNAI2	-0.5098600000000001
GNAS	-0.78104
GRB10	-0.64
GRN	-0.97492
GRWD1	-0.85002
GTF2E2	-1.29002
HDGFRP3	-0.7191
HIST1H2BK	-0.7295200000000001
HK1	-0.79198
HMGCS1	-1.10524
HSD17B10	-0.56634
HSPA1A	-0.8822
IER3	-1.5111
KDM5B	-0.57706
KIF20A	-0.5171600000000001
LAGE3	-0.81652
LAP3	-0.67388
LRP10	-0.57846
LSR	-1.14026
MAP7	-0.68666
MAPK13	-0.67938
MBOAT7	-0.69958
ME2	-0.74366
MRPS16	-1.1308799999999999
MRPS2	-0.8310799999999999
MTA1	-0.72894
MYC	-0.53378
NFKBIA	-0.7984399999999999
NGRN	-0.6329000000000001
NOLC1	-0.5063
NOS3	-0.50796
NOSIP	-0.73596
NRIP1	-0.52532
NUSAP1	-1.12012
P4HTM	-0.9263999999999999
PDGFA	-1.10948
PDHX	-1.3034000000000001
PDS5A	-0.59426
PFKL	-0.7303999999999999
PIH1D1	-0.54558
PIK3C2B	-1.3061800000000001
PIK3R4	-0.9563600000000001
PLOD3	-0.7664
PPIC	-0.5037
PRAF2	-0.96744
PRPF4	-0.5187
PRR7	-0.5445000000000001
PSIP1	-0.7705200000000001
PTPN12	-0.5719000000000001
RAB31	-1.2399200000000001
RAD51C	-1.02362
RALGDS	-0.50744
RAP1GAP	-0.60846
RBM34	-1.06074
REEP5	-0.61664
RPIA	-1.95662
SCYL3	-1.2315399999999999
SERPINE1	-0.50068
SFN	-0.83186
SGCB	-0.51838
SLC25A13	-0.9524800000000001
SLC2A6	-0.6086400000000001
SNCA	-0.83086
SNX6	-1.2929599999999999
SPAG7	-0.64552
SPEN	-0.5624800000000001
SPP1	-1.23478
SPR	-0.6047
SPRED2	-0.7693800000000001
SQSTM1	-1.3073
ST6GALNAC2	-0.58108
STK25	-0.63364
STUB1	-1.70468
TCERG1	-0.76508
TCTA	-0.5561999999999999
TEX10	-0.7760799999999999
THAP11	-0.73872
TIMM9	-1.02304
TLE1	-0.50078
TMEM50A	-0.5089
TNIP1	-0.93494
TOMM34	-0.5129
TP53	-0.55808
TP53BP1	-1.13372
TSC22D3	-0.65998
TSKU	-0.5351400000000001
TSPAN4	-0.65954
TXLNA	-0.55532
TXNL4B	-0.70702
UBE2C	-0.9165
UBE3C	-0.96442
UFM1	-1.01298
ZDHHC6	-0.51424
