Name_GeneSymbol	Value_LogDiffExp
AARS	-0.1681777777777778
ABCB6	-0.9829222222222223
ACAT2	-0.04523333333333333
ADGRG1	-1.6489999999999998
ADH5	-0.5166555555555555
ADRB2	-0.07809999999999999
AKT1	-0.6978444444444445
AMDHD2	-0.1605222222222222
APPBP2	-0.019299999999999994
ARHGEF2	-0.10534444444444444
ARNT2	-0.3152444444444445
ARPP19	-1.0292999999999999
ASCC3	-0.04617777777777779
ATF1	-1.2218666666666667
ATF5	-2.7646444444444445
ATF6	-0.2964666666666667
ATG3	-0.6206222222222222
ATMIN	-0.07421111111111109
ATP2C1	-0.1758111111111111
AURKA	-1.4975222222222222
AURKB	-0.9453999999999999
B4GAT1	-0.4149777777777778
BAD	-0.12360000000000004
BAG3	-1.2482
BCL2	-0.0631888888888889
BCL7B	-0.03370000000000001
BDH1	-1.2895333333333334
BID	-0.45433333333333337
BIRC5	-2.021088888888889
BLCAP	-0.9633888888888889
BLMH	-0.6104111111111111
BRCA1	-1.1775888888888888
BTK	-0.17478888888888888
BUB1B	-0.6366333333333334
C2CD2	-0.06051111111111113
C2CD5	-0.1324888888888889
CANT1	-0.7957666666666666
CAPN1	-0.26014444444444446
CASC3	-0.17456666666666668
CASP7	-0.30943333333333334
CBR3	-0.33955555555555555
CCDC85B	-0.03921111111111111
CCDC86	-0.6930999999999999
CCNA2	-2.110533333333333
CCNB1	-1.2560555555555555
CCNB2	-1.8121
CCND1	-1.6160444444444444
CCNE2	-0.58405555555555555
CCNF	-0.13081111111111113
CCP110	-0.4568444444444444
CD320	-0.027777777777777776
CD44	-0.3604666666666667
CD58	-1.8109333333333333
CDC20	-1.4811666666666667
CDC25A	-1.3343777777777779
CDC25B	-0.42055555555555557
CDC42	-0.17136666666666667
CDC45	-1.7858
CDCA4	-0.5672111111111111
CDH3	-0.5407666666666666
CDK1	-1.6910555555555555
CDK2	-1.3860333333333332
CDK4	-1.3759333333333335
CDKN2A	-0.18601111111111113
CEBPA	-0.8485555555555555
CENPE	-0.055766666666666666
CETN3	-0.12488888888888888
CFLAR	-0.7817777777777778
CHAC1	-0.4644111111111111
CHEK1	-0.4495111111111111
CHEK2	-1.3615888888888887
CHERP	-0.06733333333333334
CHMP4A	-0.3147777777777778
CHMP6	-0.34302222222222223
CLIC4	-0.05331111111111108
CLTB	-0.5320666666666667
CNDP2	-1.2067444444444444
CNPY3	-0.1159
COASY	-0.1852
COL1A1	-0.24915555555555555
CORO1A	-0.0947111111111111
CPSF4	-0.7019777777777778
CREB1	-0.6855111111111111
CRKL	-0.3069
CRYZ	-0.6123666666666667
CSK	-0.6778666666666666
CSNK1A1	-0.22636666666666666
CSNK2A2	-0.0651111111111111
CTSD	-1.0531444444444444
CXCL2	-0.14705555555555555
CYB561	-0.9476555555555556
CYCS	-0.7463111111111111
DAXX	-0.009388888888888875
DCK	-0.5338333333333333
DCTD	-0.7690222222222223
DCUN1D4	-0.2419111111111111
DDB2	-0.013244444444444465
DDR1	-0.13472222222222224
DDX10	-0.6131444444444445
DECR1	-1.624
DENND2D	-0.4829777777777778
DERA	-0.8645888888888889
DLD	-0.30452222222222225
DNAJA3	-0.10551111111111112
DNAJB1	-0.1944888888888889
DNAJB6	-0.058666666666666686
DNAJC15	-0.8472777777777778
DNM1	-0.4691666666666667
DNM1L	-1.3706
DNMT1	-0.7600222222222222
DNTTIP2	-0.2336888888888889
DPH2	-0.9351555555555555
DRAP1	-0.3198
DUSP6	-0.016955555555555567
DYNLT3	-0.034833333333333334
E2F2	-0.05638888888888889
EBNA1BP2	-0.17864444444444447
ECD	-0.09962222222222222
EDN1	-0.08981111111111112
EED	-0.9414777777777779
EGF	-0.1501888888888889
EGR1	-0.1638888888888889
EIF4G1	-0.1102888888888889
EIF5	-0.862
EML3	-1.317188888888889
ENOPH1	-0.8357777777777778
EPB41L2	-0.002888888888888889
EPN2	-0.19025555555555557
EVL	-0.14027777777777778
EXT1	-0.3367222222222222
EZH2	-1.2124555555555556
FAH	-1.0231555555555556
FAIM	-0.19784444444444443
FAM20B	-0.2667888888888889
FAM57A	-1.0497666666666667
FAM69A	-0.40813333333333335
FAS	-0.28076666666666666
FCHO1	-0.34634444444444445
FGFR2	-0.034911111111111115
FHL2	-1.7252444444444444
FIS1	-0.3591888888888889
FKBP14	-0.005377777777777777
FKBP4	-0.6743666666666667
FOSL1	-0.5435111111111111
FPGS	-0.1483
FRS2	-0.00829999999999999
FSD1	-0.2088666666666667
G3BP1	-0.0933
GABPB1	-1.3555
GADD45B	-0.4497777777777778
GALE	-0.3012888888888889
GATA2	-0.7802777777777777
GHR	-0.2942888888888889
GMNN	-0.8138777777777778
GOLT1B	-0.5734555555555556
GPER1	-0.6090444444444444
GRWD1	-0.5625555555555556
GSTM2	-0.08910000000000001
GTF2A2	-0.5282555555555556
GTF2E2	-0.1479111111111111
GTPBP8	-0.5783333333333334
H2AFV	-0.07384444444444443
HACD3	-0.8592555555555556
HADH	-0.37918888888888885
HAT1	-0.6576777777777778
HDAC2	-0.5668111111111112
HDGFRP3	-0.5749222222222222
HEATR1	-0.6617777777777778
HERC6	-0.12462222222222222
HES1	-0.011444444444444436
HIF1A	-0.42442222222222226
HN1L	-0.1907
HOMER2	-0.9407555555555556
HOXA10	-1.7573666666666667
HPRT1	-0.5989555555555555
HSD17B10	-0.007899999999999985
HSPA4	-0.1774
HSPA8	-0.7760111111111111
HSPB1	-1.1220555555555556
HSPD1	-0.1698
IARS2	-0.23414444444444446
ICAM3	-1.4902888888888888
ICMT	-0.2978777777777778
ID2	-0.2053111111111111
