Name_GeneSymbol	Value_LogDiffExp
ACAT2	-0.6744
ACBD3	-0.5496
ACOT9	-3.4015
ADAT1	-0.8002
ADCK3	-0.3024
AKR7A2	-6.0548
ALAS1	-0.8348
ALDOA	-1.467
ANXA7	-0.6368
APPBP2	-1.3659
ARFIP2	-0.2791
ARHGAP1	-0.6793
ARHGEF12	-0.6465
ASCC3	-0.4577
ATF1	-0.2666
ATP1B1	-0.6013
ATP2C1	-1.3602
AURKA	-0.6153
B4GAT1	-0.5198
BCL2	-0.8462
BCL7B	-0.3646
BHLHE40	-0.4028
BIRC5	-1.9022
BLCAP	-0.4064
BLMH	-0.6658
BNIP3	-0.4734
BNIP3L	-1.366
C2CD2	-0.3555
C2CD5	-3.4354
CAB39	-1.0779
CALM3	-0.267
CASC3	-0.3218
CASP7	-0.4066
CAT	-0.6596
CBR1	-0.642
CBR3	-0.4465
CCDC85B	-0.897
CCNA2	-0.7364
CCNB1	-3.2074
CCNB2	-0.4537
CCND1	-1.1149
CCNF	-0.7453
CCNH	-0.3502
CD320	-0.8273
CDC20	-1.0133
CDH3	-0.6667
CDK1	-0.9334
CDK6	-0.6367
CDKN1A	-0.4739
CDKN1B	-0.3467
CDKN2A	-0.3963
CETN3	-0.6915
CGRRF1	-0.4873
CHEK1	-0.4157
CHERP	-0.6024
CIRBP	-0.3163
CLSTN1	-0.4115
CLTB	-3.641
COG7	-0.282
CORO1A	-0.3532
CPNE3	-0.8944
CREB1	-3.539
CRYZ	-0.2983
CSNK1A1	-0.9752
CSNK1E	-0.8575
CTNNAL1	-0.4626
CXCL2	-6.4798
CYB561	-0.6567
CYCS	-1.7844
CYTH1	-1.224
DCTD	-1.8141
DCUN1D4	-0.8208
DDB2	-0.5132
DDX42	-0.4275
DFFA	-0.2755
DFFB	-0.6128
DHRS7	-6.5357
DMTF1	-0.4988
DNM1L	-5.5943
DNTTIP2	-0.8369
DPH2	-0.3121
DSG2	-0.3678
DUSP11	-0.655
DUSP22	-0.4591
DUSP6	-0.8244
DYNLT3	-1.2514
EBNA1BP2	-0.597
EBP	-2.6297
EED	-1.102
EFCAB14	-0.5544
EGFR	-1.2737
EPHB2	-0.5591
ERO1L	-0.5298
ETFB	-0.2973
ETS1	-0.7501
ETV1	-0.8443
FAH	-0.5146
FAS	-0.3423
FBXL12	-0.9572
FCHO1	-0.2746
FGFR4	-0.408
FHL2	-0.7177
FOS	-1.6513
FOSL1	-1.9288
FOXJ3	-0.2931
FRS2	-0.2927
FZD1	-1.008
G3BP1	-0.969
GADD45A	-0.4154
GADD45B	-0.3689
GALE	-0.7284
GATA2	-1.5315
GNA11	-0.5871
GNAS	-0.504
GNB5	-0.753
GNPDA1	-0.9096
GOLT1B	-2.8406
GRB7	-0.3298
GRN	-0.6225
GRWD1	-0.9521
GTF2E2	-1.0465
GTPBP8	-3.4011
HDAC2	-0.9319
HEATR1	-1.6699
HEBP1	-0.5582
HERC6	-0.53
HIF1A	-0.9418
HIST1H2BK	-1.8471
HK1	-0.7206
HLA-DRA	-2.3494
HMGCR	-0.631
HN1L	-0.4689
HOXA5	-0.4338
HSD17B10	-1.1449
HSPA1A	-0.3534
HSPA4	-0.7328
HSPA8	-3.8332
HSPB1	-0.8437
HSPD1	-0.6632
HTRA1	-0.6865
IARS2	-3.0287
ICAM3	-0.7178
IFRD2	-0.3087
IKBKB	-0.3041
IL4R	-0.3069
INPP4B	-0.5561
ISOC1	-3.8075
ITFG1	-1.0491
ITGAE	-0.4419
