ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
23443	SLC35A3	2.6768	0.009
10606	PAICS	2.0629	0.0124
5867	RAB4A	2.8748	0.0125
10038	PARP2	1.7642	0.014
8851	CDK5R1	1.9166	0.0172
1738	DLD	1.5974	0.0184
116832	RPL39L	1.6612	0.0196
2309	FOXO3	1.6963	0.0204
9053	MAP7	7.2351	0.0211
3775	KCNK1	1.6426	0.0268
1978	EIF4EBP1	1.9113	0.0282
310	ANXA7	1.6298	0.0292
51097	SCCPDH	1.3504	0.0293
9134	CCNE2	3.1173	0.0293
896	CCND3	6.5317	0.0297
1452	CSNK1A1	1.838	0.0336
642	BLMH	1.3382	0.0337
7358	UGDH	1.2919	0.0338
64080	RBKS	1.3007	0.0346
6839	SUV39H1	1.3702	0.0355
89910	UBE3B	1.8586	0.036
1845	DUSP3	1.3855	0.0367
6195	RPS6KA1	1.3244	0.0396
7153	TOP2A	1.2784	0.0431
10973	ASCC3	1.4063	0.0443
2956	MSH6	1.2306	0.0446
9709	HERPUD1	1.6212	0.045
5223	PGAM1	1.122	0.0484
1027	CDKN1B	1.0928	0.0492
4172	MCM3	1.2477	0.0502
11142	PKIG	1.0801	0.0507
55699	IARS2	1.3229	0.0524
2736	GLI2	1.2907	0.0531
226	ALDOA	1.0895	0.0538
1445	CSK	1.0384	0.0563
10644	IGF2BP2	1.4957	0.0566
6772	STAT1	1.0699	0.0567
23636	NUP62	1.3223	0.057
9183	ZW10	1.023	0.0578
2690	GHR	1.0721	0.0598
30849	PIK3R4	1.866	0.0626
596	BCL2	1.0681	0.0638
3066	HDAC2	1.5921	0.0643
9128	PRPF4	1.6219	0.0672
25932	CLIC4	1.5563	0.0707
427	ASAH1	1.2692	0.0718
6597	SMARCA4	2.4394	0.0813
10732	TCFL5	1.0464	0.0818
9988	DMTF1	1.1983	0.0854
993	CDC25A	1.417	0.0861
53343	NUDT9	1.4375	0.088
387	RHOA	1.1986	0.0934
11041	B4GAT1	1.1734	0.0966
10730	YME1L1	5.8041	0.0977
6342	SCP2	1.13	0.1015
672	BRCA1	1.1594	0.1019
142	PARP1	1.245	0.1091
3480	IGF1R	1.194	0.1187
7866	IFRD2	4.5107	0.1238
1465	CSRP1	1.0134	0.1241
50810	HDGFRP3	4.5397	0.1283
5300	PIN1	1.3292	0.129
55608	ANKRD10	2.2506	0.1312
11325	DDX42	2.3485	0.1313
10813	UTP14A	1.1612	0.1363
652	BMP4	5.3902	0.1375
5467	PPARD	5.1372	0.1382
11000	SLC27A3	1.6298	0.1444
51385	ZNF589	5.3097	0.1462
8396	PIP4K2B	1.1456	0.1518
3312	HSPA8	5.0217	0.1525
1021	CDK6	4.4644	0.1543
56924	PAK6	5.2263	0.1557
3108	HLA-DMA	1.1443	0.1575
2264	FGFR4	5.0916	0.1717
8321	FZD1	5.0339	0.1789
9093	DNAJA3	5.0309	0.1792
9016	SLC25A14	1.7188	0.1794
5613	PRKX	1.0035	0.1825
1616	DAXX	4.9763	0.1862
4690	NCK1	1.2908	0.188
1662	DDX10	1.0337	0.1911
4850	CNOT4	4.3193	0.1993
10320	IKZF1	2.879	0.2126
3978	LIG1	1.3103	0.213
2534	FYN	1.3032	0.2209
10174	SORBS3	4.6871	0.2253
27242	TNFRSF21	4.5975	0.2383
5498	PPOX	4.5948	0.2387
8569	MKNK1	1.0998000000000001	0.2498
7852	CXCR4	2.8254	0.2715
5357	PLS1	1.5851	0.2769
57048	PLSCR3	1.0569	0.2833
55746	NUP133	2.8764	0.3125
7082	TJP1	1.2719	0.3977
5603	MAPK13	1.4985	0.4627
54623	PAF1	1.3339	0.5047
11151	CORO1A	1.4409	0.5747
4638	MYLK	1.9878	0.6966
