ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5997	RGS2	1.576	9e-4
10245	TIMM17B	1.277	0.0024
7264	TSTA3	1.1688	0.0027
5438	POLR2I	1.3702	0.0027
9703	KIAA0100	1.6715	0.0032
8884	SLC5A6	1.436	0.0039
10953	TOMM34	1.0993	0.0041
23378	RRP8	0.9761	0.0042
55324	ABCF3	1.1346	0.0049
9221	NOLC1	0.9699	0.0053
9448	MAP4K4	0.983	0.0054
3329	HSPD1	0.9754	0.0055
8914	TIMELESS	0.937	0.0056
6390	SDHB	1.0535	0.0064
80347	COASY	0.8917	0.0066
10892	MALT1	0.9613	0.007
5982	RFC2	1.0439	0.0072
26036	ZNF451	1.2933	0.0074
9181	ARHGEF2	0.8701	0.0076
207	AKT1	0.9152	0.0079
54915	YTHDF1	0.8856	0.0089
9688	NUP93	0.8951	0.009
6599	SMARCC1	0.9329	0.0096
11041	B4GAT1	0.9897	0.01
10237	SLC35B1	0.9988	0.0106
9183	ZW10	1.0265	0.011
642	BLMH	0.8771	0.0111
7416	VDAC1	0.857	0.0125
54733	SLC35F2	1.0937	0.0141
2582	GALE	0.9457	0.0148
22827	PUF60	0.8549	0.0167
622	BDH1	1.0104	0.0205
7485	WRB	0.9156	0.0206
5255	PHKA1	1.5784	0.0218
55746	NUP133	1.0279	0.0219
672	BRCA1	0.8991	0.0229
23223	RRP12	0.9279	0.0289
10153	CEBPZ	1.1529	0.0437
6696	SPP1	4.3644	0.0455
2115	ETV1	0.8848	0.0476
3416	IDE	0.916	0.0634
4144	MAT2A	0.9656	0.0743
23463	ICMT	2.484	0.0791
11319	ECD	0.9933	0.098
9097	USP14	1.3055	0.11
55033	FKBP14	2.5828	0.1253
8720	MBTPS1	0.8937	0.1534
6464	SHC1	1.278	0.1549
2542	SLC37A4	2.5226	0.1552
1111	CHEK1	3.1813	0.1599
5467	PPARD	3.3517	0.1999
9053	MAP7	3.5313	0.2078
4775	NFATC3	3.5006	0.2209
3337	DNAJB1	2.9892	0.2333
355	FAS	0.9753	0.2368
5468	PPARG	3.1014	0.2625
54442	KCTD5	1.0459	0.2795
6988	TCTA	1.442	0.2841
375346	TMEM110	1.4679	0.2886
2624	GATA2	2.6375	0.2889
57406	ABHD6	1.5717	0.297
2770	GNAI1	2.2974	0.3064
5971	RELB	2.7477	0.3121
3162	HMOX1	2.0446	0.3175
843	CASP10	1.2827	0.3222
80204	FBXO11	2.8116	0.3251
79643	CHMP6	2.2606	0.3439
6304	SATB1	1.3778	0.3664
6616	SNAP25	2.7275	0.3711
116832	RPL39L	1.7882	0.3711
27244	SESN1	1.3614	0.3816
2048	EPHB2	2.0592	0.4331
4638	MYLK	1.3809	0.5336
