ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1399	CRKL	3.1374	0.0034
51170	HSD17B11	3.5955	0.0072
3508	IGHMBP2	3.106	0.008
6347	CCL2	1.9695	0.0081
81544	GDPD5	1.9594	0.0094
51160	VPS28	1.768	0.0103
8800	PEX11A	1.9646	0.0118
8900	CCNA1	1.8116	0.0119
51015	ISOC1	1.6988	0.0126
6118	RPA2	1.6948	0.0132
4794	NFKBIE	2.2441	0.0171
51385	ZNF589	1.7733	0.0181
3682	ITGAE	1.7003	0.0181
2958	GTF2A2	2.3325	0.0187
23335	WDR7	1.5497	0.0189
11151	CORO1A	1.6451	0.0205
3964	LGALS8	3.3822	0.0219
6657	SOX2	1.7962	0.0243
2263	FGFR2	1.4029	0.0263
375346	TMEM110	2.8203	0.028
637	BID	3.026	0.0315
39	ACAT2	1.7097	0.0316
8349	HIST2H2BE	1.3842	0.0323
960	CD44	2.1416	0.0329
3122	HLA-DRA	2.0199	0.0332
10818	FRS2	1.6475	0.0335
9918	NCAPD2	1.2955	0.035
79174	CRELD2	1.3924	0.0352
22905	EPN2	1.2876	0.0368
66008	TRAK2	1.315	0.0373
1282	COL4A1	1.743	0.0374
5547	PRCP	1.4401	0.038
1052	CEBPD	1.3353	0.0385
2769	GNA15	2.9664	0.039
10153	CEBPZ	1.3533	0.0398
7511	XPNPEP1	3.6484	0.0404
5873	RAB27A	1.4389	0.0408
79902	NUP85	1.4578	0.0415
3815	KIT	1.8497	0.0415
58497	PRUNE	2.1144	0.0419
4312	MMP1	1.2546	0.0419
9533	POLR1C	1.2385	0.0424
50813	COPS7A	2.294	0.0427
5566	PRKACA	1.2587	0.0428
9915	ARNT2	1.2105	0.0449
836	CASP3	1.548	0.0479
5289	PIK3C3	1.754	0.0481
4313	MMP2	1.2242	0.0485
1616	DAXX	3.6802	0.0486
6275	S100A4	1.1908	0.0492
3553	IL1B	1.7779	0.0506
23011	RAB21	2.3316	0.0514
54499	TMCO1	1.3691	0.0514
81533	ITFG1	1.7213	0.0524
6810	STX4	1.2386	0.0533
5891	MOK	1.327	0.0534
29763	PACSIN3	1.1556	0.0538
10559	SLC35A1	1.6684	0.0544
22908	SACM1L	1.292	0.0562
26993	AKAP8L	1.7038	0.0562
6616	SNAP25	1.1882	0.0567
55012	PPP2R3C	1.137	0.0567
2185	PTK2B	1.3364	0.057
2736	GLI2	1.827	0.0583
