ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
780	DDR1	1.9384	0.0034
51097	SCCPDH	1.7419	0.0035
644	BLVRA	1.738	0.0035
8349	HIST2H2BE	1.75	0.0037
6990	DYNLT3	1.4692	0.005
51635	DHRS7	1.5017	0.0051
902	CCNH	1.5834	0.0054
310	ANXA7	2.292	0.0058
11142	PKIG	1.7711	0.0058
10038	PARP2	1.4702	0.0063
79071	ELOVL6	2.2585	0.0069
79961	DENND2D	1.6647	0.0085
3315	HSPB1	1.25	0.01
147179	WIPF2	1.2295	0.0109
5899	RALB	1.4504	0.0111
6193	RPS5	1.1931	0.0116
8870	IER3	1.4041	0.0118
6659	SOX4	1.7383	0.0121
1981	EIF4G1	1.3515	0.013
4792	NFKBIA	1.3267	0.0135
1019	CDK4	1.2171	0.0154
1845	DUSP3	2.099	0.0159
10493	VAT1	1.1757	0.0169
11098	PRSS23	1.1023	0.0176
23585	TMEM50A	1.5564	0.0179
481	ATP1B1	1.6396	0.019
5720	PSME1	1.3417	0.0191
1022	CDK7	1.1547	0.021
55793	FAM63A	1.0816	0.0216
4690	NCK1	1.9698	0.0218
5716	PSMD10	1.0846	0.0221
9847	C2CD5	1.0516	0.0238
39	ACAT2	1.0697	0.0238
6342	SCP2	1.4313	0.024
5925	RB1	0.972	0.0271
7358	UGDH	1.2214	0.0276
5018	OXA1L	1.087	0.0283
63933	MCUR1	1.1407	0.0288
57147	SCYL3	1.1729	0.0298
29937	NENF	0.9497	0.0307
665	BNIP3L	1.0849	0.0308
6304	SATB1	0.9553	0.0308
6443	SGCB	0.979	0.0312
9217	VAPB	1.0826	0.0313
23636	NUP62	1.6954	0.0316
23512	SUZ12	0.9204	0.0321
79716	NPEPL1	0.9461	0.0322
85236	HIST1H2BK	1.0072	0.0326
9686	VGLL4	1.1406	0.0331
3693	ITGB5	0.9368	0.0346
8508	NIPSNAP1	1.1018	0.0357
10606	PAICS	1.2821	0.0362
90861	HN1L	0.8819	0.0362
5627	PROS1	2.5112	0.0373
1994	ELAVL1	0.8858	0.0378
6908	TBP	1.1163	0.0378
5111	PCNA	0.8578	0.0383
10491	CRTAP	0.8815	0.0384
23588	KLHDC2	0.9996	0.0386
22934	RPIA	1.0922	0.0387
7264	TSTA3	1.0804	0.0389
387	RHOA	0.9733	0.0401
54499	TMCO1	1.202	0.0402
55556	ENOSF1	0.9119	0.0412
8204	NRIP1	1.0871	0.0413
8243	SMC1A	0.8633	0.0416
57804	POLD4	1.0819	0.0428
8914	TIMELESS	1.0487	0.043
392	ARHGAP1	1.0675	0.045
6597	SMARCA4	1.1202	0.0455
329	BIRC2	0.8669	0.0469
22908	SACM1L	1.0172	0.047
5223	PGAM1	1.0751	0.0492
9943	OXSR1	1.0259	0.0495
5827	PXMP2	1.4273	0.05
5743	PTGS2	1.1222	0.0513
9375	TM9SF2	0.9042	0.0537
1454	CSNK1E	0.8737	0.0563
5096	PCCB	0.8554	0.0587
10099	TSPAN3	0.9535	0.0588
11319	ECD	1.0298	0.0589
58478	ENOPH1	0.9478	0.0594
23368	PPP1R13B	4.8549	0.0596
53343	NUDT9	1.3136	0.0597
80204	FBXO11	4.764	0.0622
23659	PLA2G15	1.098	0.0626
9868	TOMM70A	1.1821	0.0629
9491	PSMF1	1.0371	0.0648
3122	HLA-DRA	0.8839	0.0656
2309	FOXO3	1.0372	0.0665
5347	PLK1	4.5745	0.068
1677	DFFB	4.3022	0.0686
9467	SH3BP5	0.8572	0.0707
10557	RPP38	0.9018	0.0708
1465	CSRP1	0.9064	0.0713
25874	MPC2	0.8583	0.0719
291	SLC25A4	0.9698	0.0742
6195	RPS6KA1	1.015	0.0787
23443	SLC35A3	1.0008	0.0826
10730	YME1L1	4.4738	0.0839
9988	DMTF1	0.9319	0.0841
64429	ZDHHC6	0.9142	0.0844
1213	CLTC	0.8689	0.0874
7511	XPNPEP1	1.644	0.0929
4927	NUP88	0.928	0.0971
1616	DAXX	4.2961	0.1014
10776	ARPP19	2.5943	0.1049
9738	CCP110	0.856	0.1059
23597	ACOT9	4.2128	0.1102
51282	SCAND1	0.9168	0.1118
142	PARP1	0.8516	0.1127
51070	NOSIP	1.024	0.114
5019	OXCT1	0.8527	0.1165
3775	KCNK1	0.8638	0.1178
4208	MEF2C	4.1104	0.1226
25987	TSKU	2.8957	0.129
835	CASP2	4.037	0.1301
2767	GNA11	0.873	0.1323
2042	EPHA3	0.9012	0.1344
9833	MELK	0.9681	0.1376
10174	SORBS3	3.9767	0.1382
55699	IARS2	0.8925	0.1417
3416	IDE	3.8876	0.1509
348	APOE	2.7459	0.1518
9924	PAN2	3.8559	0.1566
25976	TIPARP	1.001	0.1591
10227	MFSD10	1.4129	0.1605
7690	ZNF131	0.8809	0.163
7982	ST7	1.0332	0.1681
2353	FOS	3.6887	0.18
6509	SLC1A4	3.6649	0.1821
57406	ABHD6	3.4363	0.1842
3303	HSPA1A	2.6998	0.186
9276	COPB2	0.8708	0.1875
6657	SOX2	3.6085	0.1924
8324	FZD7	3.6228	0.1926
1021	CDK6	2.9389	0.2033
9709	HERPUD1	0.8865	0.205
2771	GNAI2	1.1514	0.2143
4776	NFATC4	2.2202	0.2606
29928	TIMM22	2.3313	0.2691
2770	GNAI1	2.1354	0.2878
154	ADRB2	1.9088	0.3385
3312	HSPA8	2.4459	0.3546
23161	SNX13	1.4731	0.3632
63874	ABHD4	1.1686	0.5282
