ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
230	ALDOC	6.7499	0
23670	TMEM2	5.5824	0
11230	PRAF2	5.437	0
4043	LRPAP1	4.0865	1e-4
2745	GLRX	4.4825	1e-4
665	BNIP3L	5.1239	1e-4
5525	PPP2R5A	3.531	1e-4
3157	HMGCS1	4.3699	1e-4
1831	TSC22D3	3.6722	2e-4
2222	FDFT1	5.1819	2e-4
85236	HIST1H2BK	3.222	2e-4
1026	CDKN1A	3.2242	2e-4
10493	VAT1	3.1581	2e-4
8574	AKR7A2	3.2188	2e-4
9686	VGLL4	3.6849	2e-4
3162	HMOX1	2.9324	3e-4
3156	HMGCR	3.3823	3e-4
8202	NCOA3	2.9592	3e-4
6275	S100A4	2.777	4e-4
2309	FOXO3	3.2244	5e-4
23097	CDK19	2.9778	5e-4
26036	ZNF451	2.4607	6e-4
10273	STUB1	2.7418	6e-4
7296	TXNRD1	4.3979	6e-4
55129	ANO10	2.7218	7e-4
25932	CLIC4	3.2312	7e-4
4864	NPC1	3.7186	7e-4
4303	FOXO4	2.391	7e-4
1848	DUSP6	2.6367	7e-4
23325	KIAA1033	3.3092	7e-4
51160	VPS28	2.4651	7e-4
3300	DNAJB2	3.2256	8e-4
1958	EGR1	2.2782	9e-4
3482	IGF2R	2.6338	9e-4
10682	EBP	2.2908	9e-4
5289	PIK3C3	2.1826	9e-4
54386	TERF2IP	2.4325	9e-4
9467	SH3BP5	2.5008	9e-4
11188	NISCH	2.6611	0.001
11004	KIF2C	2.2415	0.001
3202	HOXA5	2.8826	0.001
8324	FZD7	7.0321	0.0011
1153	CIRBP	3.3673	0.0011
4792	NFKBIA	2.3597	0.0012
847	CAT	2.2951	0.0013
8349	HIST2H2BE	2.7085	0.0013
2887	GRB10	2.8066	0.0013
10681	GNB5	3.7471	0.0014
6284	S100A13	2.1502	0.0014
7319	UBE2A	4.6055	0.0014
1454	CSNK1E	2.185	0.0017
7082	TJP1	2.6866	0.0017
23499	MACF1	2.0474	0.0017
200734	SPRED2	1.9238	0.0017
23038	WDTC1	2.17	0.0018
8720	MBTPS1	2.4704	0.0018
25805	BAMBI	1.9872	0.0019
1846	DUSP4	2.8027	0.0019
11284	PNKP	2.2742	0.002
9924	PAN2	2.2361	0.002
8826	IQGAP1	2.3205	0.002
2353	FOS	2.044	0.002
868	CBLB	3.0589	0.0021
10972	TMED10	2.406	0.0021
5720	PSME1	2.2125	0.0021
23077	MYCBP2	3.4246	0.0022
6812	STXBP1	4.05	0.0022
7074	TIAM1	1.9293	0.0023
22883	CLSTN1	3.2057	0.0023
23588	KLHDC2	2.0768	0.0024
1605	DAG1	2.0777	0.0024
23061	TBC1D9B	1.7644	0.0025
55958	KLHL9	1.9728	0.0026
178	AGL	2.0577	0.0026
25976	TIPARP	2.6301	0.0026
30	ACAA1	1.7098	0.0026
51742	ARID4B	2.3713	0.0027
11261	CHP1	1.8316	0.0028
8974	P4HA2	2.1642	0.0029
5777	PTPN6	2.2806	0.0029
9276	COPB2	2.1532	0.0029
644	BLVRA	2.4431	0.003
9697	TRAM2	1.6403	0.0034
533	ATP6V0B	1.7892	0.0036
10057	ABCC5	1.689	0.0039
3775	KCNK1	1.9366	0.0039
2185	PTK2B	2.4123	0.004
10765	KDM5B	1.8768	0.004
3638	INSIG1	5.3031	0.004
9712	USP6NL	1.6721	0.0041
23335	WDR7	2.0979	0.0042
7088	TLE1	2.1258	0.0042
22796	COG2	1.6518	0.0043
10180	RBM6	1.7764	0.0044
8270	LAGE3	2.2243	0.0044
80212	CCDC92	3.8758	0.0045
23647	ARFIP2	1.5892	0.0045
8573	CASK	2.0499	0.0046
10559	SLC35A1	1.5002	0.0048
63874	ABHD4	3.1492	0.0048
54681	P4HTM	1.4875	0.0049
3551	IKBKB	2.4985	0.0049
6988	TCTA	1.9274	0.0049
7158	TP53BP1	1.4477	0.0049
64781	CERK	1.5677	0.0052
5096	PCCB	1.4254	0.0054
5601	MAPK9	1.9524	0.0056
5106	PCK2	2.0546	0.0057
664	BNIP3	1.5207	0.0057
66008	TRAK2	5.0547	0.006
23585	TMEM50A	2.8348	0.006
5654	HTRA1	1.5548	0.006
26020	LRP10	1.5543	0.0064
5898	RALA	1.3746	0.0064
8895	CPNE3	2.0947	0.0067
9813	EFCAB14	1.3315	0.0068
50814	NSDHL	1.7445	0.0068
6810	STX4	1.3658	0.0068
84890	ADO	1.8888	0.0071
11072	DUSP14	1.3326	0.0073
4783	NFIL3	2.3186	0.0076
89910	UBE3B	1.3306	0.0076
10049	DNAJB6	1.5965	0.0076
57804	POLD4	1.4544	0.0077
8869	ST3GAL5	1.2802	0.0079
58472	SQRDL	1.5536	0.0083
10513	APPBP2	2.1537	0.0083
4925	NUCB2	1.2974	0.0084
4144	MAT2A	1.3705	0.0086
1759	DNM1	1.254	0.0088
16	AARS	2.2399	0.0088
51635	DHRS7	1.2578	0.0091
4312	MMP1	1.249	0.0091
387	RHOA	1.2314	0.0096
79094	CHAC1	1.5252	0.0097
7538	ZFP36	2.8179	0.0101
9897	KIAA0196	1.4163	0.0102
23200	ATP11B	1.3787	0.0103
50865	HEBP1	1.3202	0.0106
23014	FBXO21	2.2325	0.0109
8440	NCK2	1.9828	0.0112
5290	PIK3CA	2.4504	0.0113
23300	ATMIN	2.9219	0.0115
5641	LGMN	1.9368	0.0117
57406	ABHD6	1.6525	0.0121
23321	TRIM2	1.1684	0.0122
29911	HOOK2	1.1944	0.013
2954	GSTZ1	1.1836	0.0136
2264	FGFR4	1.3602	0.0139
2548	GAA	1.2833	0.0141
11232	POLG2	1.1047	0.0142
8900	CCNA1	1.4394	0.0142
10362	HMG20B	1.3056	0.0143
5423	POLB	1.6423	0.0145
7466	WFS1	2.0037	0.0147
9805	SCRN1	1.9165	0.0151
93487	MAPK1IP1L	1.588	0.0152
4817	NIT1	1.5479	0.0153
23635	SSBP2	1.0805	0.0157
3988	LIPA	1.0878	0.0158
5110	PCMT1	1.8696	0.0161
10668	CGRRF1	2.5906	0.0162
3693	ITGB5	1.5442	0.0163
10013	HDAC6	1.1595	0.0163
5927	KDM5A	1.1535	0.0173
8312	AXIN1	2.797	0.0174
8678	BECN1	1.5906	0.0188
54541	DDIT4	1.1732	0.0188
79090	TRAPPC6A	1.0834	0.0189
831	CAST	1.3194	0.0192
2064	ERBB2	1.0683	0.0194
427	ASAH1	1.5601	0.0196
1891	ECH1	1.0022	0.0196
3454	IFNAR1	1.1167	0.0197
2058	EPRS	1.3731	0.0198
10206	TRIM13	1.0164	0.0204
501	ALDH7A1	1.5716	0.0207
10525	HYOU1	1.6204	0.0211
5498	PPOX	1.1977	0.0211
9988	DMTF1	1.7428	0.0212
8731	RNMT	1.0311	0.0215
23463	ICMT	1.0745	0.0216
6464	SHC1	2.1271	0.0221
2690	GHR	1.6432	0.0223
1398	CRK	1.4814	0.0225
6772	STAT1	1.1542	0.0232
84159	ARID5B	1.9901	0.0235
79600	TCTN1	1.2206	0.0237
10123	ARL4C	1.0449	0.0244
4775	NFATC3	1.8567	0.0263
11142	PKIG	1.2707	0.0264
58497	PRUNE	1.7081	0.0267
8321	FZD1	1.7575	0.0268
4931	NVL	0.94	0.0268
51097	SCCPDH	1.6084	0.027
23271	CAMSAP2	1.0448	0.0273
51385	ZNF589	0.9748	0.0276
23659	PLA2G15	2.2425	0.0278
27336	HTATSF1	0.956	0.0278
81544	GDPD5	1.5657	0.028
9289	ADGRG1	1.0481	0.0281
3895	KTN1	2.5727	0.0289
9053	MAP7	1.2372	0.0289
51375	SNX7	1.7375	0.0291
24149	ZNF318	1.2248000000000001	0.0293
27242	TNFRSF21	1.1314	0.0297
3337	DNAJB1	1.1401	0.0302
9653	HS2ST1	2.7491	0.0303
10732	TCFL5	1.7331	0.031
23368	PPP1R13B	1.1618	0.0311
10150	MBNL2	1.0548	0.0315
26136	TES	0.9908	0.0317
10221	TRIB1	2.2921	0.0317
5048	PAFAH1B1	1.4287	0.0317
9670	IPO13	1.0228	0.032
958	CD40	1.0859	0.0324
1213	CLTC	1.0962	0.0332
1788	DNMT3A	0.9654	0.0332
6461	SHB	1.185	0.0339
9709	HERPUD1	1.3542	0.0339
3909	LAMA3	0.9733	0.0341
5261	PHKG2	1.1886	0.0345
9261	MAPKAPK2	1.208	0.0351
9375	TM9SF2	1.9537	0.0352
6850	SYK	1.1058	0.0356
53343	NUDT9	1.2024	0.0357
23386	NUDCD3	1.1173	0.0359
54850	FBXL12	1.4213	0.0369
39	ACAT2	1.633	0.037
652	BMP4	0.9398	0.037
392	ARHGAP1	1.0063	0.0371
2886	GRB7	0.8403	0.0373
27109	ATP5S	2.8735	0.0377
6793	STK10	1.0282	0.0377
8569	MKNK1	0.8253	0.038
5300	PIN1	1.9555	0.0387
3964	LGALS8	0.8275	0.0388
47	ACLY	1.2114	0.0393
57761	TRIB3	0.8318	0.0394
9842	PLEKHM1	1.0174	0.0396
7690	ZNF131	1.1122	0.04
1738	DLD	1.3538	0.04
2523	FUT1	0.9375	0.0411
3122	HLA-DRA	2.1821	0.0412
8508	NIPSNAP1	1.6146	0.0416
8996	NOL3	1.2325	0.0423
2534	FYN	0.8448	0.0426
7016	TESK1	0.869	0.043
5782	PTPN12	1.0248	0.0432
4088	SMAD3	0.8628	0.0439
6253	RTN2	0.9283	0.0446
6804	STX1A	0.885	0.0449
11044	PAPD7	1.2954	0.0455
7015	TERT	0.9981	0.0472
5566	PRKACA	0.9801	0.0474
211	ALAS1	1.2059	0.0503
64746	ACBD3	1.0914	0.0506
4313	MMP2	0.9549	0.051
10610	ST6GALNAC2	0.7856	0.0515
960	CD44	0.7841	0.0527
1022	CDK7	1.06	0.0533
11011	TLK2	1.104	0.0535
9851	KIAA0753	1.0268	0.0546
79187	FSD1	0.801	0.0561
6832	SUPV3L1	1.0411	0.0563
10644	IGF2BP2	1.063	0.0572
5993	RFX5	0.7977	0.0575
1399	CRKL	1.0611	0.0581
6657	SOX2	1.0782	0.059
7020	TFAP2A	1.1282	0.0591
4846	NOS3	1.0239	0.0594
1459	CSNK2A2	0.9799	0.0596
25839	COG4	1.3696	0.0598
9903	KLHL21	0.8739	0.0602
5796	PTPRK	0.8237	0.061
9270	ITGB1BP1	1.0016	0.0612
2817	GPC1	1.2114	0.0612
7852	CXCR4	0.7202	0.0613
4125	MAN2B1	1.6753	0.0616
55837	EAPP	4.4314	0.0646
81533	ITFG1	0.8268	0.0647
291	SLC25A4	1.3192	0.0668
6919	TCEA2	0.7823	0.0688
55256	ADI1	0.878	0.0697
637	BID	0.8458	0.0697
22905	EPN2	1.0269	0.0699
9854	C2CD2L	1.0595	0.0712
55699	IARS2	0.7983	0.0716
5770	PTPN1	0.772	0.0736
64080	RBKS	3.7814	0.0739
23139	MAST2	0.9954	0.0746
6347	CCL2	0.9515	0.0749
2736	GLI2	1.034	0.0749
26227	PHGDH	0.7213	0.0751
9448	MAP4K4	0.6482	0.0761
5529	PPP2R5E	0.8967	0.0783
