ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5997	RGS2	1.576	9e-4
10245	TIMM17B	1.277	0.0024
7264	TSTA3	1.1688	0.0027
5438	POLR2I	1.3702	0.0027
9703	KIAA0100	1.6715	0.0032
8884	SLC5A6	1.436	0.0039
10953	TOMM34	1.0993	0.0041
55324	ABCF3	1.1346	0.0049
6390	SDHB	1.0535	0.0064
5982	RFC2	1.0439	0.0072
26036	ZNF451	1.2933	0.0074
9183	ZW10	1.0265	0.011
54733	SLC35F2	1.0937	0.0141
622	BDH1	1.0104	0.0205
5255	PHKA1	1.5784	0.0218
55746	NUP133	1.0279	0.0219
10153	CEBPZ	1.1529	0.0437
6696	SPP1	4.3644	0.0455
23463	ICMT	2.484	0.0791
9097	USP14	1.3055	0.11
55033	FKBP14	2.5828	0.1253
6464	SHC1	1.278	0.1549
2542	SLC37A4	2.5226	0.1552
1111	CHEK1	3.1813	0.1599
5467	PPARD	3.3517	0.1999
9053	MAP7	3.5313	0.2078
4775	NFATC3	3.5006	0.2209
3337	DNAJB1	2.9892	0.2333
5468	PPARG	3.1014	0.2625
54442	KCTD5	1.0459	0.2795
6988	TCTA	1.442	0.2841
375346	TMEM110	1.4679	0.2886
2624	GATA2	2.6375	0.2889
57406	ABHD6	1.5717	0.297
2770	GNAI1	2.2974	0.3064
5971	RELB	2.7477	0.3121
3162	HMOX1	2.0446	0.3175
843	CASP10	1.2827	0.3222
80204	FBXO11	2.8116	0.3251
79643	CHMP6	2.2606	0.3439
6304	SATB1	1.3778	0.3664
6616	SNAP25	2.7275	0.3711
116832	RPL39L	1.7882	0.3711
27244	SESN1	1.3614	0.3816
2048	EPHB2	2.0592	0.4331
4638	MYLK	1.3809	0.5336
