ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5997	RGS2	1.576	9e-4
10245	TIMM17B	1.277	0.0024
7264	TSTA3	1.1688	0.0027
5438	POLR2I	1.3702	0.0027
9703	KIAA0100	1.6715	0.0032
8884	SLC5A6	1.436	0.0039
10953	TOMM34	1.0993	0.0041
23378	RRP8	0.9761	0.0042
55324	ABCF3	1.1346	0.0049
9221	NOLC1	0.9699	0.0053
9448	MAP4K4	0.983	0.0054
3329	HSPD1	0.9754	0.0055
8914	TIMELESS	0.937	0.0056
6390	SDHB	1.0535	0.0064
80347	COASY	0.8917	0.0066
10892	MALT1	0.9613	0.007
5982	RFC2	1.0439	0.0072
85377	MICALL1	0.8365	0.0073
26036	ZNF451	1.2933	0.0074
9181	ARHGEF2	0.8701	0.0076
207	AKT1	0.9152	0.0079
54915	YTHDF1	0.8856	0.0089
9688	NUP93	0.8951	0.009
8061	FOSL1	0.7836	0.0093
6599	SMARCC1	0.9329	0.0096
7866	IFRD2	0.7713	0.0099
11041	B4GAT1	0.9897	0.01
6195	RPS6KA1	0.7611	0.0102
79902	NUP85	0.7487	0.0104
6050	RNH1	0.7725	0.0104
9531	BAG3	0.7639	0.0106
10237	SLC35B1	0.9988	0.0106
9183	ZW10	1.0265	0.011
642	BLMH	0.8771	0.0111
51495	HACD3	0.7504	0.0112
1958	EGR1	0.7149	0.0125
7416	VDAC1	0.857	0.0125
55556	ENOSF1	0.762	0.013
54505	DHX29	0.7553	0.014
54733	SLC35F2	1.0937	0.0141
5111	PCNA	0.6745	0.0144
2582	GALE	0.9457	0.0148
7867	MAPKAPK3	0.7558	0.0159
11200	CHEK2	0.7816	0.0163
8396	PIP4K2B	0.7519	0.0163
9761	MLEC	0.8443	0.0167
22827	PUF60	0.8549	0.0167
5347	PLK1	0.7459	0.017
55111	PLEKHJ1	0.6282	0.0185
2956	MSH6	0.6299	0.0187
50813	COPS7A	0.6969	0.0194
26128	KIF1BP	0.8065	0.0202
533	ATP6V0B	0.6313	0.0204
622	BDH1	1.0104	0.0205
6184	RPN1	0.8407	0.0206
7485	WRB	0.9156	0.0206
1994	ELAVL1	0.6949	0.0215
5255	PHKA1	1.5784	0.0218
55746	NUP133	1.0279	0.0219
51282	SCAND1	0.6112	0.0226
672	BRCA1	0.8991	0.0229
4172	MCM3	0.8359	0.023
79143	MBOAT7	0.7371	0.0241
55748	CNDP2	0.7568	0.0242
5880	RAC2	0.6437	0.0243
23039	XPO7	0.7223	0.0244
11065	UBE2C	0.5716	0.0244
56654	NPDC1	0.6714	0.0249
9217	VAPB	0.6805	0.0252
5770	PTPN1	0.8183	0.0256
30849	PIK3R4	0.5831	0.0258
9275	BCL7B	0.709	0.026
9519	TBPL1	0.8038	0.0264
9270	ITGB1BP1	0.8048	0.0265
23658	LSM5	0.5883	0.0269
6804	STX1A	0.5759	0.0277
2017	CTTN	0.6423	0.0279
23512	SUZ12	0.731	0.0287
23223	RRP12	0.9279	0.0289
10969	EBNA1BP2	0.6273	0.0302
11157	LSM6	0.5344	0.0304
595	CCND1	0.6008	0.0305
5710	PSMD4	0.8294	0.0307
10112	KIF20A	0.543	0.0309
3978	LIG1	0.7642	0.0326
16	AARS	0.829	0.0328
1786	DNMT1	0.8088	0.0331
10038	PARP2	0.6369	0.034
332	BIRC5	0.5708	0.0371
79080	CCDC86	0.6509	0.0382
8607	RUVBL1	0.7014	0.0403
27095	TRAPPC3	0.5436	0.0413
51031	GLOD4	0.8276	0.0433
10153	CEBPZ	1.1529	0.0437
5331	PLCB3	0.5553	0.044
991	CDC20	0.6127	0.0446
6696	SPP1	4.3644	0.0455
9918	NCAPD2	0.5609	0.0458
22796	COG2	0.5961	0.047
2115	ETV1	0.8848	0.0476
9212	AURKB	0.6409	0.05
10652	YKT6	0.6043	0.0501
26993	AKAP8L	0.691	0.052
9868	TOMM70A	0.6206	0.0561
6182	MRPL12	0.5307	0.0562
4200	ME2	0.5029	0.0583
9738	CCP110	0.5772	0.0586
8091	HMGA2	0.5092	0.0633
3416	IDE	0.916	0.0634
2887	GRB10	0.5403	0.0636
8520	HAT1	0.5794	0.0636
5018	OXA1L	0.7914	0.0639
25839	COG4	0.7355	0.0656
10670	RRAGA	0.5363	0.0656
8243	SMC1A	0.705	0.0671
6118	RPA2	0.6856	0.0676
5058	PAK1	0.7116	0.068
50865	HEBP1	0.7572	0.0696
6603	SMARCD2	0.8186	0.0697
1454	CSNK1E	0.5815	0.0714
4144	MAT2A	0.9656	0.0743
23463	ICMT	2.484	0.0791
51116	MRPS2	0.5916	0.0793
813	CALU	0.6849	0.0803
2771	GNAI2	0.5277	0.0824
3385	ICAM3	0.5912	0.0836
8318	CDC45	0.5035	0.0863
7874	USP7	0.588	0.0891
57048	PLSCR3	0.6442	0.0905
1021	CDK6	0.6157	0.092
83743	GRWD1	0.6743	0.0935
11319	ECD	0.9933	0.098
7494	XBP1	0.5936	0.0994
55127	HEATR1	0.5793	0.103
55008	HERC6	0.5513	0.1081
8574	AKR7A2	0.5345	0.1089
9097	USP14	1.3055	0.11
6597	SMARCA4	0.6435	0.1108
25	ABL1	0.6871	0.1179
57192	MCOLN1	0.5004	0.1238
55033	FKBP14	2.5828	0.1253
9924	PAN2	0.7704	0.1273
57147	SCYL3	0.8398	0.134
2058	EPRS	0.5408	0.1346
55608	ANKRD10	0.7273	0.1347
9112	MTA1	0.5665	0.1359
23244	PDS5A	0.5655	0.1387
874	CBR3	0.689	0.1447
11168	PSIP1	0.5931	0.1466
6117	RPA1	0.5669	0.149
9903	KLHL21	0.609	0.1505
84722	PSRC1	0.5451	0.1506
8720	MBTPS1	0.8937	0.1534
5580	PRKCD	0.5281	0.1535
6464	SHC1	1.278	0.1549
2542	SLC37A4	2.5226	0.1552
1738	DLD	0.5065	0.1588
1111	CHEK1	3.1813	0.1599
51335	NGRN	0.5336	0.166
994	CDC25B	0.5277	0.1662
50814	NSDHL	0.5484	0.179
323	APBB2	0.6704	0.1801
10273	STUB1	0.5319	0.1992
5467	PPARD	3.3517	0.1999
55148	UBR7	0.7802	0.2009
11151	CORO1A	0.7942	0.2023
9053	MAP7	3.5313	0.2078
4775	NFATC3	3.5006	0.2209
392	ARHGAP1	0.6674	0.2279
3337	DNAJB1	2.9892	0.2333
355	FAS	0.9753	0.2368
10813	UTP14A	0.5211	0.244
54623	PAF1	0.6185	0.2447
8726	EED	0.5502	0.2587
5468	PPARG	3.1014	0.2625
54442	KCTD5	1.0459	0.2795
6988	TCTA	1.442	0.2841
375346	TMEM110	1.4679	0.2886
2624	GATA2	2.6375	0.2889
57406	ABHD6	1.5717	0.297
2770	GNAI1	2.2974	0.3064
5971	RELB	2.7477	0.3121
3162	HMOX1	2.0446	0.3175
79850	FAM57A	0.5082	0.321
843	CASP10	1.2827	0.3222
80204	FBXO11	2.8116	0.3251
3280	HES1	0.6896	0.3283
51070	NOSIP	0.5124	0.3352
79643	CHMP6	2.2606	0.3439
51170	HSD17B11	0.5416	0.3501
6304	SATB1	1.3778	0.3664
6616	SNAP25	2.7275	0.3711
116832	RPL39L	1.7882	0.3711
27244	SESN1	1.3614	0.3816
11000	SLC27A3	0.6255	0.3871
10845	CLPX	0.6642	0.3988
2048	EPHB2	2.0592	0.4331
4638	MYLK	1.3809	0.5336
