signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132139	NA	8508	NIPSNAP1	1.7404	5e-4
LINCSCP_132139	NA	836	CASP3	-1.8754	5e-4
LINCSCP_132139	NA	4313	MMP2	-1.5467	6e-4
LINCSCP_132139	NA	7016	TESK1	-1.703	6e-4
LINCSCP_132139	NA	5788	PTPRC	-1.8058	6e-4
LINCSCP_132139	NA	85236	HIST1H2BK	-1.655	7e-4
LINCSCP_132139	NA	5321	PLA2G4A	-1.808	8e-4
LINCSCP_132139	NA	3553	IL1B	-1.6572	9e-4
LINCSCP_132139	NA	958	CD40	-1.6029	9e-4
LINCSCP_132139	NA	7020	TFAP2A	-1.9263	9e-4
LINCSCP_132139	NA	211	ALAS1	-1.9851	0.0012
LINCSCP_132139	NA	10276	NET1	1.8314	0.0012
LINCSCP_132139	NA	8550	MAPKAPK5	1.3572	0.0012
LINCSCP_132139	NA	4792	NFKBIA	1.5131	0.0013
LINCSCP_132139	NA	51015	ISOC1	-1.4119	0.0013
LINCSCP_132139	NA	51375	SNX7	-1.862	0.0014
LINCSCP_132139	NA	6657	SOX2	-1.3119	0.0016
LINCSCP_132139	NA	23076	RRP1B	1.4989	0.0016
LINCSCP_132139	NA	7849	PAX8	2.0985	0.0017
LINCSCP_132139	NA	6253	RTN2	-1.5845	0.0017
LINCSCP_132139	NA	55699	IARS2	1.218	0.0018
LINCSCP_132139	NA	10131	TRAP1	1.2584	0.0019
LINCSCP_132139	NA	6832	SUPV3L1	-1.49	0.0019
LINCSCP_132139	NA	2263	FGFR2	-1.3213	0.0021
LINCSCP_132139	NA	6193	RPS5	1.6041	0.0021
LINCSCP_132139	NA	9813	EFCAB14	-1.2504	0.0023
LINCSCP_132139	NA	8835	SOCS2	-1.2209	0.0023
LINCSCP_132139	NA	4154	MBNL1	1.1934	0.0025
LINCSCP_132139	NA	11044	PAPD7	-1.5469	0.0025
LINCSCP_132139	NA	3162	HMOX1	-1.2445	0.0027
LINCSCP_132139	NA	2852	GPER1	-1.2591	0.0028
LINCSCP_132139	NA	30001	ERO1L	1.6269	0.0028
LINCSCP_132139	NA	11325	DDX42	1.3063	0.0031
LINCSCP_132139	NA	9842	PLEKHM1	-2.043	0.0031
LINCSCP_132139	NA	7866	IFRD2	1.1538	0.0032
LINCSCP_132139	NA	2771	GNAI2	1.2694	0.0034
LINCSCP_132139	NA	8607	RUVBL1	1.2954	0.0034
LINCSCP_132139	NA	8324	FZD7	1.1611	0.0035
LINCSCP_132139	NA	843	CASP10	-1.5244	0.0036
LINCSCP_132139	NA	1676	DFFA	-1.4406	0.0037
LINCSCP_132139	NA	5048	PAFAH1B1	-1.4976	0.0039
LINCSCP_132139	NA	26511	CHIC2	-1.2547	0.0039
LINCSCP_132139	NA	79073	TMEM109	1.2229	0.0044
LINCSCP_132139	NA	8396	PIP4K2B	1.178	0.0045
LINCSCP_132139	NA	5468	PPARG	1.1961	0.0046
LINCSCP_132139	NA	652	BMP4	-1.4201	0.0048
LINCSCP_132139	NA	8727	CTNNAL1	1.0278	0.0048
LINCSCP_132139	NA	10915	TCERG1	1.0923	0.0049
LINCSCP_132139	NA	26227	PHGDH	2.2325	0.0051
LINCSCP_132139	NA	1500	CTNND1	-1.4881	0.0051
LINCSCP_132139	NA	4690	NCK1	0.9924	0.0052
