signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_17520	NA	55604	LRRC16A	1.8941	0.0031
LINCSCP_17520	NA	3091	HIF1A	-1.6826	0.0035
LINCSCP_17520	NA	55793	FAM63A	2.303	0.0041
LINCSCP_17520	NA	10668	CGRRF1	2.0567	0.0046
LINCSCP_17520	NA	2185	PTK2B	-1.4627	0.0076
LINCSCP_17520	NA	4208	MEF2C	1.5748	0.0083
LINCSCP_17520	NA	10765	KDM5B	-1.5051	0.0091
LINCSCP_17520	NA	10329	TMEM5	3.2462	0.0107
LINCSCP_17520	NA	29937	NENF	-1.3003	0.0112
LINCSCP_17520	NA	1676	DFFA	-1.1783	0.0122
LINCSCP_17520	NA	3682	ITGAE	1.2813	0.0127
LINCSCP_17520	NA	10904	BLCAP	1.1464	0.0132
LINCSCP_17520	NA	9143	SYNGR3	-1.1091	0.0142
LINCSCP_17520	NA	2958	GTF2A2	-1.9452	0.0146
LINCSCP_17520	NA	2745	GLRX	1.231	0.0153
LINCSCP_17520	NA	51015	ISOC1	-1.0986	0.0153
LINCSCP_17520	NA	2195	FAT1	1.1446	0.0156
LINCSCP_17520	NA	9637	FEZ2	1.2524	0.0159
LINCSCP_17520	NA	1950	EGF	-1.0621	0.0167
LINCSCP_17520	NA	10276	NET1	1.4351	0.0168
LINCSCP_17520	NA	26128	KIF1BP	1.0449	0.0181
LINCSCP_17520	NA	8985	PLOD3	1.4627	0.0191
LINCSCP_17520	NA	9641	IKBKE	2.3505	0.0192
LINCSCP_17520	NA	10810	WASF3	1.0128	0.0221
LINCSCP_17520	NA	54442	KCTD5	-1.0484	0.0222
LINCSCP_17520	NA	329	BIRC2	0.9769	0.0229
LINCSCP_17520	NA	26064	RAI14	1.6114	0.0229
LINCSCP_17520	NA	55256	ADI1	1.161	0.0233
LINCSCP_17520	NA	29083	GTPBP8	1.0769	0.0236
LINCSCP_17520	NA	3486	IGFBP3	-1.4072	0.0236
LINCSCP_17520	NA	23244	PDS5A	-1.036	0.0241
LINCSCP_17520	NA	7099	TLR4	1.0838	0.0247
LINCSCP_17520	NA	6184	RPN1	1.0855	0.0267
LINCSCP_17520	NA	22794	CASC3	1.0592	0.0274
LINCSCP_17520	NA	25793	FBXO7	0.9211	0.0275
LINCSCP_17520	NA	30	ACAA1	1.1299	0.0276
