signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_141743	NA	26227	PHGDH	4.126	1e-4
LINCSCP_141743	NA	2690	GHR	-4.298	3e-4
LINCSCP_141743	NA	51015	ISOC1	-2.6671	7e-4
LINCSCP_141743	NA	25874	MPC2	-2.9142	0.001
LINCSCP_141743	NA	10962	MLLT11	-2.7791	0.001
LINCSCP_141743	NA	22908	SACM1L	-2.4243	0.0018
LINCSCP_141743	NA	664	BNIP3	-2.4739	0.0018
LINCSCP_141743	NA	2946	GSTM2	2.6107	0.0025
LINCSCP_141743	NA	54915	YTHDF1	1.7788	0.0033
LINCSCP_141743	NA	85236	HIST1H2BK	-1.7698	0.0034
LINCSCP_141743	NA	3398	ID2	-2.0002	0.0039
LINCSCP_141743	NA	10797	MTHFD2	1.9014	0.0041
LINCSCP_141743	NA	6117	RPA1	-2.2143	0.0043
LINCSCP_141743	NA	54541	DDIT4	1.8201	0.0043
LINCSCP_141743	NA	6990	DYNLT3	-3.0475	0.0043
LINCSCP_141743	NA	23512	SUZ12	-2.7729	0.0044
LINCSCP_141743	NA	22934	RPIA	1.8051	0.0047
LINCSCP_141743	NA	6676	SPAG4	-1.8023	0.0049
LINCSCP_141743	NA	5440	POLR2K	-1.9712	0.005
LINCSCP_141743	NA	2745	GLRX	-1.8711	0.0052
LINCSCP_141743	NA	10046	MAMLD1	-1.7308	0.0054
LINCSCP_141743	NA	10493	VAT1	1.6259	0.006
LINCSCP_141743	NA	727	C5	1.9028	0.006
LINCSCP_141743	NA	2222	FDFT1	-5.4593	0.0061
LINCSCP_141743	NA	8878	SQSTM1	1.9634	0.0063
LINCSCP_141743	NA	4088	SMAD3	2.0101	0.0064
LINCSCP_141743	NA	481	ATP1B1	1.6218	0.0069
LINCSCP_141743	NA	1017	CDK2	-1.7358	0.0069
LINCSCP_141743	NA	5831	PYCR1	1.6272	0.0071
LINCSCP_141743	NA	23131	GPATCH8	-1.9123000000000001	0.0073
LINCSCP_141743	NA	5993	RFX5	-1.5505	0.0078
LINCSCP_141743	NA	93487	MAPK1IP1L	-2.1078	0.0081
LINCSCP_141743	NA	11098	PRSS23	-1.4316	0.0082
LINCSCP_141743	NA	9709	HERPUD1	1.514	0.0084
LINCSCP_141743	NA	2534	FYN	2.2579	0.0085
LINCSCP_141743	NA	79716	NPEPL1	1.5116	0.0085
LINCSCP_141743	NA	4609	MYC	1.4475	0.0091
LINCSCP_141743	NA	6443	SGCB	-1.4772	0.0092
LINCSCP_141743	NA	1019	CDK4	1.445	0.0092
LINCSCP_141743	NA	10617	STAMBP	-1.4902	0.0093
LINCSCP_141743	NA	644	BLVRA	-1.7248000000000001	0.0093
LINCSCP_141743	NA	5971	RELB	1.6563	0.0093
LINCSCP_141743	NA	1666	DECR1	-1.3876	0.0099
LINCSCP_141743	NA	8050	PDHX	-2.2607	0.0099
LINCSCP_141743	NA	2274	FHL2	2.7581	0.0105
LINCSCP_141743	NA	25803	SPDEF	-2.4134	0.0108
LINCSCP_141743	NA	54505	DHX29	-2.6165	0.0109
LINCSCP_141743	NA	207	AKT1	-1.3717	0.0109
LINCSCP_141743	NA	3383	ICAM1	1.5205	0.011
LINCSCP_141743	NA	10765	KDM5B	-2.3439	0.0112
LINCSCP_141743	NA	47	ACLY	-1.6733	0.0113
LINCSCP_141743	NA	9928	KIF14	-1.982	0.0113
LINCSCP_141743	NA	5108	PCM1	-2.3597	0.0116
