similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.4184	3.3373e-20	443	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	3h	LINCSCP_163406	SKBR3
-0.4046	6.9952e-19	443	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	24h	LINCSCP_301315	VCAP
-0.3818	8.048e-17	443	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.37uM	24h	LINCSCP_115539	HS578T
0.3705	7.3852e-16	443	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.37uM	24h	LINCSCP_83060	ASC.C
0.3698	8.4436e-16	443	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	6h	LINCSCP_29806	MCF10A
0.3648	2.1847e-15	443	OSI-027	LSM-1063	MTOR	10uM	6h	LINCSCP_12068	BT20
-0.3633	2.8542e-15	443	MST-312	LSM-6230	TERT	10uM	6h	LINCSCP_15566	HA1E
0.3609	4.4738e-15	443	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_19421	HCC515
0.3559	1.131e-14	443	CHEMBL565584	LSM-43004	NA	10uM	6h	LINCSCP_20439	HCC515
0.3551	1.2955e-14	443	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	10uM	24h	LINCSCP_83586	ASC.C
0.3543	1.507e-14	443	Iloperidone	LSM-5598	DRD2|HTR1A|HTR2A|HTR6|HTR7	10uM	6h	LINCSCP_20457	HCC515
-0.3533	1.8122e-14	443	HSCI1_000314	LSM-6251	ARG1|ARG2	80uM	6h	LINCSCP_978	A375
-0.3503	3.0899e-14	443	L-755,507	LSM-1912	ADRB3	10uM	6h	LINCSCP_56523	VCAP
-0.3492	3.7728e-14	443	SPECTRUM_000897	LSM-1378	NR3C1	10uM	24h	LINCSCP_55877	VCAP
-0.347	5.5915e-14	443	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	6h	LINCSCP_68814	VCAP
0.3401	1.8729e-13	443	Parbendazole	LSM-4893	TUBB	0.5uM	24h	LINCSCP_56808	VCAP
-0.3368	3.258e-13	443	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	24h	LINCSCP_68541	VCAP
-0.3368	3.2687e-13	443	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	24h	LINCSCP_115536	HS578T
0.335	4.4411e-13	443	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	6h	LINCSCP_12019	BT20
-0.335	4.4739e-13	443	ST50411348	LSM-1486	PGR	10uM	24h	LINCSCP_55885	VCAP
0.3309	8.8625e-13	443	BRD-K57732441	LSM-40434	NA	10uM	6h	LINCSCP_295865	VCAP
0.3303	9.7537e-13	443	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	3.33uM	24h	LINCSCP_83058	ASC.C
-0.3294	1.1316e-12	443	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	24h	LINCSCP_68643	VCAP
-0.3289	1.2409e-12	443	XMD-1527	LSM-42719	NA	10uM	24h	LINCSCP_58979	VCAP
-0.3285	1.3227e-12	443	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_132645	MCF7
-0.3273	1.6191e-12	443	Quisinostat	LSM-5900	HDAC1|MDM2	0.04uM	24h	LINCSCP_141904	MCF7
0.3268	1.7481e-12	443	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	3h	LINCSCP_163404	SKBR3
-0.3226	3.4335e-12	443	BIIB 021	LSM-5627	HSP90AA1	0.12uM	24h	LINCSCP_106601	HELA
0.3226	3.4751e-12	443	SCHEMBL15556278	LSM-1002	DDR1	0.37uM	24h	LINCSCP_83965	ASC.C
0.3209	4.5683e-12	443	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	24h	LINCSCP_109425	HELA
0.3196	5.5673e-12	443	CHEMBL2140791	LSM-38167	NA	1uM	24h	LINCSCP_66088	VCAP
-0.3192	6.0169e-12	443	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_128890	HUVEC
0.3191	6.0915e-12	443	6998-75-0	LSM-36450	NA	10uM	24h	LINCSCP_58165	VCAP
-0.3184	6.7987e-12	443	AC1O7M2R	LSM-3745	ADCY2	10uM	6h	LINCSCP_56593	VCAP
-0.3183	6.8896e-12	443	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	24h	LINCSCP_68587	VCAP
-0.3183	6.9012e-12	443	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_57108	VCAP
-0.3171	8.3201e-12	443	HG-9-91-01	LSM-6343	NA	10uM	24h	LINCSCP_149758	NPC.TAK
0.317	8.4413e-12	443	OSI-027	LSM-1063	MTOR	0.5uM	6h	LINCSCP_204948	BT20
0.3168	8.6855e-12	443	OSI-027	LSM-1063	MTOR	1uM	6h	LINCSCP_12069	BT20
-0.3166	8.9674e-12	443	Momelotinib	LSM-1141	JAK1|JAK2	10uM	24h	LINCSCP_175310	YAPC
0.316	9.8689e-12	443	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_30876	MCF7
