ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10489	LRRC41	3.5436	0.0011
2113	ETS1	2.1361	0.002
9455	HOMER2	2.3387	0.0028
5467	PPARD	1.7181	0.004
695	BTK	1.7432	0.0054
10818	FRS2	1.5678	0.0055
7158	TP53BP1	1.9015	0.0058
4775	NFATC3	1.5239	0.0062
9842	PLEKHM1	1.4439	0.0065
8321	FZD1	1.4179	0.0067
3482	IGF2R	1.8135	0.0073
351	APP	1.3939	0.0077
3815	KIT	1.8031	0.0078
3033	HADH	1.6795	0.0082
55179	FAIM	1.7357	0.0082
23014	FBXO21	1.3845	0.0087
780	DDR1	1.5128	0.0091
9897	KIAA0196	1.8952	0.0093
6793	STK10	1.3829	0.0093
1111	CHEK1	1.5559	0.0093
3553	IL1B	1.3716	0.0099
5770	PTPN1	1.4806	0.0104
2185	PTK2B	1.3968	0.0105
57215	THAP11	1.4344	0.0108
5566	PRKACA	1.3799	0.0115
4925	NUCB2	1.4696	0.0116
7043	TGFB3	1.2948	0.0118
5613	PRKX	1.622	0.0119
11151	CORO1A	1.2346	0.0121
1500	CTNND1	1.3425	0.0122
8446	DUSP11	1.5974	0.0124
6657	SOX2	1.2568	0.0132
63933	MCUR1	2.4505	0.0133
23410	SIRT3	1.3045	0.0137
670	BPHL	1.3114	0.0139
10610	ST6GALNAC2	1.3117	0.0141
79170	PRR15L	1.6453	0.0143
27336	HTATSF1	2.0302	0.0143
9126	SMC3	2.0997	0.0143
10221	TRIB1	1.3855	0.0149
4313	MMP2	1.8749	0.0153
4794	NFKBIE	2.0969	0.0159
5366	PMAIP1	1.8582	0.0184
10123	ARL4C	1.4282	0.0186
2852	GPER1	1.1727	0.019
10398	MYL9	2.2758	0.0192
1052	CEBPD	1.53	0.0196
7074	TIAM1	1.294	0.0201
6461	SHB	1.114	0.0204
3454	IFNAR1	1.1581	0.0215
5708	PSMD2	1.92	0.0216
5321	PLA2G4A	1.2835	0.0219
79716	NPEPL1	1.1905	0.0222
1676	DFFA	1.586	0.0229
1891	ECH1	0.9989	0.024
4851	NOTCH1	1.3927	0.0244
79094	CHAC1	0.9849	0.0247
54850	FBXL12	1.273	0.0248
5289	PIK3C3	1.4198	0.0252
26136	TES	1.0928	0.0254
6909	TBX2	1.5973	0.0257
9289	ADGRG1	1.2194	0.0271
3964	LGALS8	1.6163	0.0274
2042	EPHA3	1.2204	0.0284
8349	HIST2H2BE	1.0459	0.0285
4931	NVL	1.1263	0.029
831	CAST	1.0697	0.0302
4776	NFATC4	1.0491	0.0312
25803	SPDEF	0.936	0.0315
7538	ZFP36	0.9323	0.0316
55620	STAP2	1.9186	0.0319
9212	AURKB	1.6284	0.032
1029	CDKN2A	0.9413	0.0321
51056	LAP3	0.9206	0.0322
10049	DNAJB6	1.0681	0.0332
1677	DFFB	1.039	0.0335
64781	CERK	1.3917	0.0336
622	BDH1	1.3364	0.0336
5048	PAFAH1B1	1.9035	0.0337
323	APBB2	1.2096	0.0341
5588	PRKCQ	1.3197	0.0343
3383	ICAM1	0.9961	0.0344
57761	TRIB3	1.4594	0.0346
1282	COL4A1	0.9521	0.0361
64428	NARFL	1.1453	0.0366
2523	FUT1	1.2907	0.0373
51385	ZNF589	0.8789	0.0389
9915	ARNT2	1.1791	0.039
23536	ADAT1	1.067	0.0395
4232	MEST	1.0836	0.04
701	BUB1B	1.1119	0.0403
80204	FBXO11	1.0777	0.0403
5654	HTRA1	1.185	0.0405
5583	PRKCH	0.8575	0.0408
6251	RSU1	1.4326	0.0416
9686	VGLL4	1.5066	0.0425
5498	PPOX	0.9131	0.0431
5290	PIK3CA	0.8997	0.0433
1616	DAXX	1.5895	0.0445
637	BID	1.2922	0.0451
388650	FAM69A	1.1593	0.0464
868	CBLB	0.9623	0.0469
8318	CDC45	1.5968	0.0484
2131	EXT1	0.8928	0.0485
4836	NMT1	1.6476	0.0487
4817	NIT1	1.0988	0.0494
836	CASP3	1.3327	0.0494
6919	TCEA2	1.1488	0.052
9533	POLR1C	0.8038	0.0524
5925	RB1	2.0339	0.0534
