signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_38757	NA	207	AKT1	-10	1e-4
LINCSCP_38757	NA	9641	IKBKE	10	1e-4
LINCSCP_38757	NA	310	ANXA7	-9.8302	1e-4
LINCSCP_38757	NA	5110	PCMT1	-9.5053	1e-4
LINCSCP_38757	NA	1738	DLD	-9.0473	1e-4
LINCSCP_38757	NA	3162	HMOX1	9.3857	2e-4
LINCSCP_38757	NA	3383	ICAM1	9.3434	2e-4
LINCSCP_38757	NA	4860	PNP	-7.9567	2e-4
LINCSCP_38757	NA	8624	PSMG1	-7.5955	2e-4
LINCSCP_38757	NA	2222	FDFT1	-8.6494	2e-4
LINCSCP_38757	NA	80349	WDR61	-8.9714	2e-4
LINCSCP_38757	NA	26520	TIMM9	-9.0155	2e-4
LINCSCP_38757	NA	54733	SLC35F2	7.4318	3e-4
LINCSCP_38757	NA	2146	EZH2	-7.1485	4e-4
LINCSCP_38757	NA	26292	MYCBP	-7.5972	4e-4
LINCSCP_38757	NA	332	BIRC5	-7.9331	4e-4
LINCSCP_38757	NA	10797	MTHFD2	-6.7111	4e-4
LINCSCP_38757	NA	2767	GNA11	-6.7985	5e-4
LINCSCP_38757	NA	1465	CSRP1	-8.1617	5e-4
LINCSCP_38757	NA	991	CDC20	-7.712	5e-4
LINCSCP_38757	NA	5971	RELB	8.6826	6e-4
LINCSCP_38757	NA	54438	GFOD1	6.181	6e-4
LINCSCP_38757	NA	3930	LBR	-8.8825	6e-4
LINCSCP_38757	NA	10190	TXNDC9	-8.7795	6e-4
LINCSCP_38757	NA	533	ATP6V0B	-8.0699	6e-4
LINCSCP_38757	NA	10318	TNIP1	5.7372	7e-4
LINCSCP_38757	NA	3098	HK1	-5.8852	7e-4
LINCSCP_38757	NA	9270	ITGB1BP1	-7.7391	8e-4
LINCSCP_38757	NA	4794	NFKBIE	6.7693	8e-4
LINCSCP_38757	NA	4792	NFKBIA	8.704	9e-4
LINCSCP_38757	NA	5467	PPARD	8.4032	9e-4
LINCSCP_38757	NA	10775	POP4	-6.4959	0.001
LINCSCP_38757	NA	1052	CEBPD	8.3441	0.001
LINCSCP_38757	NA	5438	POLR2I	-7.7866	0.0012
LINCSCP_38757	NA	5873	RAB27A	6.0331	0.0013
LINCSCP_38757	NA	6119	RPA3	-5.6038	0.0013
LINCSCP_38757	NA	29928	TIMM22	5.5928	0.0013
LINCSCP_38757	NA	9533	POLR1C	7.7333	0.0013
LINCSCP_38757	NA	51385	ZNF589	5.2435	0.0013
LINCSCP_38757	NA	6908	TBP	-6.4047	0.0013
LINCSCP_38757	NA	3566	IL4R	5.0495	0.0014
LINCSCP_38757	NA	7538	ZFP36	8.5288	0.0014
LINCSCP_38757	NA	10038	PARP2	-6.3031	0.0014
LINCSCP_38757	NA	3312	HSPA8	-8.5245	0.0014
LINCSCP_38757	NA	11014	KDELR2	-4.9381	0.0014
LINCSCP_38757	NA	5111	PCNA	-5.7134	0.0014
LINCSCP_38757	NA	1153	CIRBP	-6.0199	0.0015
LINCSCP_38757	NA	2185	PTK2B	7.0098	0.0015
LINCSCP_38757	NA	1019	CDK4	-8.3536	0.0015
LINCSCP_38757	NA	26993	AKAP8L	-5.7621	0.0015
LINCSCP_38757	NA	8553	BHLHE40	7.1777	0.0015
LINCSCP_38757	NA	4154	MBNL1	-6.1639	0.0016
LINCSCP_38757	NA	4850	CNOT4	8.4024	0.0017
LINCSCP_38757	NA	4208	MEF2C	8.2785	0.0018
LINCSCP_38757	NA	200081	TXLNA	-7.4496	0.0018
LINCSCP_38757	NA	9019	MPZL1	-7.372	0.0018
LINCSCP_38757	NA	6616	SNAP25	5.1873	0.0019
LINCSCP_38757	NA	29082	CHMP4A	-5.4035	0.0019
LINCSCP_38757	NA	23335	WDR7	8.0741	0.0019
LINCSCP_38757	NA	57406	ABHD6	5.2015	0.0019
LINCSCP_38757	NA	79902	NUP85	-7.6092	0.002
LINCSCP_38757	NA	10329	TMEM5	-4.5212	0.002
LINCSCP_38757	NA	65057	ACD	-8.3657	0.0021
LINCSCP_38757	NA	843	CASP10	4.5523	0.0022
LINCSCP_38757	NA	11065	UBE2C	-5.1741	0.0022
LINCSCP_38757	NA	79961	DENND2D	6.0852	0.0022
LINCSCP_38757	NA	1906	EDN1	4.5096	0.0023
LINCSCP_38757	NA	6915	TBXA2R	8.1372	0.0023
LINCSCP_38757	NA	11098	PRSS23	-4.6883	0.0023
LINCSCP_38757	NA	55012	PPP2R3C	-5.532	0.0023
LINCSCP_38757	NA	10273	STUB1	-7.031	0.0023
LINCSCP_38757	NA	7376	NR1H2	7.164	0.0024
LINCSCP_38757	NA	5898	RALA	6.1512	0.0024
LINCSCP_38757	NA	10123	ARL4C	4.6575	0.0025
LINCSCP_38757	NA	10434	LYPLA1	-8.0539	0.0025
LINCSCP_38757	NA	6284	S100A13	-6.938	0.0026
LINCSCP_38757	NA	994	CDC25B	-6.2348	0.0026
LINCSCP_38757	NA	6850	SYK	4.7725	0.0026
LINCSCP_38757	NA	5566	PRKACA	6.9801	0.0027
LINCSCP_38757	NA	5654	HTRA1	4.3845	0.0027
LINCSCP_38757	NA	7690	ZNF131	4.7822	0.0028
LINCSCP_38757	NA	64781	CERK	4.3455	0.0028
LINCSCP_38757	NA	10513	APPBP2	-5.5011	0.0028
LINCSCP_38757	NA	11151	CORO1A	4.297	0.0028
LINCSCP_38757	NA	55129	ANO10	-4.6362	0.0029
LINCSCP_38757	NA	10221	TRIB1	4.841	0.0029
LINCSCP_38757	NA	5547	PRCP	-8.1263	0.0029
LINCSCP_38757	NA	10112	KIF20A	-5.7426	0.0029
LINCSCP_38757	NA	8503	PIK3R3	-6.1997	0.003
LINCSCP_38757	NA	3725	JUN	5.9854	0.003
LINCSCP_38757	NA	6253	RTN2	5.0849	0.0031
LINCSCP_38757	NA	7319	UBE2A	-4.9524	0.0031
LINCSCP_38757	NA	6195	RPS6KA1	-5.9928	0.0031
LINCSCP_38757	NA	4313	MMP2	4.9249	0.0033
LINCSCP_38757	NA	63933	MCUR1	-6.951	0.0035
LINCSCP_38757	NA	8900	CCNA1	4.1692	0.0035
LINCSCP_38757	NA	1846	DUSP4	8.12	0.0036
LINCSCP_38757	NA	7015	TERT	7.3876	0.0038
LINCSCP_38757	NA	79174	CRELD2	4.1791	0.0038
LINCSCP_38757	NA	7077	TIMP2	4.173	0.0039
LINCSCP_38757	NA	10051	SMC4	-7.2963	0.0039
LINCSCP_38757	NA	79094	CHAC1	5.208	0.0041
LINCSCP_38757	NA	7153	TOP2A	-4.2488	0.0042
LINCSCP_38757	NA	4791	NFKB2	5.7915	0.0044
LINCSCP_38757	NA	1676	DFFA	3.8205	0.0044
LINCSCP_38757	NA	22841	RAB11FIP2	4.1754	0.0044
LINCSCP_38757	NA	6990	DYNLT3	-4.6496	0.0045
LINCSCP_38757	NA	9917	FAM20B	4.492	0.0046
LINCSCP_38757	NA	5927	KDM5A	6.8298	0.0046
LINCSCP_38757	NA	5985	RFC5	-4.8866	0.0046
LINCSCP_38757	NA	10525	HYOU1	4.9658	0.0046
LINCSCP_38757	NA	27336	HTATSF1	3.9793	0.0046
LINCSCP_38757	NA	1026	CDKN1A	4.5894	0.0047
LINCSCP_38757	NA	90861	HN1L	-4.3183	0.0047
LINCSCP_38757	NA	3553	IL1B	7.0846	0.0047
LINCSCP_38757	NA	6944	VPS72	4.2643	0.0047
LINCSCP_38757	NA	9833	MELK	-7.9928	0.0048
LINCSCP_38757	NA	7852	CXCR4	6.438	0.0049
LINCSCP_38757	NA	823	CAPN1	-4.3473	0.005
LINCSCP_38757	NA	1459	CSNK2A2	3.8631	0.005
LINCSCP_38757	NA	1282	COL4A1	6.0799	0.0051
