signatureid	compound	similarity
LINCSCP_25478	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.5712
LINCSCP_25719	KU0060648	0.5339
LINCSCP_37215	LRRK2-IN-1	0.5074
LINCSCP_116187	NU-7441	0.4962
LINCSCP_26759	XMD-1185H	0.4864
LINCSCP_26578	SCHEMBL618594	0.4794
LINCSCP_116649	CHEMBL2136735	0.4446
LINCSCP_32458	Everolimus	0.4408
LINCSCP_25583	MK-2206	0.4404
LINCSCP_119246	Saracatinib	0.4397
LINCSCP_25146	Trimipramine	0.4378
LINCSCP_68578	LY-294002	0.4373
LINCSCP_67042	Wortmannin	0.4349
LINCSCP_117169	BMS-509744	0.4332
LINCSCP_117879	ITK Inhibitor	0.4311
LINCSCP_67657	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4304
LINCSCP_26665	Pictilisib	0.4287
LINCSCP_26164	TL_HRAS24	0.4263
LINCSCP_27158	Nortriptyline	0.4245
LINCSCP_32030	Givinostat	0.4238
LINCSCP_145628	rifampicin	0.4225
LINCSCP_57388	2,8-Dinitroimipramine	0.4221
LINCSCP_16944	Perphenazine	0.4219
LINCSCP_239555	Latrunculin B	0.4199
LINCSCP_25168	Amoxapine	0.4191
LINCSCP_238374	Fluphenazine	0.4187
LINCSCP_227866	Thioridazine	0.4183
LINCSCP_44000	Mibefradil	0.4178
LINCSCP_37002	Panobinostat	0.4173
LINCSCP_30334	Methylpromazine	0.4168
LINCSCP_7286	IKK Inhibitor VII	0.4157
LINCSCP_37466	CHEMBL2132717	0.4137
LINCSCP_116265	C21H27N7O3	0.4134
LINCSCP_227314	Chlorpromazine	0.4131
LINCSCP_325	Dilazep	0.4106
LINCSCP_25564	ZINC77024257	0.41
LINCSCP_638	CHEMBL416418	0.4066
LINCSCP_33348	Fentanyl Isothiocyanate	0.4058
LINCSCP_44424	Thiothixene	0.4048
LINCSCP_26267	MLS001060802	0.4047
LINCSCP_5236	CHEMBL2136110	0.4018
LINCSCP_38995	MLS002232309	0.4017
LINCSCP_124871	Cediranib	0.4014
LINCSCP_121097	CO-1686 (AVL-301)	0.4
LINCSCP_48539	BRD-K49477330	0.3995
LINCSCP_224105	Pimozide	0.3975
LINCSCP_116667	GSK-1904529A	0.3967
LINCSCP_31881	AC1LP9YB	0.3936
LINCSCP_48588	CHEMBL2358276	0.3931
LINCSCP_133883	UNC0638	0.3918
LINCSCP_25699	RS-23597-190	0.3879
LINCSCP_33024	Falnidamol	0.3865
LINCSCP_32761	ZINC01037382	0.3839
LINCSCP_5568	SCHEMBL2557158	0.3838
LINCSCP_58017	NNC 26-9100	0.3826
LINCSCP_226793	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3825
LINCSCP_1294	MLS000095184	0.3821
LINCSCP_236590	Trifluoperazine	0.3819
LINCSCP_3746	CHEMBL3188797	0.381
LINCSCP_5252	AC1M30QK	0.3809
