signatureid	compound	similarity
LINCSCP_120287	Baricitinib	1
LINCSCP_14128	Fasudil	0.6487
LINCSCP_14116	SU-4312	0.6329
LINCSCP_14043	T091317	0.6296
LINCSCP_103009	Ruxolitinib	0.6244
LINCSCP_14040	Riluzole	0.6206
LINCSCP_14032	IN1054	0.6173
LINCSCP_170554	BMS-299897	0.617
LINCSCP_132290	CHEMBL1083527	0.6166
LINCSCP_189499	3,4-Dimethoxyphenethylamine	0.6109
LINCSCP_83064	AZ628	0.6108
LINCSCP_41643	SA-1938862	0.6092
LINCSCP_14361	AC1L1I54	0.6091
LINCSCP_14013	Nobiletin	0.605
LINCSCP_208353	Meclofenamic acid	0.6006
LINCSCP_111851	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5974
LINCSCP_236895	MLS001060821	0.5971
LINCSCP_208753	HE044657	0.5967
LINCSCP_14327	CGP13501	0.5961
LINCSCP_14323	JAK3 Inhibitor V	0.596
LINCSCP_29488	CHEMBL552425	0.5956
LINCSCP_14079	Flufenamic acid	0.5952
LINCSCP_14170	Coumestrol	0.5942
LINCSCP_120005	Busulfan	0.5935
LINCSCP_97521	CEP-37440	0.5923
LINCSCP_135075	estriol	0.5921
LINCSCP_94592	Quinidine Gluconate	0.5913
LINCSCP_84833	Pyrazolanthrone	0.5913
LINCSCP_53975	Salermide	0.5907
LINCSCP_96103	LY2940680	0.5901
LINCSCP_28140	BRD-K98710661	0.5899
LINCSCP_53242	SCHEMBL13991002	0.5894
LINCSCP_208600	Diethyltoluamide	0.5879
LINCSCP_84502	UNC1215	0.5875
LINCSCP_204673	4',6-Dihydroxyflavone	0.5852
LINCSCP_13577	BDBM50127227	0.5848
LINCSCP_3095	CHEMBL2132717	0.5839
LINCSCP_84615	852475-26-4	0.5826
LINCSCP_42734	L-733060	0.5796
LINCSCP_110616	NKP608	0.5795
LINCSCP_178790	Prazosin	0.5784
LINCSCP_255178	AZD-1152HQPA	0.5781
LINCSCP_83758	GW-5074	0.5773
LINCSCP_253148	BRD-K68765796-001-01-8	0.5772
LINCSCP_279752	Entinostat	0.5751
LINCSCP_88099	A-443654	0.5751
LINCSCP_111475	Alpelisib	0.5743
LINCSCP_165442	Rebastinib	0.5725
LINCSCP_333	Purvalanola	0.5692
LINCSCP_49274	BG-51	0.5691
LINCSCP_122475	Tasisulam	0.5686
LINCSCP_115726	EX-8678	0.5679
LINCSCP_14049	Cilostamide	0.5672
LINCSCP_14061	Isoreserpine	0.567
LINCSCP_92900	Penfluridol	0.5666
LINCSCP_14031	U 0126	0.566
LINCSCP_37812	SA-102787	0.565
LINCSCP_266171	1228746-78-8	0.5622
LINCSCP_253770	BRD-K64930062	0.5611
LINCSCP_75028	Anamorelin	0.5608
LINCSCP_111642	Palbociclib	0.5608
LINCSCP_253142	NSC95397	0.5597
LINCSCP_208284	Wortmannin	0.5594
LINCSCP_253125	SA-424763	0.5591
LINCSCP_70210	Mocetinostat	0.5586
LINCSCP_208658	Hexylcaine	0.5582
LINCSCP_260300	SA-96805	0.5576
LINCSCP_38807	Tozasertib	0.5559
LINCSCP_284829	AM-92016	0.5558
LINCSCP_14357	C21H29NO	0.5557
LINCSCP_91468	AT-9283	0.5545
LINCSCP_123485	Orphenadrine	0.5544
LINCSCP_27139	Probucol	0.5543
LINCSCP_111692	CHEMBL2136735	0.5537
LINCSCP_92889	Carfilzomib (PR-171)	0.5534
LINCSCP_17158	Broad-Sai-045	0.5528
LINCSCP_14083	BP-554	0.5524
