signatureid	compound	similarity
LINCSCP_116385	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.6644
LINCSCP_117603	SCHEMBL16980224	0.6358
LINCSCP_116571	BI-2536	0.6269
LINCSCP_116187	NU-7441	0.6068
LINCSCP_117879	ITK Inhibitor	0.5348
LINCSCP_25719	KU0060648	0.5089
LINCSCP_28387	BRD-K74461819	0.5039
LINCSCP_117031	Sunitinib	0.4998
LINCSCP_227314	Chlorpromazine	0.4964
LINCSCP_26759	XMD-1185H	0.49
LINCSCP_28398	CHEMBL3188797	0.4855
LINCSCP_117199	Vandetanib	0.4758
LINCSCP_117169	BMS-509744	0.4724
LINCSCP_116649	CHEMBL2136735	0.4653
LINCSCP_173435	Dilazep	0.4642
LINCSCP_116847	rifampicin	0.4635
LINCSCP_124871	Cediranib	0.4629
LINCSCP_119246	Saracatinib	0.4615
LINCSCP_116265	C21H27N7O3	0.4615
LINCSCP_44152	RS-17053	0.4592
LINCSCP_48715	BRD-K01615174	0.4592
LINCSCP_125842	MK-2206	0.4575
LINCSCP_127114	Nortriptyline	0.4552
LINCSCP_124763	Pimavanserin	0.4533
LINCSCP_117885	ZINC77024257	0.4531
LINCSCP_28292	SA-1921456	0.4517
LINCSCP_44424	Thiothixene	0.4494
LINCSCP_122456	Apilimod	0.449
LINCSCP_48588	CHEMBL2358276	0.4462
LINCSCP_37004	Panobinostat	0.4439
LINCSCP_27092	RS-39604	0.4435
LINCSCP_47444	Metitepine	0.4423
LINCSCP_26512	Ispinesib	0.442
LINCSCP_117157	Osimertinib	0.4419
LINCSCP_28572	Enclomiphene	0.4406
LINCSCP_44041	1446-61-3	0.4405
LINCSCP_116439	YM 201636	0.4401
LINCSCP_38906	SCHEMBL618594	0.4394
LINCSCP_44016	Fentanyl Isothiocyanate	0.4376
LINCSCP_173993	Falnidamol	0.4373
LINCSCP_44000	Mibefradil	0.4353
LINCSCP_27073	Lasalocid	0.4337
LINCSCP_58195	Desloratadine	0.4325
LINCSCP_117565	NCGC00346967-01	0.4324
LINCSCP_14895	SB-216641	0.4324
LINCSCP_125662	METERGOLINE	0.432
LINCSCP_125770	SGI-1776	0.4306
LINCSCP_280292	Raloxifene	0.4289
LINCSCP_43986	CHEMBL299879	0.4288
LINCSCP_56475	Trimipramine	0.4262
LINCSCP_117597	amcinonide	0.4255
LINCSCP_26267	MLS001060802	0.4249
