signatureid	compound	similarity
LINCSCP_116463	Ruxolitinib	1
LINCSCP_116423	Dactolisib	0.5599
LINCSCP_27161	Mefenamic acid	0.5318
LINCSCP_10381	JZL-184	0.5107
LINCSCP_111851	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5085
LINCSCP_227738	BRD-K69159985	0.5003
LINCSCP_64956	CHEMBL2140960	0.4787
LINCSCP_122613	LGX818	0.4784
LINCSCP_27204	BRD-K40566034	0.4709
LINCSCP_116244	CHEMBL1083527	0.4644
LINCSCP_65293	BRD-K48031880	0.4621
LINCSCP_130009	EX-8678	0.4619
LINCSCP_117873	PD-0325901	0.4579
LINCSCP_161330	Sirolimus	0.457
LINCSCP_32205	Tozasertib	0.456
LINCSCP_33762	L-Hyoscyamine	0.4559
LINCSCP_130623	TORIN-2	0.4534
LINCSCP_268187	CHEMBL2142358	0.4527
LINCSCP_65804	BRD-K32593492	0.4504
LINCSCP_33736	Maprotiline	0.4499
LINCSCP_45723	KUC104227	0.4464
LINCSCP_46283	MLS000859112	0.4463
LINCSCP_33792	Menadione	0.4461
LINCSCP_160382	Erlotinib	0.4458
LINCSCP_241578	Cimetidine	0.4442
LINCSCP_151288	PI-103	0.4431
LINCSCP_38305	SA-1921816	0.4429
LINCSCP_45545	MLS002264434	0.4429
LINCSCP_131138	AZD-8055	0.4428
LINCSCP_62405	BRD-K74287511	0.4419
LINCSCP_116380	Apitolisib (gdc-0980, rg7422)	0.4416
LINCSCP_46126	Mevastatin	0.4413
LINCSCP_151126	GW843682X	0.4412
LINCSCP_63800	BRD-K45595662	0.4409
LINCSCP_100026	TORIN1	0.4408
LINCSCP_116493	Trametinib	0.4407
LINCSCP_82508	MLN-8054	0.4405
LINCSCP_49770	1B-parent	0.44
LINCSCP_125506	CGS 20625	0.4394
LINCSCP_131920	WZ3105	0.4388
LINCSCP_125758	Cyclosporin A	0.4387
LINCSCP_116164	SCHEMBL3954849	0.4385
LINCSCP_47525	Nifenazone	0.4376
LINCSCP_227555	ST014366	0.4372
LINCSCP_34188	Flurbiprofen	0.437
LINCSCP_25995	SMR000206938	0.437
LINCSCP_152882	PI 3-K/mTOR Inhibitor III, PKI-179	0.4358
LINCSCP_243849	Amiloride	0.4344
LINCSCP_49051	BRD-K92434623	0.4324
LINCSCP_141911	Radezolid	0.4324
LINCSCP_228032	Iproniazid	0.4319
LINCSCP_149571	1166227-08-2	0.4317
LINCSCP_68293	Wortmannin	0.4317
LINCSCP_149888	AZD-1775	0.4316
LINCSCP_68158	Trichostatin A, Streptomyces Sp.	0.4309
LINCSCP_34883	CHEMBL2354536	0.4302
LINCSCP_45733	MLS002264419	0.4301
LINCSCP_26220	Acyclovir	0.4301
LINCSCP_2978	BRD-K45253154-001-01-9	0.4293
LINCSCP_24382	WZ 4002	0.429
LINCSCP_130483	Mitoxantrone	0.429
LINCSCP_126070	Pinaverium bromide	0.429
LINCSCP_32170	AC1NAL7D	0.4287
LINCSCP_64097	BRD-K55106539	0.4284
LINCSCP_126028	Rimcazole	0.4276
LINCSCP_37581	SA-1921456	0.4276
LINCSCP_34687	Letrozole	0.4276
LINCSCP_25773	AZD7545	0.4267
LINCSCP_35897	ZINC01050121	0.4263
LINCSCP_64421	BRD-K61001510	0.4261
LINCSCP_116256	CGP 60474	0.4256
LINCSCP_243738	Acetazolamide	0.4239
LINCSCP_56563	AMG-9810	0.4234
LINCSCP_25559	Selumetinib	0.423
LINCSCP_131992	Buparlisib	0.4229
LINCSCP_99956	WYE 125132	0.4228
LINCSCP_163062	Alpelisib	0.4222
LINCSCP_149866	Infigratinib	0.4221
LINCSCP_225130	KUC103882	0.4216
LINCSCP_63836	BRD-K73627655	0.4216
LINCSCP_273230	Tocainide	0.4216
LINCSCP_34892	BRD-K46587586	0.4208
LINCSCP_130591	NVP-AUY922	0.4207
LINCSCP_7866	CHEMBL2140299	0.4207
LINCSCP_57446	MLS002276498	0.4205
LINCSCP_49397	COL-3	0.42
LINCSCP_49359	Broad-Sai-045	0.4199
LINCSCP_28463	Hydroxyl	0.4199
LINCSCP_66143	BRD-K71552321	0.4198
LINCSCP_32667	Lestaurtinib	0.4197
LINCSCP_147725	SCHEMBL618594	0.4197
