signatureid	compound	similarity
LINCSCP_127150	Chloroquine	1
LINCSCP_162063	Trimebutine	0.5765
LINCSCP_176178	PF-4136309	0.5675
LINCSCP_162309	Sertaconazole	0.5165
LINCSCP_111147	Netupitant	0.5164
LINCSCP_54812	RG 108	0.501
LINCSCP_118454	PROTIRELIN	0.4998
LINCSCP_110649	Amiloride	0.4904
LINCSCP_110868	Gibberellin A3	0.4872
LINCSCP_145877	SCHEMBL1564574	0.482
LINCSCP_111099	Itopride	0.4728
LINCSCP_99341	Rosiglitazone	0.4657
LINCSCP_127330	Apremilast (CC-10004)	0.4653
LINCSCP_175694	Taltirelin	0.4612
LINCSCP_127794	Suvorexant (MK-4305)	0.4588
LINCSCP_152375	869288-64-2	0.4587
LINCSCP_300476	BRD-K26929400	0.4435
LINCSCP_3871	Benzohydroxamate	0.4427
LINCSCP_110945	Hesperidin	0.4422
LINCSCP_18467	Racecadotril	0.4346
LINCSCP_162076	Oglemilast	0.431
LINCSCP_127968	Quercetin	0.4282
LINCSCP_117125	FR-180204	0.4278
LINCSCP_175671	Zaleplon	0.4226
LINCSCP_127989	Vitamin B12	0.4196
LINCSCP_168092	Phenformin	0.418
LINCSCP_119355	Balicatib	0.4172
LINCSCP_106281	Dacomitinib	0.4134
LINCSCP_175921	CANAGLIFLOZIN	0.4069
LINCSCP_167412	MK-0752	0.4065
LINCSCP_99318	Dihydroergocristine	0.4043
LINCSCP_99204	Probenecid	0.4027
LINCSCP_259290	BRD-K56130969	0.4023
LINCSCP_26173	BRD-U88878891	0.4015
LINCSCP_176236	Etanidazole	0.3964
LINCSCP_145082	Buparlisib	0.3915
LINCSCP_86465	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3829
LINCSCP_118456	Hoechst 33258	0.3826
LINCSCP_1161	MLS-0390843.0001	0.3807
LINCSCP_53236	Resveratrol	0.3795
LINCSCP_167979	Tolcapone	0.3794
