signatureid	compound	similarity
LINCSCP_120239	Ritonavir	1
LINCSCP_121711	phylloquinone	0.5653
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.5203
LINCSCP_120451	Temoporfin	0.5164
LINCSCP_121152	Taranabant	0.5031
LINCSCP_138780	Rottlerin	0.4795
LINCSCP_169465	ZIDOVUDINE [AZT]	0.4712
LINCSCP_120431	Halofantrine	0.4694
LINCSCP_121349	MK-0812	0.4546
LINCSCP_121339	Bitopertin	0.4527
LINCSCP_137769	amisulpride	0.4428
LINCSCP_121318	Doxazosin	0.4426
LINCSCP_103031	LCQ-908	0.4394
LINCSCP_121252	YM 976	0.4384
LINCSCP_104966	Tebipenem Pivoxil	0.4357
LINCSCP_120684	3-N-Propylxanthine	0.4328
LINCSCP_98977	Rupatadine Fumarate	0.4307
LINCSCP_154869	BRD-K00816165	0.4284
LINCSCP_122089	Epitiostanol	0.4283
LINCSCP_122199	ICI 182,780	0.4281
LINCSCP_103072	BRD-K01335708	0.4278
LINCSCP_121201	EXALAMIDE	0.4265
LINCSCP_70261	852475-26-4	0.4214
LINCSCP_120472	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4208
LINCSCP_52563	Pyrazolanthrone	0.42
LINCSCP_155437	Perindopril	0.4185
LINCSCP_164534	Vandetanib	0.4184
LINCSCP_137881	Methazolamide	0.4161
LINCSCP_119973	FAMPRIDINE	0.415
LINCSCP_143965	Bifonazole	0.4146
LINCSCP_120561	FK 866	0.4138
LINCSCP_120886	Bicalutamide	0.4134
LINCSCP_110353	BX471	0.4132
LINCSCP_122273	AC1NWAQV	0.4094
LINCSCP_81576	BRD-K01425431	0.4081
LINCSCP_122502	AMD-070 (hydrochloride)	0.4043
LINCSCP_121444	Swainsonine	0.4031
LINCSCP_75164	RG2833 (RGFP109)	0.4028
LINCSCP_121411	Berberine	0.4014
LINCSCP_92935	Ixabepilone	0.4011
LINCSCP_121391	STOCK1N-09285	0.3997
LINCSCP_99915	Linifanib	0.399
LINCSCP_119911	Praziquantel	0.3971
LINCSCP_288760	KUC107191N	0.3966
LINCSCP_12368	Wortmannin	0.3951
LINCSCP_106646	Ozagrel	0.3945
LINCSCP_172800	tetrahydropalmatine	0.3943
LINCSCP_103127	Moricizine	0.3935
LINCSCP_92574	Lorazepam	0.3918
LINCSCP_88947	GSK-J2	0.3906
LINCSCP_116083	EX-8678	0.3891
LINCSCP_155511	fluocinolone-acetonide	0.3881
LINCSCP_146717	KU-55933	0.3875
LINCSCP_122370	Vinburnine	0.3869
LINCSCP_29134	Niclosamide	0.3868
LINCSCP_74713	Fluconazole	0.3861
LINCSCP_121531	Nepafenac	0.3859
LINCSCP_172647	SDZ NKT 343	0.3837
LINCSCP_132947	Tamatinib	0.3805
LINCSCP_81063	Vemurafenib	0.3795
LINCSCP_172806	Famciclovir	0.3793
LINCSCP_137009	(-)-Tramadol	0.3784
LINCSCP_124650	Desmopressin	0.3769
LINCSCP_121415	R428	0.3759
LINCSCP_235631	Troglitazone	0.3747
LINCSCP_119930	Mizolastine	0.3746
LINCSCP_122518	Acetazolamide	0.3745
LINCSCP_122363	Lenvatinib (E7080)	0.3744
LINCSCP_121008	Pravastatin sodium	0.3703
LINCSCP_54762	Tolazamide	0.3695
LINCSCP_75449	Gemifloxacin	0.3691
LINCSCP_138941	Reboxetine mesylate	0.36870000000000003
LINCSCP_173120	Capsaicin	0.3685
LINCSCP_278192	BRD-K80400482	0.3682
LINCSCP_136380	Ruxolitinib	0.3676
LINCSCP_121323	Rimonabant	0.367
LINCSCP_163843	Alvocidib	0.3663
LINCSCP_120332	LXR-623	0.3661
LINCSCP_122441	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.3659
LINCSCP_121984	Anamorelin	0.3653
LINCSCP_131312	Dasatinib	0.3645
LINCSCP_121751	AC480 (BMS-599626)	0.3643
LINCSCP_120075	AT-9283	0.3634
LINCSCP_120153	Pidotimod	0.3626
LINCSCP_120382	10-DEBC	0.3625
LINCSCP_172788	Ticagrelor	0.3621
LINCSCP_122393	Ketorolac	0.3614
