signatureid	compound	similarity
LINCSCP_127252	Lopinavir	1
LINCSCP_28327	BRD-K01497355	0.5653
LINCSCP_25691	Sirolimus	0.5486
LINCSCP_125760	Cyclosporin A	0.5438
LINCSCP_119540	Mibefradil	0.5433
LINCSCP_124139	282089-49-0	0.5388
LINCSCP_637	ZINC01050121	0.5353
LINCSCP_118835	Clofarabine	0.5309
LINCSCP_28300	BRD-K79758054	0.53
LINCSCP_124781	FK888	0.5256
LINCSCP_122944	Lonafarnib	0.5232
LINCSCP_29365	CAY-10594	0.5177
LINCSCP_170070	Rilpivirine	0.5168
LINCSCP_126436	Fluspirilene	0.5134
LINCSCP_25469	CHEMBL258148	0.5132
LINCSCP_127115	Nortriptyline	0.5116
LINCSCP_25739	Skiii	0.5072
LINCSCP_25896	MLS000095184	0.5031
LINCSCP_120347	Trifluoperazine	0.5011
LINCSCP_127042	Chlorpromazine	0.5008
LINCSCP_132785	SCHEMBL1564574	0.497
LINCSCP_28278	BRD-K68319707	0.4969
LINCSCP_28239	CHEMBL2356381	0.4934
LINCSCP_27016	T 98475	0.4842
LINCSCP_123821	Lidoflazine	0.4827
LINCSCP_28211	CHEMBL2355935	0.4821
LINCSCP_26226	SR-02000000367	0.4791
LINCSCP_27222	BRD-K51556300-001-01-9	0.4777
LINCSCP_27180	4,6-Dimethyl-n-phenylquinolin-2-amine	0.4768
LINCSCP_25290	Fluphenazine	0.4733
LINCSCP_68110	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4685
LINCSCP_28249	BRD-K39597586	0.4646
LINCSCP_17931	Cyclosporine	0.4631
LINCSCP_120317	Amitriptyline	0.4628
LINCSCP_120407	Cobicistat (GS-9350)	0.4612
LINCSCP_25858	MLS002703105	0.4609
LINCSCP_28348	CHEMBL2361021	0.46
LINCSCP_25555	ABT737	0.46
LINCSCP_27236	CHEMBL3109370	0.4586
LINCSCP_126082	Duloxetine	0.4561
LINCSCP_121505	Penfluridol	0.4514
LINCSCP_123492	Vortioxetine (Lu AA21004) HBr	0.4501
LINCSCP_121643	Dronedarone HCl	0.4497
LINCSCP_180	BRD-A26787626-001-02-9	0.4497
LINCSCP_25563	CID-2858522	0.4468
LINCSCP_26916	Spiperone	0.4458
LINCSCP_118017	SAQUINAVIR MESYLATE	0.4451
LINCSCP_122566	Dexniguldipine	0.4441
LINCSCP_27243	CHEMBL2360650	0.4441
LINCSCP_127948	Netupitant	0.4429
LINCSCP_123277	Loperamide	0.4423
LINCSCP_118647	Fluoxetine	0.4414
LINCSCP_123578	Aphidicolin	0.4402
LINCSCP_28292	SA-1921456	0.4393
LINCSCP_5710	Oligomycin C	0.4369
LINCSCP_3757	COL-3	0.4364
LINCSCP_125662	METERGOLINE	0.435
LINCSCP_25766	MLS003448149	0.4344
LINCSCP_28179	BRD-K30025108	0.4337
LINCSCP_124871	Cediranib	0.4316
LINCSCP_28234	BRD-K30126976	0.4298
LINCSCP_28261	BRD-K49111930	0.4276
LINCSCP_120953	GDC-0834 (Racemate)	0.4276
LINCSCP_120354	CHEMBL179288	0.4275
LINCSCP_119072	Perhexiline	0.4265
LINCSCP_46048	MLS000038106	0.4261
LINCSCP_13476	BMS-754807	0.4242
LINCSCP_25444	Pimozide	0.4234
LINCSCP_120227	Siramesine (hydrochloride)	0.4234
LINCSCP_25389	NUTLIN 3	0.4232
LINCSCP_168830	Niclosamide	0.4232
LINCSCP_66784	Vorinostat	0.4223
LINCSCP_25625	CAY10618	0.4219
LINCSCP_28403	CHEMBL2360586	0.4202
LINCSCP_3510	BRD-K00540336	0.4199
LINCSCP_25411	BRD-A43331270-001-01-6	0.4199
LINCSCP_49163	BRD-K70489510	0.4191
LINCSCP_33941	CHEMBL2140612	0.4182
LINCSCP_125944	Golvatinib (E7050)	0.4178
LINCSCP_131268	BRD-A24396574-001-01-5	0.4166
LINCSCP_26481	BRD-K19181733	0.4163
LINCSCP_123845	NCGC00166323-01	0.4151
LINCSCP_120102	Osimertinib	0.4147
LINCSCP_28365	BRD-K49477330	0.4141
LINCSCP_28311	BRD-K92543914	0.4132
LINCSCP_117849	MGCD-265	0.4116
LINCSCP_27300	Droxinostat	0.4115
LINCSCP_35399	Broad-Sai-443	0.4113
LINCSCP_2602	CGP71683A	0.4094
LINCSCP_64532	Estradiol	0.408
LINCSCP_25998	MLS002703104	0.4075
LINCSCP_124900	Thioridazine	0.4075
LINCSCP_25712	CHEMBL416418	0.4071
LINCSCP_25601	ZM336372	0.4059
LINCSCP_126182	Floxuridine	0.4057
LINCSCP_127487	Cladribine	0.4052
LINCSCP_48629	CHEMBL2130971	0.4045
LINCSCP_33906	CHEMBL2138962	0.4037
LINCSCP_27179	BRD-K04695623	0.4035
LINCSCP_25574	KO143	0.4031
LINCSCP_1994	Tunicamycin From Streptomyces Sp.	0.4028
LINCSCP_33935	BRD-K87387614	0.4023
LINCSCP_57999	Medroxyprogesterone	0.4017
LINCSCP_121415	R428	0.4014
LINCSCP_28288	BRD-K73008154	0.4011
LINCSCP_122308	Paroxetine	0.4003
LINCSCP_48080	MLS000877024	0.3971
LINCSCP_126280	Pralatrexate	0.3969
LINCSCP_76841	ABT-199 (GDC-0199)	0.3958
LINCSCP_2663	BRD-A10420615-001-02-8	0.3951
LINCSCP_122506	SR 33805 oxalate	0.3941
LINCSCP_129873	CHEMBL2136735	0.3941
LINCSCP_116445	Nilotinib	0.3938
LINCSCP_25170	Penitrem A	0.3937
LINCSCP_45961	CHEMBL1593913	0.3933
LINCSCP_28202	CHEMBL2360603	0.3929
LINCSCP_142037	AZD7762	0.3926
LINCSCP_126004	Sertraline HCl	0.392
LINCSCP_119164	Bardoxolone Methyl	0.3914
LINCSCP_117597	amcinonide	0.3913
LINCSCP_33860	BRD-K43226598	0.3907
LINCSCP_28398	CHEMBL3188797	0.3903
LINCSCP_25681	SCHEMBL6851809	0.3896
LINCSCP_126568	Pimecrolimus	0.3893
LINCSCP_25284	Purvalanola	0.3891
LINCSCP_170502	RG2833 (RGFP109)	0.3887
LINCSCP_56371	Ovasterol-beta	0.3882
LINCSCP_28389	BRD-K80169513	0.3872
LINCSCP_26455	BRD-K98004941	0.3865
LINCSCP_46078	Tegaserod	0.386
LINCSCP_26506	BRD-K55612480	0.386
LINCSCP_18503	BRD-A72596465	0.3854
LINCSCP_117199	Vandetanib	0.3851
LINCSCP_28257	BRD-K45627302	0.385
LINCSCP_1195	MLS002276498	0.384
LINCSCP_130943	NVP-AUY922	0.3836
LINCSCP_46626	Ispinesib	0.3834
LINCSCP_100700	Decitabine	0.3831
LINCSCP_257306	BIBR-1532	0.3829
LINCSCP_28336	BRD-K13559922	0.3828
