signatureid	compound	similarity
LINCSCP_126358	114798-26-4	1
LINCSCP_95296	Cilostazol	0.5766
LINCSCP_160078	Palovarotene	0.5504
LINCSCP_123841	SDZ-201106	0.5431
LINCSCP_104990	Trimethoprim	0.536
LINCSCP_142791	SPECTRUM1505012	0.527
LINCSCP_92787	STOCK1N-09285	0.5048
LINCSCP_124794	Telatinib	0.4914
LINCSCP_120585	Andarine	0.4696
LINCSCP_122758	Ubenimex	0.4685
LINCSCP_125303	Candesartan	0.4672
LINCSCP_122950	Triclosan	0.465
LINCSCP_202856	Zileuton	0.4541
LINCSCP_121558	376348-65-1, Uk-427857, uk427857	0.4477
LINCSCP_202848	Nicardipine	0.445
LINCSCP_108937	GDC-0152	0.4446
LINCSCP_108870	Zafirlukast	0.4437
LINCSCP_41811	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.4393
LINCSCP_123881	Trilostane	0.43120000000000003
LINCSCP_124219	Dipraglurant	0.4261
LINCSCP_122938	Zaurategrast	0.426
LINCSCP_143198	Isradipine	0.4235
LINCSCP_119876	Castanospermine	0.4218
LINCSCP_171508	RASAGILINE	0.4208
LINCSCP_129982	THZ-2-98-01	0.4195
LINCSCP_109854	Phentolamine	0.4179
LINCSCP_126384	STK-674938	0.4167
LINCSCP_93044	PSI-7977	0.4157
LINCSCP_122514	Cholic acid	0.4147
LINCSCP_76656	Curcumin	0.4138
LINCSCP_231739	BRD-K30282337	0.4132
LINCSCP_125565	alizapride	0.4085
LINCSCP_157552	Paricalcitol	0.4081
LINCSCP_116519	Sorafenib	0.4074
LINCSCP_138010	Alaproclate	0.4073
LINCSCP_126426	testosterone	0.407
LINCSCP_118987	Dolutegravir (GSK1349572)	0.407
LINCSCP_125558	PF-03814735	0.4057
LINCSCP_140338	Prazosin	0.405
LINCSCP_122891	[Met5]-ENKEPHALIN	0.4049
LINCSCP_125242	Loratadine	0.4012
LINCSCP_73092	ITRACONAZOLE HYDROCHLORIDE	0.401
LINCSCP_142122	Etizolam	0.4005
LINCSCP_121722	Voriconazole	0.3982
LINCSCP_116402	SB590885	0.3982
LINCSCP_79027	Secnidazole	0.398
LINCSCP_76664	AS-605240	0.3972
LINCSCP_123475	(Z) Fluvoxamine	0.3956
LINCSCP_122788	Enzalutamide	0.3952
LINCSCP_173490	Nemonapride	0.3952
LINCSCP_121800	Bopindolol  malonate	0.3919
LINCSCP_142936	SU14813	0.3917
LINCSCP_87488	MGCD-265	0.3909
LINCSCP_126309	Procainamide	0.3908
LINCSCP_138023	Swainsonine	0.3889
LINCSCP_138044	Rilmenidine	0.3882
LINCSCP_130453	Tozasertib	0.3875
LINCSCP_109744	Sirolimus	0.3873
LINCSCP_104838	Nicotine	0.3828
LINCSCP_121817	Labetalol	0.3819
LINCSCP_142959	Nicergoline	0.3815
LINCSCP_76583	Lorcaserin HCl	0.3811
LINCSCP_75470	PK-11195	0.3797
LINCSCP_80730	TEMAZEPAM	0.3796
LINCSCP_68970	Neratinib	0.3788
LINCSCP_121788	Moclobemide	0.3786
LINCSCP_142183	Erlotinib	0.3779
LINCSCP_160408	BAY 87-2243	0.3769
LINCSCP_90549	RO4929097	0.3768
LINCSCP_126353	Apomorphine	0.3764
LINCSCP_138016	Emedastine	0.3762
LINCSCP_123830	Ethacrynic acid	0.3759
LINCSCP_103553	Sulfadoxine	0.3756
LINCSCP_124026	PF-3084014	0.3756
LINCSCP_92616	BRD-K00248354	0.3746
LINCSCP_155634	Ketotifen	0.3745
LINCSCP_103617	Cobicistat (GS-9350)	0.3737
LINCSCP_143463	Bendroflumethiazide	0.3736
LINCSCP_155452	BRD-A36275421	0.3725
LINCSCP_49317	BRD-K54343811	0.3721
LINCSCP_74049	Mozavaptan	0.3719
LINCSCP_74817	Minoxidil	0.3717
LINCSCP_109933	Etravirine (TMC125)	0.3717
LINCSCP_79429	Dipyrone	0.3714
LINCSCP_98082	Telmisartan	0.3702
LINCSCP_120896	chlormadinone-acetate	0.3702
LINCSCP_130055	Y-39983	0.3692
LINCSCP_108979	Glycopyrrolate	0.3689
