signatureid	compound	similarity
LINCSCP_116463	Ruxolitinib	1
LINCSCP_41086	BRD-K21374126	0.5239
LINCSCP_111851	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5157
LINCSCP_111697	Canertinib	0.4832
LINCSCP_10381	JZL-184	0.4808
LINCSCP_64956	CHEMBL2140960	0.4775
LINCSCP_29985	OSI-930	0.4736
LINCSCP_54321	FTI276	0.4564
LINCSCP_116423	Dactolisib	0.4551
LINCSCP_306507	CHEMBL2362456	0.4497
LINCSCP_21013	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4455
LINCSCP_27161	Mefenamic acid	0.4437
LINCSCP_28216	BRD-K17890048	0.4385
LINCSCP_63306	BRD-K78710535	0.4365
LINCSCP_37931	CHEMBL2360506	0.4347
LINCSCP_63836	BRD-K73627655	0.4304
LINCSCP_294419	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.4215
LINCSCP_152509	BCPP000194	0.4213
LINCSCP_64078	BRD-K22846014	0.4197
LINCSCP_58843	Somatostatin	0.4196
LINCSCP_75203	Roflumilast	0.4188
LINCSCP_116221	Enzastaurin	0.4155
LINCSCP_3903	Sirolimus	0.4154
LINCSCP_67013	Wortmannin	0.4144
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.4141
LINCSCP_46068	Oxcarbazepine	0.414
LINCSCP_143901	Thalidomide	0.4137
LINCSCP_9966	AZD-1152-HQPA	0.4136
LINCSCP_21241	PI-103	0.4132
LINCSCP_70596	HMN-214	0.4131
LINCSCP_221450	BRN 1601185	0.4106
LINCSCP_22356	CHEMBL2356468	0.4101
LINCSCP_298954	BRD-K37487131	0.4092
LINCSCP_34515	CID 57083817	0.4062
LINCSCP_63322	BRD-K95611306	0.4044
LINCSCP_292754	KUC105999N	0.4027
LINCSCP_63450	BRD-K33328711	0.4017
LINCSCP_20963	Broad-Sai-045	0.4004
LINCSCP_42579	Quetiapine	0.3985
LINCSCP_46877	QL-X-138	0.3985
LINCSCP_252667	CHEMBL2143684	0.3973
LINCSCP_65909	Azacitidine	0.3973
LINCSCP_296172	Cyclophosphamide	0.3968
LINCSCP_131137	AZD-8055	0.396
LINCSCP_63627	BRD-K74553461	0.3952
LINCSCP_139091	SR 33805 oxalate	0.3938
LINCSCP_263406	Isoquinolinium, 1,2-dimethyl-	0.3937
LINCSCP_10560	LY 2183240	0.3923
LINCSCP_66019	BRD-K74842589	0.3911
LINCSCP_32184	CHEMBL2133868	0.3911
LINCSCP_111571	SCHEMBL6874948	0.391
LINCSCP_116266	C21H27N7O3	0.3899
LINCSCP_56563	AMG-9810	0.3893
LINCSCP_116775	ZSTK 474	0.3888
LINCSCP_148302	GSK-2334470	0.3887
LINCSCP_28032	BRD-K84245233	0.3887
LINCSCP_124921	Ricolinostat	0.3884
LINCSCP_9121	Phorbol 12-myristate-13-acetate	0.3884
LINCSCP_34188	Flurbiprofen	0.3869
LINCSCP_307184	BRD-K96663038	0.3867
LINCSCP_59824	BRD-K03289154	0.3866
LINCSCP_130591	NVP-AUY922	0.3855
LINCSCP_132423	PIK-93	0.3854
LINCSCP_125545	Phorbol Myristate Acetate	0.3847
LINCSCP_64542	Vorinostat	0.3846
LINCSCP_131806	TORIN1	0.384
LINCSCP_20918	Enclomiphene	0.3828
LINCSCP_57833	MLS001116134	0.3826
LINCSCP_66000	SCHEMBL17783896	0.3826
LINCSCP_271802	CHEMBL1965318	0.3819
LINCSCP_35178	BRD-K10327449	0.3817
LINCSCP_156902	RG2833 (RGFP109)	0.3814
LINCSCP_116483	Momelotinib	0.3812
LINCSCP_60677	MLS003129491	0.3811
LINCSCP_111664	SCHEMBL17052537	0.381
LINCSCP_147740	GSK-461364	0.3809
LINCSCP_131382	WYE 125132	0.3802
LINCSCP_58862	Rifabutin	0.3799
LINCSCP_62355	BRD-K24077273	0.3794
LINCSCP_111632	936890-98-1	0.3793
LINCSCP_21266	CAY10618	0.3792
LINCSCP_51311	PDK1 Inhibitor	0.3781
LINCSCP_136652	AT-9283	0.3761
LINCSCP_27204	BRD-K40566034	0.3759
LINCSCP_295789	BRD-K30459086	0.3753
LINCSCP_246843	BRD-K93880770	0.3752
LINCSCP_12965	CHEMBL3182405	0.375
LINCSCP_58803	H7	0.3742
LINCSCP_116244	CHEMBL1083527	0.3742
LINCSCP_7674	Vesamicol	0.3737
LINCSCP_34892	BRD-K46587586	0.3737
LINCSCP_82320	CX-5461	0.3727
LINCSCP_120585	Andarine	0.3725
LINCSCP_64389	CHEMBL2361021	0.3721
LINCSCP_56479	AC1NWAPO	0.3716
LINCSCP_48140	BRD-K16535949	0.3715
LINCSCP_226999	Umbelliferone	0.3713
LINCSCP_292723	SCHEMBL1675332	0.371
LINCSCP_218087	Estriol	0.3706
LINCSCP_32507	Dacinostat	0.3693
LINCSCP_57777	MLS002264410	0.3688
LINCSCP_6767	SPECTRUM_001522	0.3685
LINCSCP_39985	Cytosporone B	0.3684
LINCSCP_160341	PF-03814735	0.3683
LINCSCP_156699	Trovafloxacin mesylate	0.3677
LINCSCP_32667	Lestaurtinib	0.3672
LINCSCP_148726	Idelalisib	0.367
