signatureid	compound	similarity
LINCSCP_120239	Ritonavir	1
LINCSCP_121152	Taranabant	0.6243
LINCSCP_121711	phylloquinone	0.6141
LINCSCP_37187	SA-97378	0.613
LINCSCP_37812	SA-102787	0.6092
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.5998
LINCSCP_98977	Rupatadine Fumarate	0.597
LINCSCP_138780	Rottlerin	0.5954
LINCSCP_134841	AMIKACIN HYDRATE	0.5883
LINCSCP_120561	FK 866	0.5858
LINCSCP_121349	MK-0812	0.5835
LINCSCP_253139	NSC95397	0.5713
LINCSCP_37176	SA-96816	0.5638
LINCSCP_119911	Praziquantel	0.5634
LINCSCP_119960	heraclenol	0.5622
LINCSCP_31848	KM04501	0.561
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.5608
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5588
LINCSCP_97292	Azelastine	0.5573
LINCSCP_99915	Linifanib	0.5557
LINCSCP_120431	Halofantrine	0.5554
LINCSCP_143960	Trapidil	0.5553
LINCSCP_31940	CID 75060947	0.5548
LINCSCP_37697	CHEMBL2362834	0.5545
LINCSCP_75278	Foretinib	0.5544
LINCSCP_122199	ICI 182,780	0.5538
LINCSCP_240266	GW501516	0.5521
LINCSCP_120451	Temoporfin	0.5519
LINCSCP_103031	LCQ-908	0.5507
LINCSCP_136281	Alectinib	0.5446
LINCSCP_104966	Tebipenem Pivoxil	0.5445
LINCSCP_121201	EXALAMIDE	0.5441
LINCSCP_138242	Fluconazole	0.5422
LINCSCP_137769	amisulpride	0.5412
LINCSCP_114996	BX 912	0.541
LINCSCP_12368	Wortmannin	0.5401
LINCSCP_122259	Efaproxiral Sodium	0.5391
LINCSCP_136608	GDC-0980 (RG7422)	0.5386
LINCSCP_120684	3-N-Propylxanthine	0.5385
LINCSCP_92935	Ixabepilone	0.5378
LINCSCP_253795	BRD-K74671783	0.5374
LINCSCP_122518	Acetazolamide	0.5372
LINCSCP_122089	Epitiostanol	0.5365
LINCSCP_136271	Aspirin	0.5361
LINCSCP_116083	EX-8678	0.5353
LINCSCP_260603	SA-1457415	0.5352
LINCSCP_36499	sorafenib	0.5346
LINCSCP_251098	Withaferin A	0.5342
LINCSCP_81576	BRD-K01425431	0.5341
LINCSCP_121252	YM 976	0.5317
LINCSCP_134300	WHI-P97	0.5293
LINCSCP_74585	Nepafenac	0.529
LINCSCP_257279	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.5289
LINCSCP_163384	SB590885	0.5288
LINCSCP_36393	SMR000162699	0.5287
LINCSCP_137009	(-)-Tramadol	0.5281
LINCSCP_80228	AZD5363	0.5258
LINCSCP_11517	Thioproperazine	0.5255
LINCSCP_30947	MLS001065903	0.5255
LINCSCP_110353	BX471	0.5244
LINCSCP_119973	FAMPRIDINE	0.5243
LINCSCP_238515	DUP-697	0.5228
