signatureid	compound	similarity
LINCSCP_127150	Chloroquine	1
LINCSCP_176178	PF-4136309	0.7464
LINCSCP_127794	Suvorexant (MK-4305)	0.6935
LINCSCP_110868	Gibberellin A3	0.6728
LINCSCP_162396	Rupatadine Fumarate	0.6632
LINCSCP_145877	SCHEMBL1564574	0.6632
LINCSCP_175671	Zaleplon	0.6478
LINCSCP_127968	Quercetin	0.6414
LINCSCP_80810	BRD-K00390580	0.6378
LINCSCP_118454	PROTIRELIN	0.6372
LINCSCP_110649	Amiloride	0.6329
LINCSCP_18467	Racecadotril	0.6329
LINCSCP_162309	Sertaconazole	0.6306
LINCSCP_111099	Itopride	0.6277
LINCSCP_99341	Rosiglitazone	0.6209
LINCSCP_175697	Taltirelin	0.6113
LINCSCP_111106	Pirfenidone	0.6036
LINCSCP_175921	CANAGLIFLOZIN	0.602
LINCSCP_98402	Cromakalim	0.5996
LINCSCP_111147	Netupitant	0.5969
LINCSCP_54812	RG 108	0.5913
LINCSCP_127330	Apremilast (CC-10004)	0.5908
LINCSCP_162076	Oglemilast	0.5869
LINCSCP_110762	Docosanoic acid	0.5857
LINCSCP_127989	Vitamin B12	0.5802
LINCSCP_110945	Hesperidin	0.5731
LINCSCP_117125	FR-180204	0.57
LINCSCP_163175	Vemurafenib	0.5699
LINCSCP_168092	Phenformin	0.5635
LINCSCP_79954	AVL-292	0.5626
LINCSCP_79134	EVP-6124 (hydrochloride)	0.5584
LINCSCP_119355	Balicatib	0.5547
LINCSCP_111824	Lapatinib	0.5522
LINCSCP_300476	BRD-K26929400	0.5484
LINCSCP_168071	BECLOMETHASONE DIPROPIONATE	0.5474
LINCSCP_78904	LACOSAMIDE	0.5469
LINCSCP_167979	Tolcapone	0.5463
LINCSCP_99204	Probenecid	0.546
LINCSCP_176138	Clinafloxacin	0.546
LINCSCP_256552	2-Fluoropalmitic acid	0.5458
LINCSCP_225171	BRD-K71540055	0.5453
LINCSCP_118456	Hoechst 33258	0.5435
LINCSCP_168996	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.5416
LINCSCP_176260	IPRATROPIUM BROMIDE	0.5401
LINCSCP_259290	BRD-K56130969	0.5398
LINCSCP_127774	Ribavirin	0.5395
LINCSCP_162229	VX-661	0.5384
LINCSCP_1268	SMR001318077	0.538
LINCSCP_14137	Gliquidone	0.5375
LINCSCP_3871	Benzohydroxamate	0.5371
LINCSCP_266746	Tribenoside	0.5347
LINCSCP_167412	MK-0752	0.5339
LINCSCP_162488	Ciglitazone	0.5334
LINCSCP_50639	Pifithrin	0.5257
LINCSCP_167729	SPARFLOXACIN	0.5257
LINCSCP_174217	Lisinopril	0.5248
LINCSCP_85190	CHEMBL1083527	0.5242
LINCSCP_110977	Dihydrosphingosine	0.5232
LINCSCP_89626	MK-2866 (GTx-024)	0.5177
LINCSCP_4248	Dipropyldopamine	0.5169
LINCSCP_53236	Resveratrol	0.5163
LINCSCP_175795	NKP608	0.516
LINCSCP_98336	Xaliproden	0.515
LINCSCP_19166	Karakoline	0.5129
LINCSCP_175757	Bifonazole	0.5124
LINCSCP_3922	4L7B	0.5118
LINCSCP_132385	TORIN-2	0.5104
LINCSCP_25255	Kavain	0.5082
LINCSCP_123082	Tiapride	0.5079
LINCSCP_152751	Blonanserin (Lonasen)	0.5079
LINCSCP_26173	BRD-U88878891	0.5079
LINCSCP_312365	BRD-K81224183	0.5065
LINCSCP_176641	Apigenin Triacetate	0.5059
LINCSCP_162439	GSK-461364	0.505
LINCSCP_127591	SPIRONOLACTONE	0.5045
LINCSCP_22694	Deguelin	0.5041
LINCSCP_224243	AC1LCS2I	0.5038
LINCSCP_225035	MLS002607718	0.5033
LINCSCP_14438	2,3-Diphenylquinoxaline-6-carboxylic acid	0.5032
LINCSCP_96827	AZD7762	0.5031
LINCSCP_18878	Pipamperone	0.5024
LINCSCP_10557	Isoliquiritigenin	0.5019
LINCSCP_50755	M3M3FBS	0.5007
LINCSCP_255667	Melatonin	0.4996
LINCSCP_127718	Isoconazole	0.499
LINCSCP_43008	BRD-K45230579	0.4988
LINCSCP_161046	Irsogladine	0.4986
LINCSCP_162462	DIMINAZENE ACETURATE	0.4974
LINCSCP_170584	ICI 182,780	0.495
LINCSCP_102832	Imiloxan	0.4942
LINCSCP_127025	DMP-543	0.494
LINCSCP_3955	CHEMBL2381524	0.4935
LINCSCP_61688	CHEMBL2358078	0.4932
LINCSCP_16319	CHEMBL2142684	0.49
LINCSCP_43040	BRD-K70200040	0.489
LINCSCP_297821	BRD-K12942263	0.4879
LINCSCP_162223	FPL-55712	0.4877
LINCSCP_111700	Canertinib	0.4876
LINCSCP_3920	CHEMBL2130605	0.4867
LINCSCP_139517	Deoxycholic acid	0.4865
LINCSCP_258882	BRD-K09059649	0.4856
LINCSCP_34015	CHEMBL2136858	0.4839
LINCSCP_110905	TEMAZEPAM	0.483
LINCSCP_501	Y-27632	0.483
LINCSCP_13710	15332-10-2	0.4828
LINCSCP_158739	Gabapentin	0.4828
LINCSCP_125442	Nicaraven	0.482
LINCSCP_23060	3,6-Dimethoxyflavone	0.481
LINCSCP_162245	Pyrilamine	0.4801
LINCSCP_13145	NO-ASA	0.4781
LINCSCP_43277	Phosphomevalonic acid	0.4753
LINCSCP_58616	Tozasertib	0.4749
LINCSCP_80294	16,16-Dimethyl prostaglandin e2	0.4743
LINCSCP_1161	MLS-0390843.0001	0.4737
LINCSCP_13990	SQ22536	0.4727
LINCSCP_175923	NIKETHAMIDE	0.4725
LINCSCP_167754	Galeterone	0.4709
LINCSCP_235866	Y-26763	0.4684
LINCSCP_83686	GSK429286A	0.468
LINCSCP_176522	Triamterene	0.467
LINCSCP_64059	BRD-K06832445	0.4658
LINCSCP_60680	MLS003129387	0.4658
LINCSCP_165	PRESTWICK3_000684	0.4658
LINCSCP_257094	3-Aminobenzamide	0.4652
LINCSCP_224347	MLS002460474	0.4645
LINCSCP_31748	ML130	0.4636
LINCSCP_40257	Nifedipine	0.4629
LINCSCP_18924	Nbqx	0.462
LINCSCP_110481	Imatinib	0.4617
LINCSCP_304485	BRD-K35829399	0.4617
LINCSCP_166516	INOSINE	0.4604
LINCSCP_1262	MLS002460408	0.4604
LINCSCP_99170	Ataluren	0.4601
LINCSCP_61070	BRD-K67322403	0.4586
LINCSCP_62181	BRD-K84024786	0.4577
LINCSCP_127445	Fenoterol	0.4568
LINCSCP_178131	MLS002264406	0.4563
LINCSCP_34013	CHEMBL2130683	0.4553
LINCSCP_167397	Trimipramine	0.4547
LINCSCP_128333	Amuvatinib	0.4543
LINCSCP_118264	ASC-J9	0.4533
LINCSCP_61314	BRD-K07424227	0.4531
LINCSCP_4014	BRD-K57064803	0.4525
LINCSCP_174894	Bavisant (dihydrochloride hydrate)	0.4497
LINCSCP_273208	Molindone	0.4484
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.448
LINCSCP_15089	SB258585	0.4479
LINCSCP_174989	Isradipine	0.4467
LINCSCP_99210	(3S,11bs)-Tetrabenazine	0.4466
LINCSCP_290474	Alpha-Solanine	0.4462
LINCSCP_248280	BRD-K97251260	0.4458
LINCSCP_226673	GW3965	0.4458
LINCSCP_135915	Ergothioneine	0.4454
LINCSCP_34092	CHEMBL2355586	0.4434
LINCSCP_117781	844499-71-4	0.4426
LINCSCP_13623	SB 205384	0.4426
LINCSCP_50556	RS-23597-190	0.4385
LINCSCP_3795	ST013886	0.4381
LINCSCP_108756	PF-03814735	0.4375
LINCSCP_59757	BRD-K31290665	0.4371
LINCSCP_138894	CLONAZEPAM	0.4358
LINCSCP_170039	PSI-7977	0.4354
LINCSCP_113129	GSK-1904529A	0.4351
LINCSCP_225230	MLS002607743	0.435
LINCSCP_167007	BUDIPINE	0.4341
LINCSCP_43807	Elesclomol	0.4336
LINCSCP_154901	Chenodeoxycholic Acid	0.433
