signatureid	compound	similarity
LINCSCP_126358	114798-26-4	1
LINCSCP_123841	SDZ-201106	0.6832
LINCSCP_95296	Cilostazol	0.6594
LINCSCP_142791	SPECTRUM1505012	0.6534
LINCSCP_124794	Telatinib	0.6396
LINCSCP_160078	Palovarotene	0.6198
LINCSCP_92787	STOCK1N-09285	0.6102
LINCSCP_104990	Trimethoprim	0.5878
LINCSCP_202848	Nicardipine	0.5871
LINCSCP_109854	Phentolamine	0.5803
LINCSCP_87488	MGCD-265	0.5629
LINCSCP_108870	Zafirlukast	0.5617
LINCSCP_202856	Zileuton	0.561
LINCSCP_116402	SB590885	0.5604
LINCSCP_120585	Andarine	0.5574
LINCSCP_125565	alizapride	0.5562
LINCSCP_126426	testosterone	0.5508
LINCSCP_123881	Trilostane	0.545
LINCSCP_140338	Prazosin	0.5422
LINCSCP_122514	Cholic acid	0.5416
LINCSCP_122758	Ubenimex	0.5405
LINCSCP_118987	Dolutegravir (GSK1349572)	0.5396
LINCSCP_126211	Etofenamate	0.5357
LINCSCP_173490	Nemonapride	0.5349
LINCSCP_123980	Andrographolide	0.5345
LINCSCP_157552	Paricalcitol	0.5338
LINCSCP_171318	Deoxycholic acid	0.5336
LINCSCP_125545	Phorbol Myristate Acetate	0.5326
LINCSCP_116834	Y-39983	0.5302
LINCSCP_122891	[Met5]-ENKEPHALIN	0.5296
LINCSCP_108937	GDC-0152	0.528
LINCSCP_143198	Isradipine	0.5271
LINCSCP_160408	BAY 87-2243	0.5226
LINCSCP_125558	PF-03814735	0.518
LINCSCP_76664	AS-605240	0.5125
LINCSCP_170506	RG2833 (RGFP109)	0.5118
LINCSCP_90549	RO4929097	0.5073
LINCSCP_143463	Bendroflumethiazide	0.5067
LINCSCP_125398	Novobiocin	0.5065
LINCSCP_109744	Sirolimus	0.5041
LINCSCP_124026	PF-3084014	0.5028
LINCSCP_123548	Fluphenazine	0.5021
LINCSCP_125506	CGS 20625	0.4986
LINCSCP_73092	ITRACONAZOLE HYDROCHLORIDE	0.4986
LINCSCP_142959	Nicergoline	0.4984
LINCSCP_309797	BRD-K72462994	0.496
LINCSCP_231739	BRD-K30282337	0.4952
LINCSCP_122788	Enzalutamide	0.4926
LINCSCP_142122	Etizolam	0.4923
LINCSCP_41811	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.4919
LINCSCP_66119	BRD-K53923090	0.4896
