signatureid	compound	similarity
LINCSCP_126358	114798-26-4	1
LINCSCP_123841	SDZ-201106	0.6083
LINCSCP_95296	Cilostazol	0.608
LINCSCP_142791	SPECTRUM1505012	0.5932
LINCSCP_160078	Palovarotene	0.5846
LINCSCP_104990	Trimethoprim	0.5769
LINCSCP_124794	Telatinib	0.5712
LINCSCP_92787	STOCK1N-09285	0.5503
LINCSCP_122950	Triclosan	0.5387
LINCSCP_120585	Andarine	0.5351
LINCSCP_108870	Zafirlukast	0.5219
LINCSCP_202848	Nicardipine	0.5106
LINCSCP_109854	Phentolamine	0.5104
LINCSCP_202856	Zileuton	0.5014
LINCSCP_122938	Zaurategrast	0.5007
LINCSCP_87488	MGCD-265	0.4988
LINCSCP_116402	SB590885	0.497
LINCSCP_140338	Prazosin	0.4904
LINCSCP_108937	GDC-0152	0.4882
LINCSCP_126426	testosterone	0.4877
LINCSCP_118987	Dolutegravir (GSK1349572)	0.4877
LINCSCP_122758	Ubenimex	0.487
LINCSCP_125565	alizapride	0.4863
LINCSCP_143198	Isradipine	0.4841
LINCSCP_157552	Paricalcitol	0.4759
LINCSCP_125303	Candesartan	0.474
LINCSCP_124219	Dipraglurant	0.4714
LINCSCP_123881	Trilostane	0.4701
LINCSCP_122514	Cholic acid	0.4652
LINCSCP_160408	BAY 87-2243	0.4626
LINCSCP_125558	PF-03814735	0.4624
LINCSCP_41811	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.4613
LINCSCP_121558	376348-65-1, Uk-427857, uk427857	0.4602
LINCSCP_41820	SCHEMBL6851809	0.4602
LINCSCP_173490	Nemonapride	0.4583
LINCSCP_171508	RASAGILINE	0.4582
LINCSCP_116519	Sorafenib	0.4571
LINCSCP_138023	Swainsonine	0.4571
LINCSCP_170506	RG2833 (RGFP109)	0.4518
LINCSCP_231739	BRD-K30282337	0.4474
LINCSCP_76664	AS-605240	0.4424
LINCSCP_123980	Andrographolide	0.441
LINCSCP_171318	Deoxycholic acid	0.4404
LINCSCP_109744	Sirolimus	0.4394
LINCSCP_73092	ITRACONAZOLE HYDROCHLORIDE	0.4392
LINCSCP_202965	Tipifarnib	0.4391
LINCSCP_93044	PSI-7977	0.4378
LINCSCP_119876	Castanospermine	0.4374
LINCSCP_125242	Loratadine	0.4361
LINCSCP_122788	Enzalutamide	0.4324
LINCSCP_104838	Nicotine	0.4323
LINCSCP_129982	THZ-2-98-01	0.4323
LINCSCP_123830	Ethacrynic acid	0.43120000000000003
LINCSCP_124026	PF-3084014	0.4304
LINCSCP_124964	Bimatoprost	0.43
LINCSCP_76656	Curcumin	0.4291
LINCSCP_125545	Phorbol Myristate Acetate	0.4278
LINCSCP_78361	Ercalcitriol	0.4277
LINCSCP_160535	AZD-5438	0.4272
LINCSCP_126309	Procainamide	0.4266
LINCSCP_124864	Refametinib	0.4261
LINCSCP_74817	Minoxidil	0.4253
LINCSCP_143463	Bendroflumethiazide	0.4247
LINCSCP_79429	Dipyrone	0.4242
LINCSCP_122891	[Met5]-ENKEPHALIN	0.4241
LINCSCP_175282	Cinaciguat	0.4223
LINCSCP_103617	Cobicistat (GS-9350)	0.4221
LINCSCP_138010	Alaproclate	0.4208
LINCSCP_142122	Etizolam	0.4208
LINCSCP_126384	STK-674938	0.42
LINCSCP_116834	Y-39983	0.4187
LINCSCP_125398	Novobiocin	0.4178
LINCSCP_104021	GW842166X	0.4161
LINCSCP_109867	Bisoprolol	0.4157
LINCSCP_103553	Sulfadoxine	0.4142
LINCSCP_92934	Ixabepilone	0.4141
LINCSCP_137844	Cisapride	0.4141
LINCSCP_142936	SU14813	0.4141
LINCSCP_90549	RO4929097	0.4136
LINCSCP_126211	Etofenamate	0.4135
LINCSCP_171236	BRD-A96746500	0.413
LINCSCP_142959	Nicergoline	0.4129
LINCSCP_26082	AC1OKTU0	0.4121
LINCSCP_174424	VX-222 (VCH-222, Lomibuvir)	0.4114
LINCSCP_170910	LY451395	0.4097
LINCSCP_125028	Balapiravir	0.4081
LINCSCP_78832	Elesclomol	0.4078
LINCSCP_137736	Tipiracil (hydrochloride)	0.4072
LINCSCP_125506	CGS 20625	0.407
LINCSCP_161262	Leflunomide	0.4068
LINCSCP_117096	BRD-A25736793	0.4065
LINCSCP_109525	Chlorophenylpiperazine	0.4064
LINCSCP_98082	Telmisartan	0.4053
LINCSCP_80730	TEMAZEPAM	0.4048
LINCSCP_25900	639090-55-4	0.4043
LINCSCP_138044	Rilmenidine	0.4043
LINCSCP_123475	(Z) Fluvoxamine	0.4033
LINCSCP_121817	Labetalol	0.4027
LINCSCP_49317	BRD-K54343811	0.402
LINCSCP_24018	Broad-Sai-045	0.4013
LINCSCP_309797	BRD-K72462994	0.4013
LINCSCP_142860	Bosentan	0.4011
LINCSCP_121722	Voriconazole	0.4006
LINCSCP_130453	Tozasertib	0.4006
LINCSCP_109541	Clenbuterol	0.4005
LINCSCP_68970	Neratinib	0.4004
LINCSCP_175215	LY2157299	0.4003
LINCSCP_121788	Moclobemide	0.4003
LINCSCP_66119	BRD-K53923090	0.3999
LINCSCP_79027	Secnidazole	0.3992
LINCSCP_129491	AZD4547	0.3986
LINCSCP_126074	Pinaverium bromide	0.3985
LINCSCP_106912	Ibutamoren (Mesylate)	0.3985
LINCSCP_108979	Glycopyrrolate	0.3981
LINCSCP_65627	BRD-K35193330	0.398
LINCSCP_56075	Lamotrigine	0.3975
LINCSCP_121800	Bopindolol  malonate	0.3973
LINCSCP_106894	Canertinib	0.3967
LINCSCP_13427	Salermide	0.3962
LINCSCP_294896	MLS003179192	0.3958
LINCSCP_123954	Gabapentin	0.3955
LINCSCP_123548	Fluphenazine	0.3952
LINCSCP_92616	BRD-K00248354	0.3922
LINCSCP_76583	Lorcaserin HCl	0.3921
LINCSCP_79143	Probucol	0.3916
LINCSCP_79421	Nimesulide	0.3912
LINCSCP_76498	BRD-A08662020	0.3912
LINCSCP_126353	Apomorphine	0.3908
LINCSCP_142375	Semagacestat (LY450139)	0.3901
LINCSCP_130629	Seliciclib	0.3901
LINCSCP_142183	Erlotinib	0.3894
LINCSCP_120896	chlormadinone-acetate	0.3886
LINCSCP_138016	Emedastine	0.3878
LINCSCP_137898	Rimonabant	0.3874
LINCSCP_125901	AMSACRINE	0.3861
LINCSCP_106737	Etoricoxib	0.3855
LINCSCP_125156	CX-4945 (Silmitasertib)	0.3845
LINCSCP_92911	BMY-14802	0.384
LINCSCP_174593	Atenolol	0.3833
LINCSCP_13562	L-690488	0.3823
LINCSCP_74049	Mozavaptan	0.3811
LINCSCP_76515	Tivozanib	0.3808
LINCSCP_78210	Maxacalcitol-D6	0.3805
LINCSCP_155634	Ketotifen	0.38
LINCSCP_170902	Acetazolamide	0.3796
