signatureid	compound	similarity
LINCSCP_120239	Ritonavir	1
LINCSCP_121711	phylloquinone	0.5899
LINCSCP_121152	Taranabant	0.5521
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.5519
LINCSCP_138780	Rottlerin	0.5374
LINCSCP_119911	Praziquantel	0.5243
LINCSCP_120451	Temoporfin	0.5215
LINCSCP_121349	MK-0812	0.51
LINCSCP_121191	amisulpride	0.4946
LINCSCP_121318	Doxazosin	0.486
LINCSCP_169465	ZIDOVUDINE [AZT]	0.4844
LINCSCP_121339	Bitopertin	0.4842
LINCSCP_52563	Pyrazolanthrone	0.4836
LINCSCP_121252	YM 976	0.475
LINCSCP_121201	EXALAMIDE	0.4695
LINCSCP_122199	ICI 182,780	0.4675
LINCSCP_104966	Tebipenem Pivoxil	0.4651
LINCSCP_120431	Halofantrine	0.464
LINCSCP_137881	Methazolamide	0.4632
LINCSCP_103072	BRD-K01335708	0.4632
LINCSCP_154869	BRD-K00816165	0.4616
LINCSCP_120684	3-N-Propylxanthine	0.4615
LINCSCP_120886	Bicalutamide	0.4597
LINCSCP_116083	EX-8678	0.4553
LINCSCP_106646	Ozagrel	0.4518
LINCSCP_98977	Rupatadine Fumarate	0.4495
LINCSCP_122089	Epitiostanol	0.4491
LINCSCP_110353	BX471	0.4462
LINCSCP_103031	LCQ-908	0.4411
LINCSCP_172800	tetrahydropalmatine	0.4401
LINCSCP_119973	FAMPRIDINE	0.4392
LINCSCP_70261	852475-26-4	0.4384
LINCSCP_92935	Ixabepilone	0.4377
LINCSCP_75164	RG2833 (RGFP109)	0.4372
LINCSCP_121411	Berberine	0.4371
LINCSCP_120472	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4369
LINCSCP_120425	(-)-Tramadol	0.4351
LINCSCP_122502	AMD-070 (hydrochloride)	0.4328
LINCSCP_120561	FK 866	0.4311
LINCSCP_29134	Niclosamide	0.4307
LINCSCP_164534	Vandetanib	0.4283
LINCSCP_99915	Linifanib	0.4275
LINCSCP_103127	Moricizine	0.4265
LINCSCP_12368	Wortmannin	0.425
LINCSCP_120075	AT-9283	0.4247
LINCSCP_122370	Vinburnine	0.4236
LINCSCP_74713	Fluconazole	0.4235
LINCSCP_81063	Vemurafenib	0.4228
LINCSCP_81576	BRD-K01425431	0.4212
LINCSCP_122273	AC1NWAQV	0.4207
LINCSCP_143965	Bifonazole	0.4202
LINCSCP_235631	Troglitazone	0.4165
LINCSCP_127962	Piperidolate	0.4158
LINCSCP_288760	KUC107191N	0.4147
LINCSCP_122518	Acetazolamide	0.413
LINCSCP_35670	CHEMBL3183436	0.4129
LINCSCP_167370	Dolutegravir (GSK1349572)	0.4098
LINCSCP_92574	Lorazepam	0.4086
LINCSCP_120382	10-DEBC	0.4081
LINCSCP_121444	Swainsonine	0.4078
LINCSCP_146717	KU-55933	0.4074
LINCSCP_121391	STOCK1N-09285	0.4065
LINCSCP_120506	Tonabersat	0.4063
LINCSCP_132947	Tamatinib	0.4062
LINCSCP_155437	Perindopril	0.4059
LINCSCP_120153	Pidotimod	0.4057
LINCSCP_121751	AC480 (BMS-599626)	0.4053
LINCSCP_120767	Epivincamine	0.4037
LINCSCP_124650	Desmopressin	0.4033
LINCSCP_172806	Famciclovir	0.4026
LINCSCP_131312	Dasatinib	0.402
LINCSCP_121323	Rimonabant	0.4015
LINCSCP_172647	SDZ NKT 343	0.4011
LINCSCP_88947	GSK-J2	0.4011
LINCSCP_111770	TAE-684	0.4008
LINCSCP_121389	Cinoxacin	0.4001
LINCSCP_163843	Alvocidib	0.3994
LINCSCP_13002	16Beta-bromoandrosterone	0.3988
LINCSCP_37812	SA-102787	0.3979
LINCSCP_120714	UREA	0.3979
LINCSCP_240266	GW501516	0.3978
LINCSCP_74585	Nepafenac	0.3977
LINCSCP_137627	MBX-2982	0.3974
LINCSCP_136608	GDC-0980 (RG7422)	0.397
LINCSCP_75278	Foretinib	0.3961
LINCSCP_147618	SB525334	0.3953
LINCSCP_122393	Ketorolac	0.3948
LINCSCP_122545	Defactinib	0.394
LINCSCP_97292	Azelastine	0.3929
LINCSCP_278192	BRD-K80400482	0.3921
LINCSCP_120692	Cevimeline hydrochloride	0.391
LINCSCP_138173	Nebivolol	0.3904
LINCSCP_138010	Alaproclate	0.3892
LINCSCP_120332	LXR-623	0.3888
LINCSCP_143960	Trapidil	0.3884
LINCSCP_103192	Chrysin	0.3879
LINCSCP_104338	L-690330	0.387
LINCSCP_122158	Roflumilast	0.3866
LINCSCP_115972	PD-173074	0.3859
LINCSCP_120552	Tetradecylthioacetic acid	0.3858
LINCSCP_172788	Ticagrelor	0.3851
