signatureid	compound	similarity
LINCSCP_25478	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.5758
LINCSCP_25719	KU0060648	0.5523
LINCSCP_37215	LRRK2-IN-1	0.5162
LINCSCP_116187	NU-7441	0.5003
LINCSCP_26759	XMD-1185H	0.4803
LINCSCP_26578	SCHEMBL618594	0.4759
LINCSCP_119246	Saracatinib	0.4514
LINCSCP_25583	MK-2206	0.4433
LINCSCP_26665	Pictilisib	0.4407
LINCSCP_116649	CHEMBL2136735	0.4375
LINCSCP_116265	C21H27N7O3	0.4335
LINCSCP_67042	Wortmannin	0.4327
LINCSCP_117879	ITK Inhibitor	0.4299
LINCSCP_25146	Trimipramine	0.4289
LINCSCP_7286	IKK Inhibitor VII	0.425
LINCSCP_32030	Givinostat	0.4242
LINCSCP_27158	Nortriptyline	0.4224
LINCSCP_117169	BMS-509744	0.4216
LINCSCP_44000	Mibefradil	0.4192
LINCSCP_30334	Methylpromazine	0.4143
LINCSCP_32458	Everolimus	0.4141
LINCSCP_238374	Fluphenazine	0.4122
LINCSCP_57388	2,8-Dinitroimipramine	0.4117
LINCSCP_16944	Perphenazine	0.4117
LINCSCP_325	Dilazep	0.411
LINCSCP_239555	Latrunculin B	0.4096
LINCSCP_5236	CHEMBL2136110	0.4081
LINCSCP_26164	TL_HRAS24	0.4059
LINCSCP_121097	CO-1686 (AVL-301)	0.4055
LINCSCP_25564	ZINC77024257	0.405
LINCSCP_124871	Cediranib	0.4037
LINCSCP_227314	Chlorpromazine	0.4017
LINCSCP_26267	MLS001060802	0.4009
LINCSCP_25168	Amoxapine	0.4004
LINCSCP_33348	Fentanyl Isothiocyanate	0.3951
LINCSCP_44424	Thiothixene	0.3938
LINCSCP_9088	CHEMBL2358276	0.3922
LINCSCP_26118	CHEMBL607856	0.3913
LINCSCP_5252	AC1M30QK	0.3912
LINCSCP_638	CHEMBL416418	0.3911
LINCSCP_126784	Vandetanib	0.3908
LINCSCP_224105	Pimozide	0.3893
LINCSCP_133883	UNC0638	0.389
LINCSCP_226793	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3882
LINCSCP_26135	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.3879
LINCSCP_116667	GSK-1904529A	0.3873
LINCSCP_125452	AZD7762	0.3864
LINCSCP_82056	AT 7867	0.386
LINCSCP_38995	MLS002232309	0.3855
LINCSCP_32761	ZINC01037382	0.3852
LINCSCP_25466	Promazine	0.3832
LINCSCP_82264	BIX01294	0.3825
LINCSCP_14593	ICI-199,441	0.3807
LINCSCP_31881	AC1LP9YB	0.3806
LINCSCP_1294	MLS000095184	0.3802
LINCSCP_5568	SCHEMBL2557158	0.379
LINCSCP_31302	MLS003126522	0.3787
LINCSCP_177290	Trifluoperazine	0.3783
LINCSCP_44041	1446-61-3	0.3781
LINCSCP_33024	Falnidamol	0.3764
LINCSCP_73289	Siramesine (hydrochloride)	0.3759
LINCSCP_25447	RS-23597-190	0.3751
LINCSCP_55849	NNC 05-2090	0.3741
LINCSCP_5774	Isoquercetin	0.374
