signatureid	compound	similarity
LINCSCP_127150	Chloroquine	1
LINCSCP_162063	Trimebutine	0.6334
LINCSCP_176178	PF-4136309	0.6183
LINCSCP_118454	PROTIRELIN	0.556
LINCSCP_145877	SCHEMBL1564574	0.5551
LINCSCP_110868	Gibberellin A3	0.5545
LINCSCP_111147	Netupitant	0.5495
LINCSCP_162309	Sertaconazole	0.5457
LINCSCP_18467	Racecadotril	0.5363
LINCSCP_54812	RG 108	0.5333
LINCSCP_110649	Amiloride	0.5308
LINCSCP_175694	Taltirelin	0.5199
LINCSCP_99341	Rosiglitazone	0.5148
LINCSCP_127794	Suvorexant (MK-4305)	0.5135
LINCSCP_127968	Quercetin	0.5075
LINCSCP_111099	Itopride	0.506
LINCSCP_152375	869288-64-2	0.5023
LINCSCP_175671	Zaleplon	0.4998
LINCSCP_110945	Hesperidin	0.4883
LINCSCP_162396	Rupatadine Fumarate	0.4849
LINCSCP_127330	Apremilast (CC-10004)	0.4823
LINCSCP_127989	Vitamin B12	0.4815
LINCSCP_162076	Oglemilast	0.4796
LINCSCP_175921	CANAGLIFLOZIN	0.4784
LINCSCP_119355	Balicatib	0.4757
LINCSCP_117125	FR-180204	0.4745
LINCSCP_3871	Benzohydroxamate	0.4683
LINCSCP_300476	BRD-K26929400	0.4675
LINCSCP_176236	Etanidazole	0.4642
LINCSCP_259290	BRD-K56130969	0.4638
LINCSCP_168092	Phenformin	0.4626
LINCSCP_167979	Tolcapone	0.4574
LINCSCP_162229	VX-661	0.4552
LINCSCP_99204	Probenecid	0.4535
LINCSCP_167412	MK-0752	0.4526
LINCSCP_26173	BRD-U88878891	0.4457
LINCSCP_175795	NKP608	0.4432
LINCSCP_161882	BAYK 8644	0.4418
LINCSCP_174217	Lisinopril	0.4413
LINCSCP_118456	Hoechst 33258	0.4385
LINCSCP_145082	Buparlisib	0.4376
LINCSCP_176138	Clinafloxacin	0.4318
LINCSCP_110977	Dihydrosphingosine	0.4258
LINCSCP_266746	Tribenoside	0.4253
LINCSCP_162245	Pyrilamine	0.4244
LINCSCP_123082	Tiapride	0.424
LINCSCP_145021	PF431396	0.4156
LINCSCP_110767	Tyrphostin 1	0.4137
LINCSCP_50755	M3M3FBS	0.4135
LINCSCP_53236	Resveratrol	0.413
LINCSCP_25255	Kavain	0.4123
LINCSCP_43008	BRD-K45230579	0.4112
LINCSCP_127774	Ribavirin	0.4075
LINCSCP_312365	BRD-K81224183	0.4072
LINCSCP_4248	Dipropyldopamine	0.4063
LINCSCP_110762	Docosanoic acid	0.4061
LINCSCP_1161	MLS-0390843.0001	0.4047
LINCSCP_224243	AC1LCS2I	0.4044
LINCSCP_168996	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.4023
LINCSCP_18924	Nbqx	0.4007
LINCSCP_127591	SPIRONOLACTONE	0.3976
LINCSCP_85190	CHEMBL1083527	0.3972
LINCSCP_167754	Galeterone	0.396
LINCSCP_111824	Lapatinib	0.3956
LINCSCP_163172	NU-7441	0.3943
LINCSCP_167397	Trimipramine	0.393
LINCSCP_79954	AVL-292	0.3923
LINCSCP_166516	INOSINE	0.3897
LINCSCP_127025	DMP-543	0.3866
LINCSCP_89626	MK-2866 (GTx-024)	0.3864
LINCSCP_225226	MLS000526305	0.384
LINCSCP_162462	DIMINAZENE ACETURATE	0.3838
LINCSCP_79134	EVP-6124 (hydrochloride)	0.3823
LINCSCP_111106	Pirfenidone	0.3823
LINCSCP_123686	Sumatriptan	0.3823
LINCSCP_34015	CHEMBL2136858	0.3818
LINCSCP_111079	IPRATROPIUM BROMIDE	0.3815
LINCSCP_152751	Blonanserin (Lonasen)	0.3799
LINCSCP_161046	Irsogladine	0.3794
LINCSCP_65135	BRD-K26119753	0.3772
LINCSCP_98336	Xaliproden	0.3771
LINCSCP_127547	NIKETHAMIDE	0.3758
LINCSCP_98402	Cromakalim	0.3751
LINCSCP_174989	Isradipine	0.374
LINCSCP_176641	Apigenin Triacetate	0.3723
LINCSCP_61070	BRD-K67322403	0.3696
LINCSCP_80308	Imatinib	0.3688
LINCSCP_19166	Karakoline	0.3668
LINCSCP_167600	Procaine	0.3661
LINCSCP_1268	SMR001318077	0.3645
LINCSCP_167729	SPARFLOXACIN	0.3644
LINCSCP_297821	BRD-K12942263	0.3629
LINCSCP_26800	Sulconazole	0.3626
LINCSCP_22694	Deguelin	0.3618
LINCSCP_26244	MLS002607739	0.3605
LINCSCP_34013	CHEMBL2130683	0.3603
LINCSCP_174174	Elesclomol	0.3599
LINCSCP_15089	SB258585	0.3578
LINCSCP_174894	Bavisant (dihydrochloride hydrate)	0.3575
LINCSCP_99170	Ataluren	0.3574
LINCSCP_34074	CHEMBL2131444	0.3573
LINCSCP_125442	Nicaraven	0.3568
LINCSCP_11543	IN1152	0.3562
LINCSCP_118981	Tofacitinib (CP-690550) Citrate	0.353
LINCSCP_23060	3,6-Dimethoxyflavone	0.3525
LINCSCP_158739	Gabapentin	0.3524
LINCSCP_9997	Erastin	0.3515
LINCSCP_80810	BRD-K00390580	0.3507
LINCSCP_10557	Isoliquiritigenin	0.3505
LINCSCP_3848	BRD-K52160314	0.3485
LINCSCP_13145	NO-ASA	0.3484
LINCSCP_162320	AZD8931 (Sapitinib)	0.3477
LINCSCP_255667	Melatonin	0.3474
LINCSCP_56054	Tesmilifene	0.347
LINCSCP_165	PRESTWICK3_000684	0.3465
LINCSCP_167370	Dolutegravir (GSK1349572)	0.3465
LINCSCP_501	Y-27632	0.3462
LINCSCP_225035	MLS002607718	0.3459
LINCSCP_28007	BRD-M32778103	0.3458
LINCSCP_1262	MLS002460408	0.3455
LINCSCP_83686	GSK429286A	0.3443
LINCSCP_223	BW-B-70C	0.3433
LINCSCP_266233	Perphenazine	0.343
LINCSCP_54651	DC-45-A2	0.3419
