signatureid	compound	similarity
LINCSCP_127252	Lopinavir	1
LINCSCP_119540	Mibefradil	0.5529
LINCSCP_25896	MLS000095184	0.5286
LINCSCP_25691	Sirolimus	0.5282
LINCSCP_127115	Nortriptyline	0.5253
LINCSCP_124781	FK888	0.5253
LINCSCP_28327	BRD-K01497355	0.5238
LINCSCP_125760	Cyclosporin A	0.5218
LINCSCP_126436	Fluspirilene	0.5178
LINCSCP_122944	Lonafarnib	0.5085
LINCSCP_127042	Chlorpromazine	0.5057
LINCSCP_27016	T 98475	0.5042
LINCSCP_25469	CHEMBL258148	0.503
LINCSCP_28239	CHEMBL2356381	0.5024
LINCSCP_25739	Skiii	0.5015
LINCSCP_29365	CAY-10594	0.5006
LINCSCP_123821	Lidoflazine	0.4971
LINCSCP_25409	Cyclosporine	0.493
LINCSCP_28249	BRD-K39597586	0.4911
LINCSCP_123492	Vortioxetine (Lu AA21004) HBr	0.4842
LINCSCP_637	ZINC01050121	0.4836
LINCSCP_124871	Cediranib	0.4824
LINCSCP_28211	CHEMBL2355935	0.48
LINCSCP_28292	SA-1921456	0.4767
LINCSCP_28300	BRD-K79758054	0.4767
LINCSCP_28403	CHEMBL2360586	0.4753
LINCSCP_25555	ABT737	0.4749
LINCSCP_25290	Fluphenazine	0.4748
LINCSCP_28261	BRD-K49111930	0.4744
LINCSCP_124139	282089-49-0	0.4715
LINCSCP_126082	Duloxetine	0.4679
LINCSCP_120347	Trifluoperazine	0.4679
LINCSCP_28278	BRD-K68319707	0.4664
LINCSCP_118647	Fluoxetine	0.4646
LINCSCP_28348	CHEMBL2361021	0.4611
LINCSCP_25766	MLS003448149	0.4588
LINCSCP_26226	SR-02000000367	0.458
LINCSCP_127948	Netupitant	0.4568
LINCSCP_27236	CHEMBL3109370	0.4554
LINCSCP_132785	SCHEMBL1564574	0.4538
LINCSCP_118835	Clofarabine	0.4534
LINCSCP_120407	Cobicistat (GS-9350)	0.4531
LINCSCP_25563	CID-2858522	0.453
LINCSCP_170070	Rilpivirine	0.4511
LINCSCP_26916	Spiperone	0.4475
LINCSCP_125944	Golvatinib (E7050)	0.4461
LINCSCP_25444	Pimozide	0.4461
LINCSCP_25625	CAY10618	0.4444
LINCSCP_124900	Thioridazine	0.4437
LINCSCP_25411	BRD-A43331270-001-01-6	0.4436
LINCSCP_27222	BRD-K51556300-001-01-9	0.443
LINCSCP_123277	Loperamide	0.441
LINCSCP_27180	4,6-Dimethyl-n-phenylquinolin-2-amine	0.4388
LINCSCP_118017	SAQUINAVIR MESYLATE	0.437
LINCSCP_119072	Perhexiline	0.4356
LINCSCP_26506	BRD-K55612480	0.435
LINCSCP_67111	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4337
LINCSCP_2602	CGP71683A	0.4329
LINCSCP_28311	BRD-K92543914	0.431
LINCSCP_125662	METERGOLINE	0.4289
LINCSCP_125932	Sertindole	0.4284
LINCSCP_28398	CHEMBL3188797	0.4281
