signatureid	compound	similarity
LINCSCP_127252	Lopinavir	1
LINCSCP_124139	282089-49-0	0.5969
LINCSCP_125761	Cyclosporin A	0.5812
LINCSCP_124781	FK888	0.5651
LINCSCP_28327	BRD-K01497355	0.5615
LINCSCP_122944	Lonafarnib	0.5489
LINCSCP_25691	Sirolimus	0.5405
LINCSCP_118835	Clofarabine	0.54
LINCSCP_9453	Skiii	0.5372
LINCSCP_132785	SCHEMBL1564574	0.5345
LINCSCP_119540	Mibefradil	0.5328
LINCSCP_28300	BRD-K79758054	0.524
LINCSCP_120347	Trifluoperazine	0.5223
LINCSCP_637	ZINC01050121	0.5151
LINCSCP_25469	CHEMBL258148	0.5025
LINCSCP_120953	GDC-0834 (Racemate)	0.5009
LINCSCP_123578	Aphidicolin	0.4958
LINCSCP_127042	Chlorpromazine	0.4955
LINCSCP_57999	Medroxyprogesterone	0.4868
LINCSCP_170070	Rilpivirine	0.4844
LINCSCP_25858	MLS002703105	0.4806
LINCSCP_120354	CHEMBL179288	0.4798
LINCSCP_28278	BRD-K68319707	0.4793
LINCSCP_7283	Cyclosporine	0.4786
LINCSCP_76063	ABT737	0.4745
LINCSCP_127115	Nortriptyline	0.4719
LINCSCP_68110	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4683
LINCSCP_126436	Fluspirilene	0.4675
LINCSCP_29365	CAY-10594	0.4668
LINCSCP_5710	Oligomycin C	0.4643
LINCSCP_25896	MLS000095184	0.4619
LINCSCP_3757	COL-3	0.4588
LINCSCP_64532	Estradiol	0.458
LINCSCP_25284	Purvalanola	0.4575
LINCSCP_28234	BRD-K30126976	0.4565
LINCSCP_131268	BRD-A24396574-001-01-5	0.4532
LINCSCP_27180	4,6-Dimethyl-n-phenylquinolin-2-amine	0.4513
LINCSCP_28239	CHEMBL2356381	0.4506
LINCSCP_25290	Fluphenazine	0.4471
LINCSCP_25681	SCHEMBL6851809	0.4462
LINCSCP_142037	AZD7762	0.4454
LINCSCP_27777	SA-1921456	0.4451
LINCSCP_118017	SAQUINAVIR MESYLATE	0.4451
LINCSCP_121505	Penfluridol	0.4446
LINCSCP_120407	Cobicistat (GS-9350)	0.4446
LINCSCP_134627	CEP-701	0.4444
LINCSCP_121091	Adapalene	0.4438
LINCSCP_27222	BRD-K51556300-001-01-9	0.4418
LINCSCP_68147	Trichostatin A, Streptomyces Sp.	0.4405
LINCSCP_122566	Dexniguldipine	0.4384
LINCSCP_30565	TPCA-1	0.4381
LINCSCP_27300	Droxinostat	0.4374
LINCSCP_127210	Linifanib	0.4359
LINCSCP_126082	Duloxetine	0.4358
LINCSCP_26226	SR-02000000367	0.4356
LINCSCP_25411	BRD-A43331270-001-01-6	0.4353
LINCSCP_42657	Tyrphostin B46	0.4345
LINCSCP_25389	NUTLIN 3	0.4339
LINCSCP_28211	CHEMBL2355935	0.4331
LINCSCP_53574	NVP-AUY922	0.433
LINCSCP_122308	Paroxetine	0.4321
LINCSCP_126280	Pralatrexate	0.4318
LINCSCP_28348	CHEMBL2361021	0.4315
LINCSCP_170502	RG2833 (RGFP109)	0.4303
LINCSCP_121643	Dronedarone HCl	0.4297
LINCSCP_46048	MLS000038106	0.4296
LINCSCP_56371	Ovasterol-beta	0.4281
LINCSCP_149861	Vandetanib	0.4273
LINCSCP_27016	T 98475	0.427
LINCSCP_28218	BRD-K18542345	0.4265
LINCSCP_132048	PF477736	0.4262
LINCSCP_123404	Tacedinaline	0.4251
LINCSCP_5793	Pterostilbene	0.4249
LINCSCP_120766	SN-38	0.4242
LINCSCP_25278	171179-06-9	0.424
LINCSCP_127948	Netupitant	0.4236
LINCSCP_120317	Amitriptyline	0.4228
LINCSCP_123845	NCGC00166323-01	0.4222
LINCSCP_58650	Andarine	0.4209
LINCSCP_126182	Floxuridine	0.4195
LINCSCP_50992	CAY10603	0.419
LINCSCP_3510	BRD-K00540336	0.4186
LINCSCP_123821	Lidoflazine	0.4175
LINCSCP_58957	Dovitinib	0.4158
LINCSCP_132266	Enzastaurin	0.4157
LINCSCP_100700	Decitabine	0.4153
LINCSCP_169623	Abexinostat	0.4142
LINCSCP_180	BRD-A26787626-001-02-9	0.4129
LINCSCP_127487	Cladribine	0.4126
LINCSCP_125542	Phorbol Myristate Acetate	0.412
LINCSCP_29304	Arachidonyl Trifluoromethylketone	0.4117
LINCSCP_25563	CID-2858522	0.4089
LINCSCP_28249	BRD-K39597586	0.4087
LINCSCP_131290	Canertinib	0.4079
LINCSCP_26044	VU-0415556-1	0.4078
LINCSCP_45961	CHEMBL1593913	0.4069
LINCSCP_119072	Perhexiline	0.4057
LINCSCP_237352	MLS002264492	0.4056
LINCSCP_132096	BX 912	0.4047
LINCSCP_22002	SCHEMBL2560033	0.404
LINCSCP_35399	Broad-Sai-443	0.4025
LINCSCP_27322	NCH-51	0.4022
LINCSCP_121415	R428	0.4017
LINCSCP_14569	CGP71683A	0.4015
LINCSCP_131994	Foretinib	0.4014
LINCSCP_25601	ZM336372	0.4009
LINCSCP_168830	Niclosamide	0.3992
LINCSCP_27243	CHEMBL2360650	0.399
LINCSCP_28179	BRD-K30025108	0.3986
LINCSCP_225860	Latrunculin B	0.3979
LINCSCP_25590	L-690488	0.3978
LINCSCP_26362	Thiostrepton	0.3977
LINCSCP_593	AC1NS4S0	0.3974
LINCSCP_25998	MLS002703104	0.3967
LINCSCP_11671	Tamatinib	0.396
LINCSCP_46078	Tegaserod	0.396
LINCSCP_123492	Vortioxetine (Lu AA21004) HBr	0.3954
LINCSCP_16585	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.3942
LINCSCP_10525	XAV 939	0.394
LINCSCP_122506	SR 33805 oxalate	0.394
LINCSCP_22419	BRD-K76938712	0.3905
LINCSCP_81863	Dasatinib	0.3897
LINCSCP_26481	BRD-K19181733	0.3895
LINCSCP_69689	Mitoxantrone	0.3889
LINCSCP_25574	KO143	0.3877
LINCSCP_48993	CHEMBL2357390	0.3877
LINCSCP_129873	CHEMBL2136735	0.3873
LINCSCP_18503	BRD-A72596465	0.3865
LINCSCP_120102	Osimertinib	0.3861
LINCSCP_125662	METERGOLINE	0.3858
LINCSCP_639	LE-135	0.3853
LINCSCP_162966	TORIN-2	0.3848
LINCSCP_17099	Panobinostat	0.3848
LINCSCP_152371	869288-64-2	0.3835
LINCSCP_49163	BRD-K70489510	0.3831
LINCSCP_25538	MLS003448149	0.3829
LINCSCP_58947	6Alpha-fluorotestosterone	0.3829
LINCSCP_33928	BRD-K83816656	0.3828
LINCSCP_29301	CHEMBL416418	0.3823
LINCSCP_26478	Belinostat	0.3812
LINCSCP_104795	Nebivolol	0.3811
LINCSCP_28202	CHEMBL2360603	0.3809
LINCSCP_125518	SB743921	0.3806
LINCSCP_117849	MGCD-265	0.3806
LINCSCP_25444	Pimozide	0.3805
LINCSCP_278861	MLS003128807	0.3801
LINCSCP_130567	Withaferin A	0.3801
LINCSCP_257306	BIBR-1532	0.3797
LINCSCP_76841	ABT-199 (GDC-0199)	0.3796
LINCSCP_27776	BRD-K73008154	0.3793
LINCSCP_37255	Pevonedistat	0.3784
LINCSCP_125872	BTS 54-505 hydrochloride	0.3783
LINCSCP_125158	Nilotinib	0.3782
LINCSCP_36403	Trichostatin	0.3778
LINCSCP_72246	Bardoxolone Methyl	0.3765
