signatureid	compound	similarity
LINCSCP_116385	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.6639
LINCSCP_117603	SCHEMBL16980224	0.6451
LINCSCP_116571	BI-2536	0.633
LINCSCP_116187	NU-7441	0.6229
LINCSCP_119372	GSK 525762A	0.5911
LINCSCP_116649	CHEMBL2136735	0.5567
LINCSCP_174365	Volasertib (BI 6727)	0.5475
LINCSCP_117571	XMD 8-92	0.5387
LINCSCP_117879	ITK Inhibitor	0.534
LINCSCP_117031	Sunitinib	0.5337
LINCSCP_28387	BRD-K74461819	0.5148
LINCSCP_25719	KU0060648	0.5072
LINCSCP_117341	PFI-1	0.5016
LINCSCP_116607	MK-2206	0.4951
LINCSCP_26759	XMD-1185H	0.4936
LINCSCP_117169	BMS-509744	0.4919
LINCSCP_28398	CHEMBL3188797	0.4904
LINCSCP_117199	Vandetanib	0.489
LINCSCP_145616	LRRK2-IN-1	0.4837
LINCSCP_227314	Chlorpromazine	0.4831
LINCSCP_116847	rifampicin	0.4807
LINCSCP_117885	ZINC77024257	0.4801
LINCSCP_116241	CHEMBL1083527	0.4791
LINCSCP_124871	Cediranib	0.4737
LINCSCP_116247	Dovitinib	0.4682
LINCSCP_117157	Osimertinib	0.4678
LINCSCP_173435	Dilazep	0.4663
LINCSCP_44152	RS-17053	0.4648
LINCSCP_57501	MLS000682490	0.4645
LINCSCP_127114	Nortriptyline	0.4644
LINCSCP_173207	AZD3514	0.4633
LINCSCP_48715	BRD-K01615174	0.4633
LINCSCP_48588	CHEMBL2358276	0.4627
LINCSCP_119246	Saracatinib	0.4624
LINCSCP_47444	Metitepine	0.4622
LINCSCP_26512	Ispinesib	0.4595
LINCSCP_44424	Thiothixene	0.4561
LINCSCP_116439	YM 201636	0.4545
LINCSCP_116265	C21H27N7O3	0.4542
LINCSCP_28292	SA-1921456	0.4537
LINCSCP_58195	Desloratadine	0.4473
LINCSCP_37004	Panobinostat	0.4471
LINCSCP_44000	Mibefradil	0.4469
LINCSCP_125770	SGI-1776	0.4464
LINCSCP_44016	Fentanyl Isothiocyanate	0.4463
LINCSCP_27092	RS-39604	0.4447
LINCSCP_118617	BRD-A41986761	0.442
LINCSCP_16985	BRD-K60996261	0.4416
LINCSCP_43986	CHEMBL299879	0.4397
LINCSCP_56475	Trimipramine	0.4394
LINCSCP_44205	NCGC00025073-01	0.439
LINCSCP_117565	NCGC00346967-01	0.4389
LINCSCP_27073	Lasalocid	0.4389
LINCSCP_28572	Enclomiphene	0.4381
LINCSCP_47575	Clomifene	0.4379
LINCSCP_117597	amcinonide	0.436
LINCSCP_122454	Apilimod	0.4351
LINCSCP_38906	SCHEMBL618594	0.435
LINCSCP_124763	Pimavanserin	0.4349
LINCSCP_272314	Raloxifene	0.4332
LINCSCP_46574	BRD-K19181733	0.4311
LINCSCP_173993	Falnidamol	0.4311
LINCSCP_153852	Lapatinib	0.4299
LINCSCP_116529	SCHEMBL6874948	0.4293
LINCSCP_201107	Thioridazine	0.4274
LINCSCP_56742	SPECTRUM_000011	0.4267
LINCSCP_239555	Latrunculin B	0.426
LINCSCP_14895	SB-216641	0.4254
LINCSCP_118515	UNII-BXU45ZH6LI	0.4253
LINCSCP_28365	BRD-K49477330	0.4248
LINCSCP_121811	PF-04691502	0.4248
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4239
LINCSCP_37466	CHEMBL2132717	0.4235
LINCSCP_45779	5-Nonyloxytryptamine	0.4234
LINCSCP_44041	1446-61-3	0.423
LINCSCP_82056	AT 7867	0.4228
LINCSCP_44040	T 98475	0.4226
LINCSCP_174041	METERGOLINE	0.4218
LINCSCP_26267	MLS001060802	0.4214
LINCSCP_26070	CHEMBL2136110	0.4214
LINCSCP_26164	TL_HRAS24	0.4214
LINCSCP_119750	Darapladib	0.4204
LINCSCP_157259	Protriptyline	0.4204
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4202
LINCSCP_25648	PAC-1	0.4201
LINCSCP_28377	BRD-K63423329	0.4201
LINCSCP_43981	AC1L99UL	0.4201
LINCSCP_76320	Loperamide	0.4188
LINCSCP_102465	Simvastatin	0.4188
LINCSCP_26803	L-755,507	0.4182
LINCSCP_28356	BRD-K41335306	0.418
LINCSCP_67067	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4176
LINCSCP_57388	2,8-Dinitroimipramine	0.4174
LINCSCP_266143	Terfenadine	0.4169
LINCSCP_32030	Givinostat	0.4169
LINCSCP_5774	Isoquercetin	0.4168
LINCSCP_10568	MLS003448149	0.4161
LINCSCP_32237	CHEMBL3185054	0.4159
LINCSCP_25379	Trifluoperazine	0.4158
LINCSCP_226645	Perphenazine	0.4156
LINCSCP_44730	E6 Berbamine	0.4153
LINCSCP_33495	H89	0.4145
LINCSCP_55854	RS504393	0.4143
LINCSCP_172346	Haloperidol	0.4141
LINCSCP_277832	BRD-K17890048	0.4138
LINCSCP_48803	BRD-K59201357	0.4135
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.4131
LINCSCP_227512	Clomipramine	0.413
LINCSCP_127612	EMD-1214063	0.413
LINCSCP_28288	BRD-K73008154	0.4125
LINCSCP_118647	Fluoxetine	0.4122
LINCSCP_224105	Pimozide	0.4119
LINCSCP_28389	BRD-K80169513	0.4119
LINCSCP_26081	AC1M30QK	0.4118
LINCSCP_38995	MLS002232309	0.411
LINCSCP_156288	Penfluridol	0.4104
LINCSCP_25896	MLS000095184	0.4099
LINCSCP_158331	Fluphenazine	0.4096
LINCSCP_46728	Everolimus	0.4084
LINCSCP_174311	Sertindole	0.4083
LINCSCP_44007	GR-127935	0.4081
LINCSCP_28311	BRD-K92543914	0.4079
LINCSCP_174384	Sertraline HCl	0.4078
