signatureid	compound	similarity
LINCSCP_127252	Lopinavir	1
LINCSCP_25691	Sirolimus	0.5482
LINCSCP_28327	BRD-K01497355	0.5384
LINCSCP_125760	Cyclosporin A	0.5379
LINCSCP_124781	FK888	0.5316
LINCSCP_122944	Lonafarnib	0.5308
LINCSCP_119540	Mibefradil	0.5279
LINCSCP_29365	CAY-10594	0.5225
LINCSCP_120347	Trifluoperazine	0.5194
LINCSCP_25739	Skiii	0.5176
LINCSCP_127115	Nortriptyline	0.5152
LINCSCP_637	ZINC01050121	0.515
LINCSCP_25896	MLS000095184	0.5127
LINCSCP_126436	Fluspirilene	0.5095
LINCSCP_25469	CHEMBL258148	0.5062
LINCSCP_28300	BRD-K79758054	0.4964
LINCSCP_170070	Rilpivirine	0.4957
LINCSCP_124139	282089-49-0	0.494
LINCSCP_127042	Chlorpromazine	0.4935
LINCSCP_27016	T 98475	0.4924
LINCSCP_26226	SR-02000000367	0.486
LINCSCP_123821	Lidoflazine	0.4854
LINCSCP_28239	CHEMBL2356381	0.4795
LINCSCP_123492	Vortioxetine (Lu AA21004) HBr	0.4789
LINCSCP_28249	BRD-K39597586	0.4719
LINCSCP_25409	Cyclosporine	0.468
LINCSCP_118835	Clofarabine	0.4679
LINCSCP_124871	Cediranib	0.4675
LINCSCP_123546	Fluphenazine	0.4673
LINCSCP_27236	CHEMBL3109370	0.4667
LINCSCP_132785	SCHEMBL1564574	0.4662
LINCSCP_25555	ABT737	0.466
LINCSCP_28278	BRD-K68319707	0.4657
LINCSCP_28348	CHEMBL2361021	0.4651
LINCSCP_120407	Cobicistat (GS-9350)	0.4647
LINCSCP_28211	CHEMBL2355935	0.4614
LINCSCP_27222	BRD-K51556300-001-01-9	0.459
LINCSCP_27180	4,6-Dimethyl-n-phenylquinolin-2-amine	0.453
LINCSCP_120317	Amitriptyline	0.4514
LINCSCP_25563	CID-2858522	0.448
LINCSCP_26916	Spiperone	0.4468
LINCSCP_28292	SA-1921456	0.4464
LINCSCP_28403	CHEMBL2360586	0.446
LINCSCP_125662	METERGOLINE	0.4449
LINCSCP_121505	Penfluridol	0.4447
LINCSCP_25766	MLS003448149	0.4444
LINCSCP_118647	Fluoxetine	0.4437
