signatureid	compound	similarity
LINCSCP_120287	Baricitinib	1
LINCSCP_14128	Fasudil	0.6291
LINCSCP_14116	SU-4312	0.6118
LINCSCP_14043	T091317	0.6092
LINCSCP_14040	Riluzole	0.601
LINCSCP_14032	IN1054	0.5986
LINCSCP_189499	3,4-Dimethoxyphenethylamine	0.5955
LINCSCP_103009	Ruxolitinib	0.5936
LINCSCP_132290	CHEMBL1083527	0.5905
LINCSCP_208353	Meclofenamic acid	0.5873
LINCSCP_120005	Busulfan	0.5873
LINCSCP_170554	BMS-299897	0.5818
LINCSCP_14079	Flufenamic acid	0.5816
LINCSCP_14327	CGP13501	0.5804
LINCSCP_14361	AC1L1I54	0.5801
LINCSCP_97521	CEP-37440	0.5783
LINCSCP_14013	Nobiletin	0.5752
LINCSCP_14170	Coumestrol	0.5745
LINCSCP_84833	Pyrazolanthrone	0.5742
LINCSCP_53242	SCHEMBL13991002	0.5725
LINCSCP_14323	JAK3 Inhibitor V	0.5712
LINCSCP_41643	SA-1938862	0.5706
LINCSCP_75028	Anamorelin	0.5689
LINCSCP_96103	LY2940680	0.5627
LINCSCP_28140	BRD-K98710661	0.5563
LINCSCP_208753	HE044657	0.5562
LINCSCP_279752	Entinostat	0.5522
LINCSCP_94592	Quinidine Gluconate	0.5519
LINCSCP_110616	NKP608	0.5515
LINCSCP_14061	Isoreserpine	0.5492
LINCSCP_165442	Rebastinib	0.5476
LINCSCP_3095	CHEMBL2132717	0.5463
LINCSCP_14049	Cilostamide	0.5461
LINCSCP_70210	Mocetinostat	0.546
LINCSCP_92900	Penfluridol	0.5452
LINCSCP_123485	Orphenadrine	0.5429
LINCSCP_94169	Milciclib (PHA-848125)	0.5427
LINCSCP_92716	Rimonabant	0.5427
LINCSCP_253142	NSC95397	0.5426
LINCSCP_17137	BRD-K01621458	0.5424
LINCSCP_121876	ETOPOSIDE	0.5423
LINCSCP_210927	CID-2858522	0.5421
LINCSCP_115726	EX-8678	0.5414
LINCSCP_284829	AM-92016	0.5411
LINCSCP_225229	KUC103884	0.5384
LINCSCP_15618	SU-11652	0.5382
LINCSCP_91556	Pentobarbital	0.5376
LINCSCP_94954	Manumycin-A	0.5376
LINCSCP_14083	BP-554	0.537
LINCSCP_37812	SA-102787	0.5366
LINCSCP_164966	TAK-715	0.5365
LINCSCP_208825	CHEMBL153158	0.5362
LINCSCP_208600	Diethyltoluamide	0.5356
LINCSCP_93351	TAK-700 (Orteronel)	0.5349
LINCSCP_29488	CHEMBL552425	0.5342
LINCSCP_36410	PF-04217903	0.5338
LINCSCP_97292	Azelastine	0.5336
LINCSCP_168512	2-Methoxyestradiol	0.5333
LINCSCP_115325	Apitolisib (gdc-0980, rg7422)	0.5323
LINCSCP_208658	Hexylcaine	0.5317
LINCSCP_23856	BG-51	0.5314
LINCSCP_83758	GW-5074	0.5309
LINCSCP_37671	SA-1921599	0.5306
LINCSCP_253148	BRD-K68765796-001-01-8	0.5305
LINCSCP_94804	Ivacaftor (VX-770)	0.5301
LINCSCP_97966	Lomitapide	0.5297
LINCSCP_17158	Broad-Sai-045	0.5294
LINCSCP_104671	Rilmenidine	0.5294
LINCSCP_37297	SA-426029	0.5286
LINCSCP_84805	CHEMBL2132289	0.5285
LINCSCP_102958	Darapladib	0.5283
LINCSCP_253125	SA-424763	0.5281
LINCSCP_13577	BDBM50127227	0.5277
LINCSCP_24085	Crizotinib	0.5277
LINCSCP_170602	Mepivacaine	0.5274
LINCSCP_92889	Carfilzomib (PR-171)	0.527
LINCSCP_122475	Tasisulam	0.5268
LINCSCP_171507	RASAGILINE	0.5263
LINCSCP_14031	U 0126	0.525
LINCSCP_88099	A-443654	0.5249
LINCSCP_92480	ZIDOVUDINE [AZT]	0.5247
LINCSCP_260300	SA-96805	0.5247
LINCSCP_1877	GR 79236	0.5239
LINCSCP_176130	Tamoxifen	0.5226
LINCSCP_15406	BSPBIO_001592	0.5218
LINCSCP_96860	Gatifloxacin	0.5217
LINCSCP_135075	estriol	0.5213
LINCSCP_91845	Niclosamide	0.5205
LINCSCP_255178	AZD-1152HQPA	0.5204
LINCSCP_53975	Salermide	0.5202
LINCSCP_97487	Carbamazepine	0.52
LINCSCP_91468	AT-9283	0.52
LINCSCP_17223	Oxetane	0.5199
LINCSCP_44311	NCGC00025312-01	0.5197
LINCSCP_120370	Sulpiride	0.5195
LINCSCP_37007	SA-97110	0.5194
LINCSCP_111642	Palbociclib	0.5192
LINCSCP_35632	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.5191
LINCSCP_17167	BRD-K54343811	0.519
LINCSCP_97283	Quetiapine	0.5179
