signatureid	compound	similarity
LINCSCP_116463	Ruxolitinib	1
LINCSCP_41086	BRD-K21374126	0.5455
LINCSCP_28216	BRD-K17890048	0.5364
LINCSCP_111697	Canertinib	0.5123
LINCSCP_111851	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4965
LINCSCP_21013	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.49370000000000003
LINCSCP_41919	16Beta-bromoandrosterone	0.4884
LINCSCP_21241	PI-103	0.4879
LINCSCP_10381	JZL-184	0.4706
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.4695
LINCSCP_70596	HMN-214	0.4676
LINCSCP_39699	Salermide	0.4659
LINCSCP_111664	SCHEMBL17052537	0.4653
LINCSCP_39985	Cytosporone B	0.4631
LINCSCP_12965	CHEMBL3182405	0.4623
LINCSCP_63450	BRD-K33328711	0.4609
LINCSCP_116221	Enzastaurin	0.4575
LINCSCP_116775	ZSTK 474	0.4544
LINCSCP_10655	AC1LDBAO	0.4492
LINCSCP_10560	LY 2183240	0.4472
LINCSCP_64956	CHEMBL2140960	0.4444
LINCSCP_53519	Parthenolide	0.4442
LINCSCP_148302	GSK-2334470	0.4441
LINCSCP_29985	OSI-930	0.4431
LINCSCP_57514	MLS003221410	0.4427
LINCSCP_6767	SPECTRUM_001522	0.4407
LINCSCP_68230	Wortmannin	0.4391
LINCSCP_22356	CHEMBL2356468	0.439
LINCSCP_37846	Trichostatin A, Streptomyces Sp.	0.4376
LINCSCP_37931	CHEMBL2360506	0.4365
LINCSCP_63306	BRD-K78710535	0.4363
LINCSCP_63446	BRD-K16466792	0.4356
LINCSCP_111349	NVP-AUY922	0.4325
LINCSCP_20968	E319	0.4314
LINCSCP_156699	Trovafloxacin mesylate	0.4314
LINCSCP_116281	SCHEMBL570779	0.4313
LINCSCP_116483	Momelotinib	0.4293
LINCSCP_220015	ST019386	0.4272
LINCSCP_116266	C21H27N7O3	0.424
LINCSCP_46877	QL-X-138	0.4228
LINCSCP_123744	Pioglitazone	0.4224
LINCSCP_152509	BCPP000194	0.4219
LINCSCP_78832	Elesclomol	0.4213
LINCSCP_66019	BRD-K74842589	0.4212
LINCSCP_131806	TORIN1	0.4209
LINCSCP_252667	CHEMBL2143684	0.4209
LINCSCP_75203	Roflumilast	0.4196
LINCSCP_132423	PIK-93	0.4176
LINCSCP_54321	FTI276	0.4172
LINCSCP_50986	Quinoclamine	0.4168
LINCSCP_28032	BRD-K84245233	0.4158
LINCSCP_111465	Dactolisib	0.4157
LINCSCP_159199	Proglumide	0.4147
LINCSCP_292723	SCHEMBL1675332	0.4146
LINCSCP_20963	Broad-Sai-045	0.4145
LINCSCP_294419	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.4138
LINCSCP_193761	CHEMBL2139823	0.4135
LINCSCP_21545	Ambroxol	0.4117
LINCSCP_45667	Lovastatin	0.4114
LINCSCP_169251	Nicotin-Amide	0.4112
LINCSCP_207566	BG-1015	0.4109
LINCSCP_151393	Gefitinib	0.4094
LINCSCP_20918	Enclomiphene	0.4089
LINCSCP_143901	Thalidomide	0.4086
LINCSCP_37941	BRD-K73602693	0.4067
LINCSCP_62370	BRD-K35868313	0.4062
LINCSCP_129982	THZ-2-98-01	0.4053
LINCSCP_27161	Mefenamic acid	0.4044
LINCSCP_129977	Sirolimus	0.4041
LINCSCP_62077	BRD-K10657952	0.4033
LINCSCP_218087	Estriol	0.4032
LINCSCP_14571	Puromycin	0.4031
LINCSCP_46068	Oxcarbazepine	0.4029
LINCSCP_54247	SMR000162699	0.4022
LINCSCP_58843	Somatostatin	0.4016
LINCSCP_125545	Phorbol Myristate Acetate	0.4015
LINCSCP_66000	SCHEMBL17783896	0.3996
LINCSCP_151059	WH-4-025	0.3989
LINCSCP_132834	EX-8678	0.3988
LINCSCP_298954	BRD-K37487131	0.3984
LINCSCP_116244	CHEMBL1083527	0.3977
LINCSCP_116176	AKT Inhibitor VIII	0.3974
LINCSCP_57463	MLS002276469	0.3965
LINCSCP_62355	BRD-K24077273	0.3955
LINCSCP_63836	BRD-K73627655	0.3955
LINCSCP_56587	Falnidamol	0.3946
LINCSCP_308854	BRD-K06482871	0.3943
LINCSCP_58674	HG-5-88-01	0.3943
LINCSCP_308017	BRD-K71650306	0.3942
LINCSCP_9966	AZD-1152-HQPA	0.3935
LINCSCP_190689	Rhodanine derivative, 43	0.3934
LINCSCP_246843	BRD-K93880770	0.3923
LINCSCP_37179	SA-84869	0.3919
LINCSCP_148336	SGX-523	0.3909
LINCSCP_116543	GSK-3 Inhibitor IX	0.3902
