signatureid	compound	similarity
LINCSCP_25478	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.5658
LINCSCP_240297	GSK-1070916	0.5396
LINCSCP_25719	KU0060648	0.5304
LINCSCP_37215	LRRK2-IN-1	0.5285
LINCSCP_116187	NU-7441	0.4828
LINCSCP_26578	SCHEMBL618594	0.4772
LINCSCP_26759	XMD-1185H	0.462
LINCSCP_116649	CHEMBL2136735	0.4333
LINCSCP_32458	Everolimus	0.4311
LINCSCP_117169	BMS-509744	0.4305
LINCSCP_68578	LY-294002	0.4301
LINCSCP_119246	Saracatinib	0.424
LINCSCP_16944	Perphenazine	0.4237
LINCSCP_27158	Nortriptyline	0.4231
LINCSCP_56475	Trimipramine	0.4212
LINCSCP_26497	SCHEMBL1564574	0.421
LINCSCP_32030	Givinostat	0.4196
LINCSCP_30334	Methylpromazine	0.4189
LINCSCP_57388	2,8-Dinitroimipramine	0.4183
LINCSCP_26665	Pictilisib	0.416
LINCSCP_238374	Fluphenazine	0.4147
LINCSCP_117879	ITK Inhibitor	0.4137
LINCSCP_855	Tamoxifen	0.4135
LINCSCP_25583	MK-2206	0.413
LINCSCP_37466	CHEMBL2132717	0.4119
LINCSCP_26164	TL_HRAS24	0.4109
LINCSCP_67042	Wortmannin	0.4102
LINCSCP_239555	Latrunculin B	0.4084
LINCSCP_25168	Amoxapine	0.4064
LINCSCP_26939	PI828	0.4039
LINCSCP_34214	NCH-51	0.4034
LINCSCP_145628	rifampicin	0.4033
LINCSCP_325	Dilazep	0.403
LINCSCP_228034	Chlorpromazine	0.4029
LINCSCP_48539	BRD-K49477330	0.4024
LINCSCP_31881	AC1LP9YB	0.3994
LINCSCP_116729	TAE-684	0.3993
LINCSCP_44000	Mibefradil	0.3986
LINCSCP_227866	Thioridazine	0.3986
LINCSCP_33348	Fentanyl Isothiocyanate	0.3969
LINCSCP_116265	C21H27N7O3	0.3966
LINCSCP_5236	CHEMBL2136110	0.3916
LINCSCP_26267	MLS001060802	0.391
LINCSCP_224105	Pimozide	0.3909
LINCSCP_177290	Trifluoperazine	0.3895
LINCSCP_7286	IKK Inhibitor VII	0.3887
LINCSCP_25564	ZINC77024257	0.3874
LINCSCP_32761	ZINC01037382	0.3852
LINCSCP_116667	GSK-1904529A	0.3852
LINCSCP_44424	Thiothixene	0.3851
LINCSCP_38995	MLS002232309	0.3846
LINCSCP_55849	NNC 05-2090	0.3828
LINCSCP_25699	RS-23597-190	0.3817
LINCSCP_1294	MLS000095184	0.3816
LINCSCP_58159	Tolterodine	0.3811
LINCSCP_31302	MLS003126522	0.3811
LINCSCP_121097	CO-1686 (AVL-301)	0.3804
LINCSCP_226793	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3797
LINCSCP_26730	Cediranib	0.3791
LINCSCP_48588	CHEMBL2358276	0.3781
LINCSCP_33024	Falnidamol	0.3778
LINCSCP_57501	MLS000682490	0.3775
LINCSCP_31856	NCGC00172397-01	0.3766
LINCSCP_31261	AC1M30QK	0.3746
LINCSCP_14884	RS-39604	0.3745
LINCSCP_5568	SCHEMBL2557158	0.3743
LINCSCP_311862	BRD-K41390249	0.3743
LINCSCP_39990	AC1LDBAO	0.3721
LINCSCP_58017	NNC 26-9100	0.372
LINCSCP_133883	UNC0638	0.3719
LINCSCP_47444	Metitepine	0.3706
LINCSCP_26135	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.3706
LINCSCP_227512	Clomipramine	0.3702
LINCSCP_55789	BIO2_000029	0.3698
LINCSCP_846	BAS 00631343	0.3691
LINCSCP_26803	L-755,507	0.36870000000000003
LINCSCP_26118	CHEMBL607856	0.3686
LINCSCP_14593	ICI-199,441	0.3683
LINCSCP_3746	CHEMBL3188797	0.3681
LINCSCP_58195	Desloratadine	0.368
LINCSCP_638	CHEMBL416418	0.3679
LINCSCP_48717	BRD-K02549628	0.3667
LINCSCP_26874	AC1N6AX4	0.3665
LINCSCP_125452	AZD7762	0.3664
LINCSCP_58344	SUGA2_000482	0.366
LINCSCP_120024	GDC-0980 (RG7422)	0.3652
LINCSCP_161223	Fluspirilene	0.3644
LINCSCP_37465	SA-1922261	0.364
LINCSCP_142232	SNX-2112 (PF-04928473)	0.3636
LINCSCP_37725	SA-1920453	0.3635
LINCSCP_120209	Toremifene	0.3627
LINCSCP_240720	Sertraline	0.3618
LINCSCP_56413	SB-216641	0.3605
LINCSCP_32536	BRD-K75081836	0.3602
LINCSCP_33056	AC1L99UL	0.3591
LINCSCP_48716	BRD-K02290471	0.3579
LINCSCP_762	CAY-10594	0.3572
LINCSCP_44041	1446-61-3	0.3571
LINCSCP_58472	BRD-K33676730	0.3569
LINCSCP_13885	L-733060	0.3566
LINCSCP_32810	Amlodipine	0.3565
LINCSCP_126784	Vandetanib	0.3562
LINCSCP_242234	Promazine	0.3555
LINCSCP_309976	BRD-K08121566	0.3555
LINCSCP_3512	CHEMBL2360276	0.355
LINCSCP_27198	BRD-K34974324	0.3548
LINCSCP_58360	BRD-K32485462	0.3541
LINCSCP_33088	CHEMBL57427	0.3539
LINCSCP_5204	VU-0415556-1	0.3538
LINCSCP_9510	SMR000075319	0.3536
LINCSCP_27073	Lasalocid	0.3526
LINCSCP_14942	Nicergoline	0.3519
LINCSCP_295073	SUGA1_010064	0.3516
LINCSCP_26913	GR-55562	0.3515
LINCSCP_66108	BRD-K41042536	0.3515
LINCSCP_174041	METERGOLINE	0.3509
LINCSCP_44268	KN93	0.3505
LINCSCP_44205	NCGC00025073-01	0.3495
LINCSCP_157259	Protriptyline	0.3493
LINCSCP_82056	AT 7867	0.3486
LINCSCP_277870	CHEMBL2356381	0.3483
LINCSCP_41651	SA-84512	0.3479
LINCSCP_56637	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3479
LINCSCP_32237	CHEMBL3185054	0.3477
LINCSCP_266143	Terfenadine	0.3473
LINCSCP_13899	H89	0.3471
LINCSCP_33003	WAY-170523	0.3468
LINCSCP_1413	VU0413247-1	0.3466
LINCSCP_33062	CHEMBL299879	0.3463
LINCSCP_177231	MLS003448149	0.3459
LINCSCP_790	10-DEBC	0.3455
LINCSCP_33607	LY 303511	0.3454
LINCSCP_5774	Isoquercetin	0.3453
LINCSCP_30283	E6 Berbamine	0.3452
LINCSCP_56125	N-Desmethylclozapine	0.3449
LINCSCP_146312	BS-181	0.3447
LINCSCP_239416	CHEMBL1905358	0.3446
LINCSCP_30282	SCHEMBL2394914	0.3432
LINCSCP_142567	Atorvastatin	0.3429
LINCSCP_13915	Cyclopamine	0.3427
LINCSCP_6668	CHEMBL12760	0.3421
LINCSCP_31291	SR-03000001971	0.3419
LINCSCP_48991	BRD-K58912123	0.3417
LINCSCP_76858	Triflupromazine	0.3413
LINCSCP_82264	BIX01294	0.3408
LINCSCP_56444	Desipramine	0.3407
LINCSCP_58930	WZ 3146	0.3405
LINCSCP_57933	MLS001060803	0.3404
LINCSCP_73289	Siramesine (hydrochloride)	0.3401
LINCSCP_41072	BRD-K85194284	0.3401
LINCSCP_4885	SMR000043984	0.3396
LINCSCP_137196	Amodiaquine	0.3395
LINCSCP_65956	BRD-K32069250	0.339
LINCSCP_44040	T 98475	0.3389
LINCSCP_6102	SCHEMBL2608041	0.3384
LINCSCP_44409	Flupentixol	0.3384
LINCSCP_11629	AKT Inhibitor VIII	0.3382
LINCSCP_26603	PDK1 Inhibitor	0.3382
LINCSCP_14240	Vanoxerine	0.3381
LINCSCP_32005	lapatinib	0.338
LINCSCP_44368	Penfluridol	0.3379
LINCSCP_13825	Carpindolol	0.3378
LINCSCP_32110	MEGXM0_000358	0.3378
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.3377
LINCSCP_39419	YM 201636	0.3367
LINCSCP_5704	(R,S)-Indatraline	0.3366
LINCSCP_48715	BRD-K01615174	0.3365
LINCSCP_58434	CHEMBL2359502	0.3363
LINCSCP_27009	Iodophenpropit	0.3363
LINCSCP_41647	SA-427636	0.3359
LINCSCP_31880	MAYBRIDGE4_001964	0.3358
LINCSCP_49053	BRD-K93158953	0.3358
LINCSCP_57724	MLS003221407	0.3357
LINCSCP_32302	Pyroxamide	0.3356
LINCSCP_33894	CHEMBL2359459	0.3352
LINCSCP_1987	SULF1-A_000010	0.3351
LINCSCP_26388	BAS 00535043	0.335
LINCSCP_3654	BRD-K96396151	0.3344
LINCSCP_93146	AC480 (BMS-599626)	0.3343
LINCSCP_48593	BRD-K89824424	0.3342
LINCSCP_253157	SA-1921456	0.3341
LINCSCP_261825	Etya	0.3341
LINCSCP_123117	VILAZODONE HYDROCHLORIDE	0.3335
LINCSCP_36826	PI-103	0.3334
LINCSCP_31915	ALD1-H_001208	0.3329
LINCSCP_174384	Sertraline HCl	0.3328
LINCSCP_116983	KW-2449	0.3326
LINCSCP_48803	BRD-K59201357	0.3324
LINCSCP_226993	Terconazole	0.3318
LINCSCP_36608	BMS-345541	0.3314
LINCSCP_223697	CHEMBL3084797	0.3311
LINCSCP_3538	BRD-K17890048	0.3304
LINCSCP_124865	OSI-906 (Linsitinib)	0.3304
LINCSCP_33911	CHEMBL2359857	0.3301
LINCSCP_25808	AZD-8055	0.3299
LINCSCP_9103	CHEMBL2360586	0.3298
LINCSCP_56558	Erythromycin Estolate	0.3295
LINCSCP_160556	SGI-1776	0.3295
LINCSCP_217826	CHEMBL2152358	0.3294
LINCSCP_250292	CHEMBL2381524	0.329
LINCSCP_57731	VU0418000-1	0.329
LINCSCP_3731	BRD-K74461819	0.3287
LINCSCP_59196	BRD-K31260488	0.3282
LINCSCP_47575	Clomifene	0.328
LINCSCP_73379	Amitriptyline	0.3278
LINCSCP_28756	6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	0.3274
LINCSCP_33496	Clopenthixol	0.3273
LINCSCP_55854	RS504393	0.3272
LINCSCP_32240	CHEMBL2139070	0.3272
LINCSCP_288111	TUL_XX087	0.3267
LINCSCP_32157	BROAD-SAI-071	0.3266
LINCSCP_281929	SPECTRUM_000898	0.3265
LINCSCP_58178	Duloxetine	0.326
LINCSCP_44671	Metergoline Phenylmethyl Ester	0.326
LINCSCP_7305	Zuclomiphene	0.3258
LINCSCP_21216	CHEMBL1222381	0.3255
LINCSCP_139034	Apilimod	0.3246
LINCSCP_671	Amiodarone	0.3245
LINCSCP_154536	Darapladib	0.3244
LINCSCP_226302	ZSTK 474	0.3244
LINCSCP_58094	Altanserin	0.3244
LINCSCP_35503	Broad-Sai-595	0.324
LINCSCP_136412	RVX-208	0.3238
LINCSCP_27083	SCHEMBL5945809	0.3237
LINCSCP_28836	Mycophenolic acid	0.3237
LINCSCP_139286	AT13387	0.3234
LINCSCP_271808	BRD-K54285697	0.3229
LINCSCP_58780	PCL2_000057	0.3228
LINCSCP_33567	PD 102807	0.3226
LINCSCP_27108	Molsidomine	0.3226
LINCSCP_4902	MLS002703106	0.3222
LINCSCP_56428	Suloctidil	0.3219
LINCSCP_8994	BRD-K06816133	0.3217
LINCSCP_759	Loperamide	0.3215
LINCSCP_157289	SR 33805 oxalate	0.3214
LINCSCP_61030	CHEMBL3184089	0.3214
LINCSCP_52739	Odq	0.3213
LINCSCP_25478	Fedratinib	1
LINCSCP_25575	BI-2536	0.6004
LINCSCP_117603	SCHEMBL16980224	0.5903
LINCSCP_119372	GSK 525762A	0.5789
LINCSCP_116415	apigenin	0.5772
LINCSCP_25523	BMS-536924	0.5562
LINCSCP_117311	1268524-70-4	0.5441
LINCSCP_122609	LGX818	0.5281
LINCSCP_116495	Trametinib	0.5261
LINCSCP_125986	Volasertib (BI 6727)	0.5248
LINCSCP_25633	Tozasertib	0.5229
LINCSCP_117571	XMD 8-92	0.5225
LINCSCP_116185	PD-0325901	0.5213
LINCSCP_46876	XMD-16144	0.5174
LINCSCP_25535	AS-605240	0.5154
LINCSCP_122863	AZD-8330	0.5153
LINCSCP_117341	PFI-1	0.5145
LINCSCP_66675	Vorinostat	0.5098
LINCSCP_125436	Pracinostat	0.509
LINCSCP_67205	Trichostatin A, Streptomyces Sp.	0.5058
LINCSCP_25559	Selumetinib	0.5042
LINCSCP_116264	PHA-665752	0.5041
LINCSCP_25556	Vemurafenib	0.5017
LINCSCP_116288	Withaferin A	0.5
LINCSCP_116457	WH-4-025	0.4982
LINCSCP_116392	CI-1040	0.4974
LINCSCP_125208	MEK162 (ARRY-162, ARRY-438162)	0.4957
LINCSCP_117431	I-BET151	0.4923
LINCSCP_116397	SB590885	0.4913
LINCSCP_25454	CHEMBL1242477	0.4911
LINCSCP_125482	Entinostat	0.4882
LINCSCP_39393	SCHEMBL16065773	0.4856
LINCSCP_116301	Foretinib	0.4804
LINCSCP_123854	RO4987655	0.4796
LINCSCP_9714	Scriptaid	0.4788
LINCSCP_119270	GSK962040	0.4783
LINCSCP_119556	Dabrafenib	0.4779
LINCSCP_82336	Belinostat	0.4768
LINCSCP_121237	Abexinostat	0.4717
LINCSCP_118587	Bosutinib	0.4716
LINCSCP_120944	TAK-733	0.471
LINCSCP_121673	AZ628	0.4707
LINCSCP_9733	Trichostatin	0.4677
LINCSCP_124859	Refametinib	0.4675
LINCSCP_45502	ML228	0.4645
LINCSCP_6191	Apatinib Hydrochloride	0.4626
LINCSCP_122210	Cobimetinib	0.46
LINCSCP_31142	CHEMBL1706858	0.4598
LINCSCP_137418	Resminostat	0.4592
LINCSCP_125318	Quisinostat	0.4522
LINCSCP_67524	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4512
LINCSCP_56391	SPECTRUM_000886	0.4511
LINCSCP_35407	Tacedinaline	0.451
LINCSCP_125728	ENMD-2076	0.4496
LINCSCP_117771	869288-64-2	0.4478
LINCSCP_28670	Crizotinib	0.4473
LINCSCP_31327	CHEMBL1698064	0.4465
LINCSCP_25591	CAY10603	0.4449
LINCSCP_56386	SPECTRUM1505012	0.4438
LINCSCP_58128	Alprazolam	0.4436
LINCSCP_82258	Mocetinostat	0.4427
LINCSCP_38128	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4418
LINCSCP_65907	Azacitidine	0.4392
LINCSCP_58193	Flucytosine	0.4387
LINCSCP_32198	Amonafide	0.4387
LINCSCP_5728	Maprotiline	0.4381
LINCSCP_46785	Dacinostat	0.4378
LINCSCP_143653	Bazedoxifene HCl	0.4365
LINCSCP_56376	AC1NWAJL	0.4355
LINCSCP_33150	Y-134	0.4351
LINCSCP_55105	BRD-K51556300-001-01-9	0.433
LINCSCP_120870	VRT752271	0.4328
LINCSCP_7757	Merck-Ketone	0.4327
LINCSCP_36213	AC1Q6JJ5	0.4321
LINCSCP_58113	Mestanolone	0.4317
LINCSCP_65964	Cycloheximide	0.431
LINCSCP_123302	Romidepsin	0.431
LINCSCP_117031	Sunitinib	0.43
LINCSCP_58101	Moclobemide	0.4298
LINCSCP_55662	Danazol	0.4297
LINCSCP_67143	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4294
LINCSCP_49397	COL-3	0.4292
LINCSCP_59525	Norethindrone	0.428
LINCSCP_125938	Flumatinib (mesylate)	0.4267
LINCSCP_56232	Androstenedone	0.4261
LINCSCP_24300	SCHEMBL17857056	0.4259
LINCSCP_31344	CHEMBL2057940	0.4257
LINCSCP_34144	Raloxifene	0.4255
LINCSCP_58132	Exemestane	0.424
LINCSCP_58155	Nandrolone	0.424
LINCSCP_124918	Ricolinostat	0.4236
LINCSCP_66104	BRD-K30231186	0.4235
LINCSCP_58063	CID 27806705	0.4235
LINCSCP_55878	MLS003115428	0.4232
LINCSCP_56365	Altrenogest	0.423
LINCSCP_127306	CHIR-265	0.4223
LINCSCP_58213	Taxifolin	0.4221
LINCSCP_33046	Teniposide	0.4216
LINCSCP_66062	BRD-K91568452	0.4214
LINCSCP_117133	761437-28-9	0.4211
LINCSCP_45533	VU0418947-2	0.4211
LINCSCP_58890	BX 912	0.4208
LINCSCP_55101	CHEMBL2141330	0.4206
LINCSCP_34251	Quinacrine	0.4201
LINCSCP_26188	MLS002264437	0.4195
LINCSCP_46207	Panobinostat	0.4182
LINCSCP_9391	AC1MJ3VH	0.4175
LINCSCP_58135	Levonorgestrel	0.4174
LINCSCP_56705	BDBM50127227	0.4171
LINCSCP_58212	Cotinine	0.4168
LINCSCP_291600	Piplartine	0.4161
LINCSCP_116241	CHEMBL1083527	0.4145
LINCSCP_58120	Oxaprozin	0.4145
LINCSCP_57336	SMR000030495	0.4142
LINCSCP_59449	BRD-A94793051-001-01-0	0.4137
LINCSCP_56240	Ethisterone	0.4135
LINCSCP_31343	MLS002607797	0.4132
LINCSCP_56410	Epitestosterone	0.4131
LINCSCP_144639	Dasatinib	0.4129
LINCSCP_6377	MAYBRIDGE4_001981	0.4124
LINCSCP_45524	VU0418939-2	0.4122
LINCSCP_55887	AC1NWAOX	0.4121
LINCSCP_25586	Tyrphostin AG-1478	0.4119
LINCSCP_119846	CEP-32496	0.4119
LINCSCP_55702	PD-407824	0.4119
LINCSCP_32945	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.4118
LINCSCP_310034	AC1M52QF	0.4112
LINCSCP_58197	Methyltestosterone	0.4109
LINCSCP_55893	Norgestrel	0.4107
LINCSCP_309996	BRD-K23872647	0.4099
LINCSCP_7353	TWS 119	0.4097
LINCSCP_57999	Medroxyprogesterone	0.4095
LINCSCP_41736	SA-1922659	0.4094
LINCSCP_734	Tivozanib	0.4093
LINCSCP_64522	SCHEMBL16226502	0.4093
LINCSCP_117735	NVP-BHG712	0.4084
LINCSCP_58198	Hyperoside	0.4079
LINCSCP_56264	Estradiol	0.4078
