signatureid	compound	similarity
LINCSCP_25478	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.5649
LINCSCP_240297	GSK-1070916	0.5342
LINCSCP_37215	LRRK2-IN-1	0.5336
LINCSCP_25719	KU0060648	0.5181
LINCSCP_116187	NU-7441	0.498
LINCSCP_26578	SCHEMBL618594	0.4768
LINCSCP_26759	XMD-1185H	0.4626
LINCSCP_16944	Perphenazine	0.439
LINCSCP_119246	Saracatinib	0.4307
LINCSCP_116607	MK-2206	0.4268
LINCSCP_57388	2,8-Dinitroimipramine	0.4249
LINCSCP_117031	Sunitinib	0.4247
LINCSCP_117169	BMS-509744	0.4222
LINCSCP_67657	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4219
LINCSCP_116649	CHEMBL2136735	0.4217
LINCSCP_68578	LY-294002	0.4212
LINCSCP_56475	Trimipramine	0.4205
LINCSCP_32458	Everolimus	0.4199
LINCSCP_27158	Nortriptyline	0.4179
LINCSCP_26665	Pictilisib	0.4178
LINCSCP_855	Tamoxifen	0.4161
LINCSCP_30334	Methylpromazine	0.4146
LINCSCP_117879	ITK Inhibitor	0.4128
LINCSCP_32030	Givinostat	0.4127
LINCSCP_116265	C21H27N7O3	0.4123
LINCSCP_26497	SCHEMBL1564574	0.4106
LINCSCP_25168	Amoxapine	0.4099
LINCSCP_238374	Fluphenazine	0.4096
LINCSCP_37466	CHEMBL2132717	0.4095
LINCSCP_26939	PI828	0.408
LINCSCP_48539	BRD-K49477330	0.4055
LINCSCP_26164	TL_HRAS24	0.4021
LINCSCP_228034	Chlorpromazine	0.4006
LINCSCP_227866	Thioridazine	0.4006
LINCSCP_239555	Latrunculin B	0.4001
LINCSCP_57501	MLS000682490	0.3996
LINCSCP_67042	Wortmannin	0.3991
LINCSCP_31881	AC1LP9YB	0.397
LINCSCP_44000	Mibefradil	0.3966
LINCSCP_325	Dilazep	0.3954
LINCSCP_39990	AC1LDBAO	0.3937
LINCSCP_33348	Fentanyl Isothiocyanate	0.3881
LINCSCP_177290	Trifluoperazine	0.3867
LINCSCP_132893	rifampicin	0.3845
LINCSCP_32761	ZINC01037382	0.3835
LINCSCP_58159	Tolterodine	0.383
LINCSCP_224105	Pimozide	0.3828
LINCSCP_26267	MLS001060802	0.3822
LINCSCP_25699	RS-23597-190	0.382
LINCSCP_55849	NNC 05-2090	0.3814
LINCSCP_48588	CHEMBL2358276	0.3803
LINCSCP_311862	BRD-K41390249	0.3794
LINCSCP_1294	MLS000095184	0.3779
LINCSCP_55789	BIO2_000029	0.3767
LINCSCP_121097	CO-1686 (AVL-301)	0.3766
LINCSCP_38995	MLS002232309	0.3762
LINCSCP_14593	ICI-199,441	0.376
LINCSCP_226793	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3758
LINCSCP_5236	CHEMBL2136110	0.3753
LINCSCP_58195	Desloratadine	0.3745
LINCSCP_988	ZINC77024257	0.3737
LINCSCP_14884	RS-39604	0.373
LINCSCP_31856	NCGC00172397-01	0.3729
LINCSCP_58017	NNC 26-9100	0.3723
LINCSCP_26803	L-755,507	0.3722
LINCSCP_116983	KW-2449	0.3713
