signatureid	compound	similarity
LINCSCP_127150	Chloroquine	1
LINCSCP_176178	PF-4136309	0.7185
LINCSCP_127794	Suvorexant (MK-4305)	0.6803
LINCSCP_110868	Gibberellin A3	0.6528
LINCSCP_145877	SCHEMBL1564574	0.6506
LINCSCP_162396	Rupatadine Fumarate	0.6335
LINCSCP_127968	Quercetin	0.6177
LINCSCP_18467	Racecadotril	0.6122
LINCSCP_110649	Amiloride	0.611
LINCSCP_162309	Sertaconazole	0.6084
LINCSCP_118454	PROTIRELIN	0.6077
LINCSCP_99341	Rosiglitazone	0.604
LINCSCP_54812	RG 108	0.5907
LINCSCP_162076	Oglemilast	0.5902
LINCSCP_111147	Netupitant	0.5832
LINCSCP_175671	Zaleplon	0.5778
LINCSCP_111099	Itopride	0.5758
LINCSCP_127330	Apremilast (CC-10004)	0.5732
LINCSCP_175694	Taltirelin	0.5664
LINCSCP_127989	Vitamin B12	0.561
LINCSCP_152375	869288-64-2	0.5572
LINCSCP_175921	CANAGLIFLOZIN	0.5537
LINCSCP_119355	Balicatib	0.5488
LINCSCP_111106	Pirfenidone	0.5483
LINCSCP_168092	Phenformin	0.5457
LINCSCP_259290	BRD-K56130969	0.5341
LINCSCP_110945	Hesperidin	0.5336
LINCSCP_110762	Docosanoic acid	0.5318
LINCSCP_266746	Tribenoside	0.5288
LINCSCP_162229	VX-661	0.5277
LINCSCP_98402	Cromakalim	0.5273
LINCSCP_162488	Ciglitazone	0.5258
LINCSCP_118456	Hoechst 33258	0.5244
LINCSCP_50639	Pifithrin	0.524
LINCSCP_176138	Clinafloxacin	0.5227
LINCSCP_174217	Lisinopril	0.5215
LINCSCP_167979	Tolcapone	0.5202
LINCSCP_145082	Buparlisib	0.5197
LINCSCP_165751	Azacitidine	0.5153
LINCSCP_50755	M3M3FBS	0.5138
LINCSCP_4248	Dipropyldopamine	0.5138
LINCSCP_127774	Ribavirin	0.5111
LINCSCP_163175	Vemurafenib	0.5106
LINCSCP_300476	BRD-K26929400	0.5105
LINCSCP_117125	FR-180204	0.5074
LINCSCP_3871	Benzohydroxamate	0.507
LINCSCP_127591	SPIRONOLACTONE	0.5067
LINCSCP_98336	Xaliproden	0.5055
LINCSCP_167412	MK-0752	0.5051
LINCSCP_312365	BRD-K81224183	0.5027
LINCSCP_53236	Resveratrol	0.5024
LINCSCP_168996	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.5017
LINCSCP_224243	AC1LCS2I	0.5012
LINCSCP_110977	Dihydrosphingosine	0.5012
LINCSCP_110767	Tyrphostin 1	0.5007
LINCSCP_175795	NKP608	0.4998
LINCSCP_176260	IPRATROPIUM BROMIDE	0.4985
LINCSCP_162462	DIMINAZENE ACETURATE	0.498
LINCSCP_79954	AVL-292	0.4977
LINCSCP_163172	NU-7441	0.4958
LINCSCP_85190	CHEMBL1083527	0.4958
LINCSCP_175500	Betahistine	0.495
LINCSCP_111824	Lapatinib	0.4933
LINCSCP_123082	Tiapride	0.493
LINCSCP_145021	PF431396	0.485
LINCSCP_43008	BRD-K45230579	0.4842
LINCSCP_127380	Bifonazole	0.4838
LINCSCP_18878	Pipamperone	0.4829
LINCSCP_62181	BRD-K84024786	0.4821
LINCSCP_297821	BRD-K12942263	0.4792
LINCSCP_10557	Isoliquiritigenin	0.4788
LINCSCP_14137	Gliquidone	0.4775
LINCSCP_1161	MLS-0390843.0001	0.4774
LINCSCP_167729	SPARFLOXACIN	0.4746
LINCSCP_158739	Gabapentin	0.4745
LINCSCP_235866	Y-26763	0.4742
LINCSCP_102832	Imiloxan	0.4738
LINCSCP_176641	Apigenin Triacetate	0.4729
LINCSCP_110905	TEMAZEPAM	0.4723
LINCSCP_26173	BRD-U88878891	0.4723
LINCSCP_19166	Karakoline	0.4714
LINCSCP_16319	CHEMBL2142684	0.4704
LINCSCP_132385	TORIN-2	0.4694
LINCSCP_162439	GSK-461364	0.4691
LINCSCP_152751	Blonanserin (Lonasen)	0.4689
LINCSCP_501	Y-27632	0.4677
LINCSCP_225035	MLS002607718	0.4648
LINCSCP_127458	Pyrilamine	0.4643
LINCSCP_256552	2-Fluoropalmitic acid	0.4637
LINCSCP_225171	BRD-K71540055	0.4634
LINCSCP_65135	BRD-K26119753	0.4633
LINCSCP_127025	DMP-543	0.4622
LINCSCP_99204	Probenecid	0.4621
LINCSCP_167754	Galeterone	0.4618
LINCSCP_61688	CHEMBL2358078	0.4603
LINCSCP_304485	BRD-K35829399	0.4598
LINCSCP_168071	BECLOMETHASONE DIPROPIONATE	0.4586
LINCSCP_34015	CHEMBL2136858	0.4554
LINCSCP_99170	Ataluren	0.4525
LINCSCP_123686	Sumatriptan	0.4512
LINCSCP_165	PRESTWICK3_000684	0.4512
LINCSCP_3922	4L7B	0.4498
LINCSCP_25255	Kavain	0.4485
LINCSCP_127445	Fenoterol	0.4481
LINCSCP_83686	GSK429286A	0.4474
LINCSCP_22694	Deguelin	0.4474
LINCSCP_174894	Bavisant (dihydrochloride hydrate)	0.4473
LINCSCP_14438	2,3-Diphenylquinoxaline-6-carboxylic acid	0.4473
LINCSCP_13990	SQ22536	0.4471
LINCSCP_176522	Triamterene	0.4463
LINCSCP_167397	Trimipramine	0.446
LINCSCP_18924	Nbqx	0.4452
LINCSCP_1268	SMR001318077	0.444
LINCSCP_127547	NIKETHAMIDE	0.4434
LINCSCP_225226	MLS000526305	0.4429
LINCSCP_96827	AZD7762	0.4429
LINCSCP_173397	Cytochalasin B	0.4421
LINCSCP_125442	Nicaraven	0.4416
LINCSCP_15089	SB258585	0.4414
LINCSCP_273208	Molindone	0.4406
LINCSCP_14382	Propylpyrazoletriol	0.4404
LINCSCP_174989	Isradipine	0.4404
LINCSCP_161046	Irsogladine	0.4382
LINCSCP_79134	EVP-6124 (hydrochloride)	0.4378
LINCSCP_143080	MLN 2238	0.4371
LINCSCP_31748	ML130	0.4365
LINCSCP_122935	Deoxycholic acid	0.4357
LINCSCP_9997	Erastin	0.4352
LINCSCP_162056	16,16-Dimethyl prostaglandin e2	0.4342
LINCSCP_166516	INOSINE	0.4332
LINCSCP_14529	Sulconazole	0.4317
LINCSCP_141506	Ricolinostat	0.431
LINCSCP_61070	BRD-K67322403	0.4292
LINCSCP_290474	Alpha-Solanine	0.429
LINCSCP_135915	Ergothioneine	0.429
LINCSCP_139127	Defactinib	0.4288
LINCSCP_94436	Fomepizole	0.4262
LINCSCP_46506	CHEMBL2135417	0.4259
LINCSCP_43807	Elesclomol	0.4256
LINCSCP_166640	AMIKACIN HYDRATE	0.4254
LINCSCP_59757	BRD-K31290665	0.4243
LINCSCP_49367	BRD-K54343811	0.423
LINCSCP_64280	BRD-K36864553	0.4219
LINCSCP_61314	BRD-K07424227	0.4217
LINCSCP_277790	BRD-K00540336	0.4214
LINCSCP_3955	CHEMBL2381524	0.4206
LINCSCP_34013	CHEMBL2130683	0.4197
LINCSCP_99210	(3S,11bs)-Tetrabenazine	0.4191
LINCSCP_118264	ASC-J9	0.4189
LINCSCP_153749	Oprozomib (ONX 0912)	0.4175
LINCSCP_13620	UB-165	0.417
LINCSCP_13145	NO-ASA	0.417
LINCSCP_28384	BRD-K70983703	0.4169
LINCSCP_168081	Iniparib	0.4154
LINCSCP_248280	BRD-K97251260	0.415
LINCSCP_58616	Tozasertib	0.4142
LINCSCP_173828	Tetrahydrouridine	0.4137
LINCSCP_23060	3,6-Dimethoxyflavone	0.4136
LINCSCP_40257	Nifedipine	0.4135
LINCSCP_1262	MLS002460408	0.4131
LINCSCP_255667	Melatonin	0.4129
LINCSCP_114364	VE-821	0.4126
LINCSCP_167151	L-NAME hydrochloride	0.4122
LINCSCP_178131	MLS002264406	0.4118
LINCSCP_60680	MLS003129387	0.4117
LINCSCP_18256	EO 1428	0.4108
LINCSCP_17846	Fatostatin	0.4104
LINCSCP_61341	BRD-K40240180	0.4102
LINCSCP_170039	PSI-7977	0.4099
LINCSCP_19986	AC1MCK4S	0.4097
LINCSCP_78276	TCB2	0.4085
LINCSCP_171569	Linopirdine	0.4084
LINCSCP_151901	ABT737	0.4083
LINCSCP_15343	HSCI1_000314	0.408
LINCSCP_13710	15332-10-2	0.4051
LINCSCP_60260	CHEMBL2131671	0.4044
LINCSCP_7235	Hemado	0.4042
LINCSCP_43040	BRD-K70200040	0.4037
LINCSCP_26244	MLS002607739	0.4037
LINCSCP_50556	RS-23597-190	0.4024
LINCSCP_11845	HY-11007	0.402
LINCSCP_118981	Tofacitinib (CP-690550) Citrate	0.4016
LINCSCP_213837	SKF 89976-A	0.4014
LINCSCP_57385	Triazine Scaffold, 31	0.4012
LINCSCP_43277	Phosphomevalonic acid	0.4011
LINCSCP_57158	CHEMBL607856	0.3995
LINCSCP_292942	MLS003271342	0.3994
LINCSCP_119538	Flecainide	0.3981
LINCSCP_14361	AC1L1I54	0.3973
LINCSCP_138894	CLONAZEPAM	0.3972
LINCSCP_56054	Tesmilifene	0.396
LINCSCP_248932	BRD-K25585643	0.3958
LINCSCP_31091	CHEMBL493153	0.3954
LINCSCP_34092	CHEMBL2355586	0.395
LINCSCP_219243	Olmesartan Medoxomil	0.3947
LINCSCP_48266	CHEMBL3186554	0.3944
LINCSCP_17645	FGIN1-27	0.3941
LINCSCP_38856	Temozolomide	0.392
LINCSCP_11543	IN1152	0.3917
LINCSCP_13665	AC1MSQZQ	0.3916
LINCSCP_225230	MLS002607743	0.3916
LINCSCP_25318	Homochlorcyclizine	0.3912
LINCSCP_90041	DIMETHYL FUMARATE	0.3912
LINCSCP_153211	Bevirimat	0.3908
LINCSCP_62992	BRD-K82328933	0.3901
LINCSCP_61472	BRD-K55295918	0.3895
LINCSCP_64059	BRD-K06832445	0.3893
LINCSCP_224347	MLS002460474	0.3892
LINCSCP_60324	BRD-K78657294	0.3884
LINCSCP_3875	Broad-Sai-424	0.3877
LINCSCP_173	Gelsemine	0.3876
LINCSCP_216720	BRD-K52099002	0.3876
LINCSCP_104010	Ampalex	0.3869
LINCSCP_31711	AC1MXYGS	0.3861
LINCSCP_62364	BRD-K31556224	0.3858
LINCSCP_121489	Iguratimod	0.3856
LINCSCP_94617	Pasireotide (ditrifluoroacetate)	0.3848
LINCSCP_216231	MLS002607680	0.3846
LINCSCP_61296	BRD-K91188527	0.3842
LINCSCP_14762	Salicin	0.3839
LINCSCP_232	CHEMBL301466	0.383
LINCSCP_208992	Tripelennamine	0.383
LINCSCP_1279	MLS002729050	0.3829
LINCSCP_62830	BRD-K96752633	0.3828
LINCSCP_208915	SCHEMBL5945809	0.3824
LINCSCP_102190	Dolutegravir (GSK1349572)	0.382
LINCSCP_13541	SCHEMBL14379041	0.3818
LINCSCP_255178	AZD-1152HQPA	0.3815
LINCSCP_60335	CHEMBL2132868	0.3809
LINCSCP_34074	CHEMBL2131444	0.3805
LINCSCP_18548	SG-209	0.3802
LINCSCP_314	Andreson	0.38
LINCSCP_311992	BRD-K28013436	0.38
LINCSCP_22504	Dexrazoxane	0.3799
LINCSCP_18145	SPECTRUM_001015	0.3792
LINCSCP_34005	CHEMBL2131985	0.3786
LINCSCP_22434	SUGA1_016079	0.3781
LINCSCP_3848	BRD-K52160314	0.3781
LINCSCP_258882	BRD-K09059649	0.3778
LINCSCP_17886	IN1246	0.3772
LINCSCP_18188	Raclopride	0.3772
LINCSCP_192530	RO10-5824	0.3772
LINCSCP_1148	Azathioprine	0.3768
LINCSCP_167142	Vanoxerine	0.3768
LINCSCP_58982	WH-4023	0.3765
LINCSCP_38084	CHEMBL2359857	0.3762
LINCSCP_39165	GSK-3 Inhibitor II	0.376
LINCSCP_98450	Indiplon	0.375
LINCSCP_98492	Mercaptopurine	0.3747
LINCSCP_167515	AZD1208	0.3745
LINCSCP_17933	Syrosingopine	0.3744
LINCSCP_297394	BRD-K41790019	0.3737
LINCSCP_93955	PENICILLIN V POTASSIUM	0.3732
LINCSCP_48448	BRD-K63279176	0.3724
LINCSCP_103024	Closantel	0.3689
LINCSCP_18416	BP-554	0.3686
LINCSCP_167044	IB-MECA	0.3682
LINCSCP_13623	SB 205384	0.368
LINCSCP_201023	BRD-K85205404	0.368
LINCSCP_32341	BRD-K53592093-001-01-3	0.3674
LINCSCP_28007	BRD-M32778103	0.3672
LINCSCP_58885	Pregnenolone	0.3671
LINCSCP_1083	STK111867	0.3668
LINCSCP_214680	Dcpib	0.3666
LINCSCP_59999	BRD-K12163240	0.3664
LINCSCP_3795	ST013886	0.3663
LINCSCP_48799	BRD-K56116682	0.3656
LINCSCP_259005	BRD-K51633576	0.3654
LINCSCP_566	Phorbol 12-myristate-13-acetate	0.3649
LINCSCP_56783	Ingenol 3,20-dibenzoate	0.3648
LINCSCP_16417	MEGXM0_000358	0.3639
LINCSCP_22077	MLS002607727	0.3635
LINCSCP_167996	TILUDRONATE DISODIUM	0.3633
LINCSCP_51733	CHEMBL3188944	0.3629
LINCSCP_311792	BRD-K00600835	0.3622
LINCSCP_289342	Ecopipam	0.3621
LINCSCP_62173	BRD-K73118655	0.3618
LINCSCP_65360	BRD-K89161054	0.3615
LINCSCP_167383	Setiptiline	0.3614
LINCSCP_138269	Rilpivirine	0.3609
LINCSCP_142446	Palmidrol	0.3609
LINCSCP_3976	Estriol	0.3608
LINCSCP_5343	MLS002264477	0.3604
LINCSCP_28729	Rotenone	0.3599
LINCSCP_248092	BRD-K30794866	0.3598
LINCSCP_49722	Dienestrol	0.3594
