signatureid	compound	similarity
LINCSCP_127252	Lopinavir	1
LINCSCP_124139	282089-49-0	0.5893
LINCSCP_125761	Cyclosporin A	0.5769
LINCSCP_124781	FK888	0.5749
LINCSCP_132785	SCHEMBL1564574	0.5703
LINCSCP_123578	Aphidicolin	0.5653
LINCSCP_118835	Clofarabine	0.5512
LINCSCP_28327	BRD-K01497355	0.542
LINCSCP_120347	Trifluoperazine	0.538
LINCSCP_25691	Sirolimus	0.5342
LINCSCP_9453	Skiii	0.5328
LINCSCP_122944	Lonafarnib	0.5166
LINCSCP_25469	CHEMBL258148	0.5071
LINCSCP_120953	GDC-0834 (Racemate)	0.5059
LINCSCP_119540	Mibefradil	0.5057
LINCSCP_120407	Cobicistat (GS-9350)	0.5036
LINCSCP_25858	MLS002703105	0.5026
LINCSCP_17931	Cyclosporine	0.5018
LINCSCP_120354	CHEMBL179288	0.4976
LINCSCP_68147	Trichostatin A, Streptomyces Sp.	0.4973
LINCSCP_28300	BRD-K79758054	0.4965
LINCSCP_170502	RG2833 (RGFP109)	0.493
LINCSCP_40232	CAY10603	0.4922
LINCSCP_637	ZINC01050121	0.4917
LINCSCP_170070	Rilpivirine	0.4878
LINCSCP_67671	Vorinostat	0.4817
LINCSCP_57999	Medroxyprogesterone	0.4804
LINCSCP_169623	Abexinostat	0.4754
LINCSCP_76063	ABT737	0.4744
LINCSCP_127042	Chlorpromazine	0.4735
LINCSCP_58650	Andarine	0.4729
LINCSCP_100700	Decitabine	0.4705
LINCSCP_123845	NCGC00166323-01	0.4645
LINCSCP_27300	Droxinostat	0.4617
LINCSCP_127487	Cladribine	0.4612
LINCSCP_29365	CAY-10594	0.4605
LINCSCP_127210	Linifanib	0.4593
LINCSCP_49269	Panobinostat	0.4571
LINCSCP_27222	BRD-K51556300-001-01-9	0.4552
LINCSCP_27777	SA-1921456	0.4542
LINCSCP_28234	BRD-K30126976	0.4542
LINCSCP_120766	SN-38	0.453
LINCSCP_126182	Floxuridine	0.453
LINCSCP_26044	VU-0415556-1	0.4527
LINCSCP_134627	CEP-701	0.452
LINCSCP_28278	BRD-K68319707	0.4516
LINCSCP_68110	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4512
LINCSCP_129873	CHEMBL2136735	0.4501
LINCSCP_64532	Estradiol	0.45
LINCSCP_25896	MLS000095184	0.4466
LINCSCP_121091	Adapalene	0.4461
LINCSCP_26727	ZINC01037382	0.446
LINCSCP_5710	Oligomycin C	0.4457
LINCSCP_56371	Ovasterol-beta	0.4456
LINCSCP_121505	Penfluridol	0.445
LINCSCP_126436	Fluspirilene	0.4439
LINCSCP_118017	SAQUINAVIR MESYLATE	0.4433
LINCSCP_25411	BRD-A43331270-001-01-6	0.4373
LINCSCP_149861	Vandetanib	0.4368
LINCSCP_26674	Dacinostat	0.4362
LINCSCP_41747	Pevonedistat	0.4358
LINCSCP_42657	Tyrphostin B46	0.435
LINCSCP_225860	Latrunculin B	0.4346
LINCSCP_127115	Nortriptyline	0.4344
LINCSCP_132048	PF477736	0.434
LINCSCP_3757	COL-3	0.4338
LINCSCP_26435	SCHEMBL2608041	0.4325
LINCSCP_26226	SR-02000000367	0.4323
LINCSCP_26478	Belinostat	0.4322
LINCSCP_142037	AZD7762	0.4313
LINCSCP_58957	Dovitinib	0.4308
LINCSCP_26568	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4297
LINCSCP_53574	NVP-AUY922	0.429
LINCSCP_25681	SCHEMBL6851809	0.4289
LINCSCP_121517	XL888	0.4282
LINCSCP_26517	Trichostatin	0.4275
LINCSCP_27016	T 98475	0.4254
LINCSCP_26706	BRD-K75081836	0.425
LINCSCP_131268	BRD-A24396574-001-01-5	0.4242
LINCSCP_126082	Duloxetine	0.4231
LINCSCP_132266	Enzastaurin	0.4221
LINCSCP_123404	Tacedinaline	0.422
LINCSCP_42185	BRD-K69888333	0.4212
LINCSCP_118655	17-DMAG (Alvespimycin) HCl	0.421
LINCSCP_28179	BRD-K30025108	0.4208
LINCSCP_25290	Fluphenazine	0.4208
LINCSCP_42119	BRD-K05562558	0.4208
LINCSCP_26362	Thiostrepton	0.4207
LINCSCP_122308	Paroxetine	0.4207
LINCSCP_131355	Radicicol	0.4201
LINCSCP_42172	BRD-K61529775	0.4199
LINCSCP_49285	Apatinib Hydrochloride	0.4191
LINCSCP_27322	NCH-51	0.4187
LINCSCP_131290	Canertinib	0.4186
LINCSCP_27180	4,6-Dimethyl-n-phenylquinolin-2-amine	0.4181
LINCSCP_19611	RG 108	0.4176
LINCSCP_56357	HMS2093P09	0.4174
LINCSCP_40217	CHEMBL1222381	0.4171
LINCSCP_122566	Dexniguldipine	0.4167
LINCSCP_25284	Purvalanola	0.4163
LINCSCP_126280	Pralatrexate	0.416
LINCSCP_28218	BRD-K18542345	0.4157
LINCSCP_28239	CHEMBL2356381	0.4144
LINCSCP_28348	CHEMBL2361021	0.4143
LINCSCP_170927	Defactinib	0.4141
LINCSCP_121643	Dronedarone HCl	0.4111
LINCSCP_146845	Entinostat	0.4108
LINCSCP_18503	BRD-A72596465	0.4106
LINCSCP_49266	Tubastatin A	0.4102
LINCSCP_30565	TPCA-1	0.4099
LINCSCP_120377	10-DEBC	0.409
LINCSCP_26824	Scriptaid	0.4075
LINCSCP_5793	Pterostilbene	0.4061
LINCSCP_29304	Arachidonyl Trifluoromethylketone	0.406
LINCSCP_132096	BX 912	0.4059
LINCSCP_25389	NUTLIN 3	0.4057
LINCSCP_22002	SCHEMBL2560033	0.4053
LINCSCP_173698	Quisinostat	0.4038
LINCSCP_237352	MLS002264492	0.4033
LINCSCP_46048	MLS000038106	0.4014
LINCSCP_130567	Withaferin A	0.4013
LINCSCP_169226	Resminostat	0.3983
LINCSCP_36500	TAE-684	0.3973
LINCSCP_25278	171179-06-9	0.3973
LINCSCP_14569	CGP71683A	0.3963
LINCSCP_57951	Benzylimidazole	0.3961
LINCSCP_25998	MLS002703104	0.396
LINCSCP_120317	Amitriptyline	0.3958
LINCSCP_11671	Tamatinib	0.3943
LINCSCP_28211	CHEMBL2355935	0.3943
LINCSCP_26471	Pyroxamide	0.3942
LINCSCP_122506	SR 33805 oxalate	0.3932
LINCSCP_40966	GR-89696	0.3922
LINCSCP_124871	Cediranib	0.3919
LINCSCP_131994	Foretinib	0.3916
LINCSCP_35399	Broad-Sai-443	0.3913
LINCSCP_152371	869288-64-2	0.391
LINCSCP_180	BRD-A26787626-001-02-9	0.3904
LINCSCP_3510	BRD-K00540336	0.3892
LINCSCP_135092	UNII-BXU45ZH6LI	0.3886
LINCSCP_11830	WZ3105	0.3874
LINCSCP_58947	6Alpha-fluorotestosterone	0.3868
LINCSCP_16775	Merck-Ketone	0.3868
LINCSCP_58837	8-Epi-15-d2c-isop	0.3861
LINCSCP_122305	Camptothecin	0.3853
LINCSCP_40990	Hinokitiol	0.3847
LINCSCP_55617	BIO2_000040	0.3844
LINCSCP_25574	KO143	0.3841
LINCSCP_29759	Palbociclib	0.383
LINCSCP_168830	Niclosamide	0.3814
LINCSCP_26146	SR-03000001971	0.381
LINCSCP_117051	Rebastinib	0.3809
LINCSCP_127948	Netupitant	0.3809
LINCSCP_25766	MLS003448149	0.3804
LINCSCP_55719	Norethindrone	0.3802
LINCSCP_121415	R428	0.3796
LINCSCP_121883	Adarotene	0.3793
LINCSCP_74287	CX-5461	0.379
LINCSCP_130496	AZD-1152-HQPA	0.3786
LINCSCP_116854	SCHEMBL16226502	0.3782
LINCSCP_42814	SPECTRUM1505034	0.3782
LINCSCP_65027	Cycloheximide	0.3778
LINCSCP_26481	BRD-K19181733	0.3774
LINCSCP_41359	BML 210	0.377
LINCSCP_224962	MLS002264428	0.3766
LINCSCP_25563	CID-2858522	0.3764
LINCSCP_18849	Penitrem A	0.3764
LINCSCP_125872	BTS 54-505 hydrochloride	0.3759
LINCSCP_33941	CHEMBL2140612	0.3755
LINCSCP_162966	TORIN-2	0.375
LINCSCP_127553	PF-562271	0.3748
LINCSCP_136656	AT-9283	0.3747
LINCSCP_135861	LY2784544	0.3744
LINCSCP_27243	CHEMBL2360650	0.3742
