signatureid	compound	similarity
LINCSCP_126358	114798-26-4	1
LINCSCP_123841	SDZ-201106	0.8102
LINCSCP_78832	Elesclomol	0.7891
LINCSCP_124794	Telatinib	0.7823
LINCSCP_41811	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.7673
LINCSCP_109744	Sirolimus	0.7613
LINCSCP_95296	Cilostazol	0.7549
LINCSCP_116402	SB590885	0.7497
LINCSCP_160408	BAY 87-2243	0.7487
LINCSCP_92787	STOCK1N-09285	0.7434
LINCSCP_78872	Lisinopril	0.7334
LINCSCP_202848	Nicardipine	0.7326
LINCSCP_123917	Sorbitol	0.7315
LINCSCP_123881	Trilostane	0.7305
LINCSCP_142791	SPECTRUM1505012	0.729
LINCSCP_263893	Tretinoin	0.7266
LINCSCP_79421	Nimesulide	0.7223
LINCSCP_87488	MGCD-265	0.7218
LINCSCP_76664	AS-605240	0.7214
LINCSCP_202856	Zileuton	0.72
LINCSCP_13427	Salermide	0.7191
LINCSCP_104990	Trimethoprim	0.7161
LINCSCP_126426	testosterone	0.7125
LINCSCP_124026	PF-3084014	0.709
LINCSCP_202965	Tipifarnib	0.7086
LINCSCP_309797	BRD-K72462994	0.7084
LINCSCP_65986	BRD-K47396627	0.7079
LINCSCP_123980	Andrographolide	0.7068
LINCSCP_21266	CAY10618	0.7018
LINCSCP_160078	Palovarotene	0.6997
LINCSCP_174424	VX-222 (VCH-222, Lomibuvir)	0.6987
LINCSCP_124864	Refametinib	0.6979
LINCSCP_116793	Gefitinib	0.6934
LINCSCP_100863	GW-5074	0.6908
LINCSCP_79123	TOFA	0.6906
LINCSCP_79565	Cyclizine	0.6902
LINCSCP_125197	SCHEMBL6851809	0.6902
LINCSCP_124655	sulmazole	0.6893
LINCSCP_117096	BRD-A25736793	0.6885
LINCSCP_63567	BRD-K20159808	0.6856
LINCSCP_126211	Etofenamate	0.6855
LINCSCP_90549	RO4929097	0.6847
LINCSCP_125143	K784-3187	0.6834
LINCSCP_122788	Enzalutamide	0.6826
LINCSCP_28404	Avicin-D	0.6822
LINCSCP_143198	Isradipine	0.6821
LINCSCP_116834	Y-39983	0.681
LINCSCP_125565	alizapride	0.6809
LINCSCP_122758	Ubenimex	0.6803
LINCSCP_79134	EVP-6124 (hydrochloride)	0.6772
LINCSCP_141697	Nemonapride	0.6755
LINCSCP_106374	Oxybenzone	0.6739
LINCSCP_129204	BX-795	0.6733
LINCSCP_63777	BRD-K12858756	0.673
LINCSCP_28503	Cilostamide	0.6728
LINCSCP_10560	LY 2183240	0.6716
LINCSCP_122891	[Met5]-ENKEPHALIN	0.6686
LINCSCP_109867	Bisoprolol	0.6684
LINCSCP_110094	Nesbuvir	0.668
LINCSCP_171318	Deoxycholic acid	0.6645
LINCSCP_63932	BRD-K24748809	0.6636
LINCSCP_125506	CGS 20625	0.6634
LINCSCP_125177	Tacrine	0.663
LINCSCP_123217	Tedizolid	0.6623
LINCSCP_103617	Cobicistat (GS-9350)	0.6616
