signatureid	compound	similarity
LINCSCP_116385	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.6418
LINCSCP_116571	BI-2536	0.617
LINCSCP_117603	SCHEMBL16980224	0.6147
LINCSCP_116187	NU-7441	0.5892
LINCSCP_119372	GSK 525762A	0.5724
LINCSCP_116649	CHEMBL2136735	0.5392
LINCSCP_117571	XMD 8-92	0.5111
LINCSCP_117031	Sunitinib	0.5053
LINCSCP_27092	RS-39604	0.4916
LINCSCP_116835	LRRK2-IN-1	0.4916
LINCSCP_25719	KU0060648	0.4882
LINCSCP_117341	PFI-1	0.4839
LINCSCP_57501	MLS000682490	0.4813
LINCSCP_117879	ITK Inhibitor	0.4808
LINCSCP_47444	Metitepine	0.4807
LINCSCP_173249	Cediranib	0.4787
LINCSCP_173435	Dilazep	0.4778
LINCSCP_116247	Dovitinib	0.4749
LINCSCP_28387	BRD-K74461819	0.4664
LINCSCP_58195	Desloratadine	0.4659
LINCSCP_227314	Chlorpromazine	0.4637
LINCSCP_117885	ZINC77024257	0.4626
LINCSCP_116157	Crizotinib	0.4623
LINCSCP_27073	Lasalocid	0.4619
LINCSCP_117199	Vandetanib	0.4613
LINCSCP_116607	MK-2206	0.461
LINCSCP_48588	CHEMBL2358276	0.4604
LINCSCP_26759	XMD-1185H	0.4576
LINCSCP_116847	rifampicin	0.4568
LINCSCP_45642	CID 46937236	0.4541
LINCSCP_48715	BRD-K01615174	0.4526
LINCSCP_116241	CHEMBL1083527	0.4499
LINCSCP_117169	BMS-509744	0.4477
LINCSCP_37004	Panobinostat	0.4465
LINCSCP_43981	AC1L99UL	0.4459
LINCSCP_27158	Nortriptyline	0.4455
LINCSCP_155684	Zuclomiphene	0.4445
LINCSCP_116265	C21H27N7O3	0.4445
LINCSCP_277832	BRD-K17890048	0.4433
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.4427
LINCSCP_119246	Saracatinib	0.4424
LINCSCP_44152	RS-17053	0.4424
LINCSCP_173993	Falnidamol	0.4416
LINCSCP_28398	CHEMBL3188797	0.4415
LINCSCP_26803	L-755,507	0.4412
LINCSCP_55854	RS504393	0.4405
LINCSCP_167924	Mibefradil	0.4392
LINCSCP_272314	Raloxifene	0.439
LINCSCP_172346	Haloperidol	0.4377
LINCSCP_43986	CHEMBL299879	0.4373
LINCSCP_26512	Ispinesib	0.4359
LINCSCP_44016	Fentanyl Isothiocyanate	0.435
LINCSCP_117157	Osimertinib	0.4348
LINCSCP_174384	Sertraline HCl	0.4343
LINCSCP_10568	MLS003448149	0.4317
LINCSCP_47575	Clomifene	0.4316
LINCSCP_175880	Thiothixene	0.4304
LINCSCP_118617	BRD-A41986761	0.4279
LINCSCP_14895	SB-216641	0.4267
LINCSCP_174461	Duloxetine	0.4267
LINCSCP_44205	NCGC00025073-01	0.4263
LINCSCP_38129	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4262
LINCSCP_56742	SPECTRUM_000011	0.4256
LINCSCP_26578	SCHEMBL618594	0.4249
LINCSCP_125476	Pitavastatin Calcium	0.4227
LINCSCP_56475	Trimipramine	0.4219
LINCSCP_153852	Lapatinib	0.4199
LINCSCP_68281	Wortmannin	0.4198
LINCSCP_48539	BRD-K49477330	0.4198
LINCSCP_76320	Loperamide	0.4194
LINCSCP_167030	Fluoxetine	0.4184
LINCSCP_117597	amcinonide	0.4183
LINCSCP_116441	YM 201636	0.4178
LINCSCP_171238	Ketoconazole	0.417
LINCSCP_57865	5-Nonyloxytryptamine	0.4164
LINCSCP_46728	Everolimus	0.4159
LINCSCP_5774	Isoquercetin	0.4159
LINCSCP_27322	NCH-51	0.4158
LINCSCP_172121	Varlitinib	0.4153
LINCSCP_122456	Apilimod	0.4153
LINCSCP_156426	Dronedarone HCl	0.4151
LINCSCP_174041	METERGOLINE	0.4151
LINCSCP_55640	L-733060	0.4147
LINCSCP_37466	CHEMBL2132717	0.4137
LINCSCP_26267	MLS001060802	0.4134
LINCSCP_176125	Tamoxifen	0.4129
LINCSCP_31881	AC1LP9YB	0.4122
LINCSCP_16985	BRD-K60996261	0.4119
LINCSCP_227512	Clomipramine	0.411
LINCSCP_44409	Flupentixol	0.4107
LINCSCP_239555	Latrunculin B	0.4098
LINCSCP_174311	Sertindole	0.4091
LINCSCP_127612	EMD-1214063	0.4091
LINCSCP_58403	AC1OAV9H	0.4087
LINCSCP_25379	Trifluoperazine	0.4081
LINCSCP_32237	CHEMBL3185054	0.4078
LINCSCP_120617	Amodiaquine	0.4078
LINCSCP_124763	Pimavanserin	0.4076
LINCSCP_167558	bupivacaine	0.4074
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4074
LINCSCP_167198	Methixene	0.4056
LINCSCP_28572	Enclomiphene	0.4048
LINCSCP_157259	Protriptyline	0.4047
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.4045
LINCSCP_158331	Fluphenazine	0.4045
LINCSCP_48717	BRD-K02549628	0.4034
LINCSCP_45710	CHEMBL1367741	0.4033
LINCSCP_38995	MLS002232309	0.4032
LINCSCP_26164	TL_HRAS24	0.4031
LINCSCP_201107	Thioridazine	0.4029
LINCSCP_161222	Fluspirilene	0.4028
LINCSCP_25814	CHEMBL179288	0.4027
LINCSCP_18	Triflupromazine	0.4022
LINCSCP_82056	AT 7867	0.4021
LINCSCP_175442	Bazedoxifene HCl	0.4018
LINCSCP_81214	SU 11274	0.4015
LINCSCP_44730	E6 Berbamine	0.4014
LINCSCP_14559	MLS001173561	0.4001
LINCSCP_55788	GR-127935	0.3995
LINCSCP_25884	MLS002703106	0.3995
LINCSCP_49053	BRD-K93158953	0.3994
LINCSCP_55606	Naltrindole	0.3994
LINCSCP_44041	1446-61-3	0.3991
LINCSCP_48716	BRD-K02290471	0.398
LINCSCP_56165	Iodophenpropit	0.3979
LINCSCP_171792	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3967
LINCSCP_846	BAS 00631343	0.3961
LINCSCP_46574	BRD-K19181733	0.3961
LINCSCP_58360	BRD-K32485462	0.3958
LINCSCP_158932	Orlistat	0.3957
LINCSCP_58778	GSK-461364	0.3956
LINCSCP_284283	SPECTRUM_001028	0.3954
LINCSCP_28292	SA-1921456	0.3953
LINCSCP_58416	AC1O9ZP5	0.3952
LINCSCP_125770	SGI-1776	0.3952
LINCSCP_48803	BRD-K59201357	0.395
LINCSCP_57388	2,8-Dinitroimipramine	0.3945
LINCSCP_176242	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.3942
LINCSCP_25648	PAC-1	0.3929
LINCSCP_61030	CHEMBL3184089	0.3927
LINCSCP_117565	NCGC00346967-01	0.3926
LINCSCP_42204	ALD1-H_000967	0.3926
LINCSCP_102465	Simvastatin	0.3925
LINCSCP_55849	NNC 05-2090	0.3922
LINCSCP_52259	CHEMBL2356733	0.3921
LINCSCP_26654	T5223000	0.392
LINCSCP_174143	Masitinib	0.3919
LINCSCP_44040	T 98475	0.3914
LINCSCP_26318	BRD-U86222656	0.3909
LINCSCP_65595	BRD-K18876264	0.3907
LINCSCP_9512	SMR000075319	0.3903
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.3903
LINCSCP_67657	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3902
LINCSCP_118587	Bosutinib	0.3895
LINCSCP_116529	SCHEMBL6874948	0.3891
LINCSCP_68434	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3888
LINCSCP_170502	RG2833 (RGFP109)	0.3879
LINCSCP_26065	MLS003448143	0.3867
LINCSCP_121811	PF-04691502	0.3865
LINCSCP_266143	Terfenadine	0.3865
LINCSCP_82420	Rabusertib	0.3862
LINCSCP_32030	Givinostat	0.3859
LINCSCP_13915	Cyclopamine	0.3857
LINCSCP_57731	VU0418000-1	0.3848
LINCSCP_33495	H89	0.3847
LINCSCP_295489	PD-173074	0.3846
LINCSCP_762	CAY-10594	0.3842
LINCSCP_224105	Pimozide	0.3841
LINCSCP_126628	CEPHARANTHINE	0.3839
LINCSCP_48579	BRD-K80169513	0.3839
LINCSCP_26818	Penfluridol	0.3837
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.3823
LINCSCP_56125	N-Desmethylclozapine	0.3821
LINCSCP_45270	MLS000108814	0.3816
LINCSCP_118095	PI 3-K/mTOR Inhibitor III, PKI-179	0.3815
LINCSCP_28356	BRD-K41335306	0.3813
LINCSCP_26257	SCHEMBL2557158	0.381
LINCSCP_3512	CHEMBL2360276	0.3802
LINCSCP_45598	MLS002264439	0.3802
LINCSCP_127018	Tandutinib	0.3797
LINCSCP_223168	Amlodipine	0.3793
LINCSCP_118515	UNII-BXU45ZH6LI	0.379
LINCSCP_61075	CHEMBL2360719	0.3789
LINCSCP_226645	Perphenazine	0.3787
LINCSCP_45672	CHEMBL1551506	0.3784
LINCSCP_41979	CHEMBL2141330	0.3782
