signatureid	compound	similarity
LINCSCP_119798	Ruxolitinib	1
LINCSCP_119756	SB 242235	0.7348
LINCSCP_120808	Ampalex	0.6905
LINCSCP_120879	Chlorambucil	0.6784
LINCSCP_119745	LY2801653	0.6727
LINCSCP_121981	Anamorelin	0.6566
LINCSCP_43747	Lexibulin	0.6496
LINCSCP_22833	Talampicillin	0.6484
LINCSCP_93352	TAK-700 (Orteronel)	0.6457
LINCSCP_93533	Lofexidine	0.6417
LINCSCP_103098	Riluzole	0.6344
LINCSCP_104379	NUTLIN 3	0.6302
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.6297
LINCSCP_103654	Niclosamide	0.6292
LINCSCP_119926	brivanib	0.6279
LINCSCP_142184	Erlotinib	0.625
LINCSCP_103934	fluocinolone-acetonide	0.6242
LINCSCP_103217	Diphenylpyraline	0.6238
LINCSCP_119869	BRD-A31180007	0.6222
LINCSCP_223132	PAC-1	0.6179
LINCSCP_7135	Cromakalim	0.6173
LINCSCP_140407	Lidoflazine	0.6139
LINCSCP_91942	N-Butyldeoxynojirmycin HCL	0.6098
LINCSCP_278860	BRD-K57180092	0.6091
LINCSCP_165	PRESTWICK3_000684	0.609
LINCSCP_121636	Nicotine	0.6059
LINCSCP_122066	Amoxapine	0.6055
LINCSCP_93273	Estramustine phosphate sodium	0.6047
LINCSCP_141146	Penciclovir	0.6047
LINCSCP_111639	Palbociclib	0.6037
LINCSCP_4871	CHEMBL1394624	0.6027
LINCSCP_111003	Ataluren	0.602
LINCSCP_104403	Griseofulvin	0.6011
LINCSCP_121082	ZIDOVUDINE [AZT]	0.6004
LINCSCP_103206	Butaclamol (+)	0.5999
LINCSCP_80530	Thiothixene	0.5991
LINCSCP_120028	GDC-0980 (RG7422)	0.599
LINCSCP_103127	Moricizine	0.5961
LINCSCP_103580	Propylthiouracil	0.5939
LINCSCP_104224	Temozolomide	0.5938
LINCSCP_53453	AKT Inhibitor IV	0.5938
LINCSCP_103040	RVX-208	0.5921
LINCSCP_119936	Sulmazole	0.5915
LINCSCP_120812	Flutamide	0.5902
LINCSCP_104472	Cisapride	0.5896
LINCSCP_120986	Donitriptan hydrochloride	0.5895
LINCSCP_104370	CEFEPIME HYDROCHLORIDE	0.5891
LINCSCP_56075	Lamotrigine	0.5889
LINCSCP_129410	Tivantinib	0.5887
LINCSCP_104643	Emedastine	0.587
LINCSCP_120828	AZD4547	0.5864
LINCSCP_80771	Hesperidin	0.5861
LINCSCP_56266	SC-514	0.5857
LINCSCP_143156	Pimecrolimus	0.5856
LINCSCP_105727	Acetazolamide	0.5854
LINCSCP_73077	Busulfan	0.585
LINCSCP_103941	Fingolimod (FTY720) HCl	0.584
LINCSCP_252801	Parthenolide	0.584
LINCSCP_104089	Bicalutamide	0.5835
LINCSCP_145755	SCHEMBL17052537	0.5828
LINCSCP_53768	BIBR-1532	0.5827
LINCSCP_73412	Trifluoperazine	0.5802
LINCSCP_141133	Eperezolid	0.5794
LINCSCP_15010	Homatropine hydrobromide	0.5793
LINCSCP_139494	Vidofludimus	0.5789
LINCSCP_74049	Mozavaptan	0.5777
LINCSCP_121914	Trovafloxacin mesylate	0.5761
LINCSCP_110869	DIMINAZENE ACETURATE	0.5755
LINCSCP_121959	Famotidine	0.5751
LINCSCP_75045	Pimozide	0.5742
LINCSCP_121012	Pravastatin sodium	0.5736
LINCSCP_129429	SAR245409	0.5728
LINCSCP_103284	BRD-K00816165	0.5724
LINCSCP_91418	AV-412 (free base)	0.572
LINCSCP_37069	SA-97110	0.5715
LINCSCP_140386	ABT-199 (GDC-0199)	0.5711
LINCSCP_119952	Licarbazepine	0.5711
LINCSCP_73123	Inolitazone (dihydrochloride)	0.5706
LINCSCP_310292	Troglitazone	0.5706
LINCSCP_259218	LY-294002	0.5699
LINCSCP_128087	AZ628	0.5695
LINCSCP_53613	Resveratrol	0.5672
LINCSCP_73421	Tyrphostin AG-112	0.5663
LINCSCP_223576	Pepstatin	0.5662
LINCSCP_103803	Moxonidine	0.566
LINCSCP_14591	Tyrphostin B46	0.5659
LINCSCP_125177	Tacrine	0.5656
LINCSCP_141740	CX-4945 (Silmitasertib)	0.5654
LINCSCP_122186	Raltegravir	0.5653
LINCSCP_56231	BRD-A72596465	0.5651
LINCSCP_122234	Foretinib	0.5644
LINCSCP_48882	BRD-K51934037	0.5642
LINCSCP_73382	Amitriptyline	0.5642
LINCSCP_120314	XL335	0.5637
LINCSCP_170884	AMD-070 (hydrochloride)	0.5637
LINCSCP_216880	MLS-0435528.0001	0.5634
LINCSCP_1557	ML075	0.5623
LINCSCP_143490	Cinaciguat	0.5621
LINCSCP_48957	BRD-K34314104	0.561
LINCSCP_62460	BRD-K51368089	0.5605
LINCSCP_103768	FK 866	0.5605
LINCSCP_60719	MLS003129525	0.5603
LINCSCP_86080	ZSTK 474	0.5595
LINCSCP_56279	CHEMBL57427	0.5594
LINCSCP_121026	BRD-A69421747	0.5593
LINCSCP_170602	Mepivacaine	0.5588
LINCSCP_104439	CX-5461	0.5581
LINCSCP_55003	CHEMBL179288	0.5566
LINCSCP_54042	Menadione	0.5548
LINCSCP_74390	Midostaurin	0.5536
LINCSCP_249420	BRD-K12025316	0.5531
LINCSCP_103678	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.5528
LINCSCP_104451	Dapivirine (TMC120)	0.5527
LINCSCP_26069	MLS002264445	0.5527
LINCSCP_155050	Mitiglinide calcium	0.5523
LINCSCP_122057	Olaparib	0.5522
LINCSCP_14397	Thioproperazine	0.5515
LINCSCP_92216	GW842166X	0.549
LINCSCP_104868	Fluconazole	0.5484
LINCSCP_144075	Cladribine	0.5478
LINCSCP_104397	amisulpride	0.5475
LINCSCP_140048	SPECTRUM_001873	0.5467
LINCSCP_28140	BRD-K98710661	0.5461
LINCSCP_92135	Letrozole	0.546
LINCSCP_103086	Castanospermine	0.5453
LINCSCP_104464	Pomalidomide	0.5442
LINCSCP_104177	Apafant	0.544
LINCSCP_97399	Rimcazole	0.5437
LINCSCP_72310	TIC10	0.5434
LINCSCP_172669	AZD-1480	0.5434
LINCSCP_120055	Sorafenib	0.5429
LINCSCP_74241	Glipizide	0.5426
LINCSCP_121745	CPI-613	0.5426
LINCSCP_18469	AC1O8PZP	0.5425
LINCSCP_134034	CHEMBL2132289	0.5424
LINCSCP_124583	Fosfomycin Tromethamine	0.5422
LINCSCP_42677	SR-142948	0.542
LINCSCP_120077	AT-9283	0.5419
LINCSCP_120436	Halofantrine	0.5412
LINCSCP_163989	Canertinib	0.5407
LINCSCP_162076	Oglemilast	0.5405
LINCSCP_171042	Clofazimine	0.5396
LINCSCP_119929	Mizolastine	0.5395
LINCSCP_5042	MLS002729074	0.5377
LINCSCP_120700	Isoniazid	0.5376
LINCSCP_119950	Pantoprazole	0.537
LINCSCP_217402	Meclizine	0.5368
LINCSCP_149944	IOX2	0.5364
LINCSCP_152438	SB239063	0.5364
LINCSCP_105027	Labetalol	0.5357
LINCSCP_76010	Primaquine	0.5357
LINCSCP_103050	Rufinamide	0.5352
LINCSCP_104635	Alaproclate	0.5349
LINCSCP_134685	SELEGILINE HYDROCHLORIDE	0.5341
LINCSCP_130123	Tamatinib	0.5339
LINCSCP_131190	Mitoxantrone	0.5336
LINCSCP_103115	Mitoxantrone	0.5336
LINCSCP_132337	AZD-8330	0.5331
LINCSCP_103185	Ganciclovir	0.5327
LINCSCP_142134	BRD-A62647958	0.5323
LINCSCP_64644	BRD-K29392278	0.5317
LINCSCP_136130	Dabrafenib	0.5303
LINCSCP_127626	Alvimopan (monohydrate)	0.5301
LINCSCP_279022	BRD-K28615450	0.5293
LINCSCP_154521	Mubritinib (TAK 165)	0.5287
LINCSCP_171934	Fluphenazine	0.5287
LINCSCP_117186	BS-181	0.5287
LINCSCP_121044	MBX-2982	0.5283
LINCSCP_122272	AC1NWAQV	0.5283
LINCSCP_214699	Chloroquine	0.5265
LINCSCP_16187	Levofloxacin	0.5264
LINCSCP_103984	Pimasertib	0.5257
LINCSCP_76166	RASAGILINE	0.5257
LINCSCP_107841	Donepezil	0.5253
LINCSCP_545	BMY45778	0.5248
LINCSCP_92786	Cinoxacin	0.5248
LINCSCP_227025	Riboflavin	0.5246
LINCSCP_159360	SPECTRUM2_000920	0.5245
LINCSCP_298508	BRD-K30478013	0.5243
LINCSCP_57408	ZINC01792951	0.5242
LINCSCP_53599	L-690488	0.5241
LINCSCP_104167	S1RA (hydrochloride)	0.524
LINCSCP_143627	Chlorpromazine	0.5239
LINCSCP_32077	AC1O9ZP5	0.5235
LINCSCP_121614	Lisofylline	0.5235
LINCSCP_134612	Thiocolchicoside	0.5233
LINCSCP_53817	(S)-Tipifarnib	0.5231
LINCSCP_86503	rifampicin	0.5229
LINCSCP_25186	Methysergide	0.5228
LINCSCP_121153	Taranabant	0.5225
LINCSCP_38789	CHEMBL2333346	0.5223
LINCSCP_104111	Acifran	0.5222
LINCSCP_92018	Amodiaquine	0.5218
LINCSCP_314	Andreson	0.5211
LINCSCP_102993	Piracetam	0.5207
LINCSCP_76573	Etoricoxib	0.5197
LINCSCP_953	TW 37	0.5188
LINCSCP_4784	UK 356618	0.5183
LINCSCP_132481	Alpelisib	0.5181
LINCSCP_103996	Mefloquine	0.517
LINCSCP_213977	Formoterol	0.5166
LINCSCP_15040	Ichthynone	0.5166
LINCSCP_119985	Chrysin	0.5164
LINCSCP_109966	Resiquimod	0.5164
LINCSCP_102928	Olanzapine	0.5161
LINCSCP_56813	Rottlerin	0.5161
LINCSCP_25276	1,4-Diamino-2,3-dicyano-1,4-bis(methylthio)butadiene	0.5153
LINCSCP_1074	MLS-0351065.0001	0.5146
LINCSCP_107380	BRD-A70541707	0.5141
LINCSCP_16102	CHEMBL1573436	0.5139
LINCSCP_73449	IN1549	0.5137
LINCSCP_138589	Bupivacaine	0.5132
LINCSCP_26082	AC1OKTU0	0.5127
LINCSCP_170548	Roflumilast	0.5126
LINCSCP_78794	Moxisylyte	0.5122
LINCSCP_224757	ML213	0.5122
LINCSCP_120060	Amineptine	0.5118
LINCSCP_31026	CHEMBL1398049	0.5113
LINCSCP_117095	BRD-A25736793	0.5106
LINCSCP_92374	Aliskiren	0.5104
LINCSCP_103897	Cevimeline hydrochloride	0.5102
LINCSCP_18044	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.5093
LINCSCP_172450	AC1NWAPU	0.5092
LINCSCP_172574	Gefitinib	0.5091
LINCSCP_60468	BRD-K28467343	0.5087
LINCSCP_134627	CEP-701	0.5086
LINCSCP_170632	Conivaptan HCl	0.5081
LINCSCP_172698	Linezolid	0.5077
LINCSCP_242835	Sulfinpyrazone	0.5073
LINCSCP_111092	PA-824	0.5072
LINCSCP_141425	Dehydroepiandrosterone (DHEA)	0.5071
LINCSCP_1325	CHEMBL566899	0.507
LINCSCP_73779	Elacridar	0.507
LINCSCP_57718	VU0418934-2	0.5068
LINCSCP_37837	SA-424755	0.5061
LINCSCP_141356	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.5058
LINCSCP_93587	Cobimetinib	0.5057
LINCSCP_43745	MST-312	0.505
LINCSCP_143255	Beta-Narcotine	0.5048
LINCSCP_143713	Mercaptopurine	0.5046
LINCSCP_122128	Celecoxib	0.5038
LINCSCP_18508	Hexylcaine	0.5038
LINCSCP_92322	Rifabutin	0.5037
LINCSCP_74467	Berberine	0.5033
LINCSCP_120859	Seocalcitol	0.5029
LINCSCP_227437	Gamolenic acid	0.5027
LINCSCP_156098	Doxazosin	0.5026
LINCSCP_144275	STK009254	0.5021
LINCSCP_51401	Tivozanib	0.5019
LINCSCP_84503	UNC1215	0.5018
LINCSCP_163130	CP-724714	0.5017
LINCSCP_92008	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.5015
LINCSCP_6053	CID 75060944	0.5014
LINCSCP_104416	Veliparib (ABT-888)	0.5014
LINCSCP_258946	BRD-K30126976	0.501
LINCSCP_104047	Resminostat	0.5006
LINCSCP_139030	Acetaminophen	0.5005
LINCSCP_57347	CHEMBL1406616	0.4998
LINCSCP_42138	MLS000860958	0.4997
LINCSCP_103875	BRD-A36275421	0.4996
LINCSCP_122546	Defactinib	0.4991
LINCSCP_140442	Mirtazapine	0.4982
LINCSCP_205960	Calcitriol	0.4982
LINCSCP_119727	Neostigmine	0.498
LINCSCP_11021	ASN 04482516	0.4977
LINCSCP_57700	CHEMBL2141722	0.4977
LINCSCP_121036	BRD-A82197375	0.4976
LINCSCP_104273	Cytarabine	0.4975
LINCSCP_14748	Amperozide	0.4974
LINCSCP_103072	BRD-K01335708	0.4971
LINCSCP_18299	SB-431542	0.4968
LINCSCP_103907	Salirasib	0.4968
LINCSCP_122141	ABT-333	0.4963
LINCSCP_443	PRESTWICK3_000121	0.4962
LINCSCP_92392	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	0.4949
LINCSCP_103589	10-DEBC	0.4948
LINCSCP_265021	ST50411348	0.4947
LINCSCP_172497	Epinephrine HCl	0.4944
LINCSCP_99183	Asenapine maleate	0.4943
LINCSCP_58445	CHEMBL2142321	0.494
LINCSCP_32733	AC1O9X68	0.494
LINCSCP_205678	COT-10B	0.494
LINCSCP_120270	Clomipramine	0.4938
LINCSCP_73515	Felbamate	0.49370000000000003
LINCSCP_42618	Tyrphostin 25	0.4936
LINCSCP_3919	CHEMBL2130605	0.4935
LINCSCP_130241	BMS-387032	0.4931
LINCSCP_63927	BRD-K15400899	0.493
LINCSCP_289591	Raclopride	0.4928
LINCSCP_224782	CHEMBL1552755	0.4924
LINCSCP_425	Oxprenolol	0.4923
LINCSCP_73641	Andarine	0.4921
LINCSCP_170859	Tasisulam	0.4921
LINCSCP_168625	Ritonavir	0.4919
LINCSCP_133510	HG-14-10-04	0.4916
LINCSCP_142986	NVP DPP 728 dihydrochloride	0.4914
LINCSCP_17933	Syrosingopine	0.4914
LINCSCP_139244	Indomethacin	0.4908
LINCSCP_143209	Tosedostat	0.4908
LINCSCP_104907	Pramipexole	0.4907
LINCSCP_191172	MEGXM0_000348	0.4904
LINCSCP_171318	Deoxycholic acid	0.4901
LINCSCP_264217	Phenethylisothiocyanate	0.4901
LINCSCP_164079	WYE 125132	0.49
LINCSCP_103778	Alprostadil	0.4896
LINCSCP_15919	VU0404997-2	0.4892
LINCSCP_104365	Tipiracil (hydrochloride)	0.4889
LINCSCP_207901	Nifedipine	0.4885
LINCSCP_105465	Betulinic acid	0.4882
LINCSCP_212030	BRD-K88217904	0.4879
LINCSCP_139957	Ilomastat	0.4879
LINCSCP_141006	Famciclovir	0.4874
