signatureid	compound	similarity
LINCSCP_119798	Ruxolitinib	1
LINCSCP_120879	Chlorambucil	0.6049
LINCSCP_119756	SB 242235	0.5476
LINCSCP_104370	CEFEPIME HYDROCHLORIDE	0.5439
LINCSCP_121981	Anamorelin	0.5382
LINCSCP_120808	Ampalex	0.5357
LINCSCP_121961	TAK-700 (Orteronel)	0.5337
LINCSCP_120812	Flutamide	0.5319
LINCSCP_103580	Propylthiouracil	0.5308
LINCSCP_103086	Castanospermine	0.5292
LINCSCP_119929	Mizolastine	0.5288
LINCSCP_119926	brivanib	0.5265
LINCSCP_120986	Donitriptan hydrochloride	0.5227
LINCSCP_142184	Erlotinib	0.521
LINCSCP_129410	Tivantinib	0.5189
LINCSCP_122066	Amoxapine	0.5146
LINCSCP_103040	RVX-208	0.514
LINCSCP_104403	Griseofulvin	0.5101
LINCSCP_141740	CX-4945 (Silmitasertib)	0.506
LINCSCP_73077	Busulfan	0.5058
LINCSCP_103768	FK 866	0.5054
LINCSCP_119952	Licarbazepine	0.5044
LINCSCP_74241	Glipizide	0.5043
LINCSCP_103654	Niclosamide	0.5039
LINCSCP_103941	Fingolimod (FTY720) HCl	0.5019
LINCSCP_119745	LY2801653	0.5017
LINCSCP_93533	Lofexidine	0.5004
LINCSCP_104451	Dapivirine (TMC120)	0.4972
LINCSCP_121959	Famotidine	0.4956
LINCSCP_103217	Diphenylpyraline	0.495
LINCSCP_155050	Mitiglinide calcium	0.4939
LINCSCP_91942	N-Butyldeoxynojirmycin HCL	0.4939
LINCSCP_104472	Cisapride	0.4925
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.492
LINCSCP_56266	SC-514	0.4894
LINCSCP_93273	Estramustine phosphate sodium	0.4881
LINCSCP_121082	ZIDOVUDINE [AZT]	0.4858
LINCSCP_120859	Seocalcitol	0.4856
LINCSCP_141146	Penciclovir	0.4853
LINCSCP_121745	CPI-613	0.4841
LINCSCP_120886	Bicalutamide	0.4836
LINCSCP_43747	Lexibulin	0.4832
LINCSCP_252801	Parthenolide	0.4831
LINCSCP_74390	Midostaurin	0.4822
LINCSCP_104379	NUTLIN 3	0.4817
LINCSCP_119950	Pantoprazole	0.4812
LINCSCP_103803	Moxonidine	0.4803
LINCSCP_145755	SCHEMBL17052537	0.4795
LINCSCP_278860	BRD-K57180092	0.4786
LINCSCP_103206	Butaclamol (+)	0.4784
LINCSCP_104464	Pomalidomide	0.4769
LINCSCP_48882	BRD-K51934037	0.476
LINCSCP_104111	Acifran	0.4733
LINCSCP_141133	Eperezolid	0.4722
LINCSCP_103127	Moricizine	0.4719
LINCSCP_104643	Emedastine	0.4716
LINCSCP_73123	Inolitazone (dihydrochloride)	0.4713
LINCSCP_92018	Amodiaquine	0.4704
LINCSCP_120314	XL335	0.4686
LINCSCP_128087	AZ628	0.4681
LINCSCP_140407	Lidoflazine	0.4679
LINCSCP_7135	Cromakalim	0.4677
LINCSCP_104439	CX-5461	0.4647
LINCSCP_73421	Tyrphostin AG-112	0.4639
LINCSCP_105727	Acetazolamide	0.4625
LINCSCP_22833	Talampicillin	0.4612
LINCSCP_104397	amisulpride	0.4604
LINCSCP_172669	AZD-1480	0.4598
LINCSCP_171934	Fluphenazine	0.4579
LINCSCP_111639	Palbociclib	0.4553
