signatureid	compound	similarity
LINCSCP_25478	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.5828
LINCSCP_25719	KU0060648	0.5399
LINCSCP_37215	LRRK2-IN-1	0.5138
LINCSCP_116187	NU-7441	0.4974
LINCSCP_26759	XMD-1185H	0.4726
LINCSCP_26578	SCHEMBL618594	0.47
LINCSCP_119246	Saracatinib	0.4412
LINCSCP_26665	Pictilisib	0.4387
LINCSCP_117879	ITK Inhibitor	0.4351
LINCSCP_116265	C21H27N7O3	0.4332
LINCSCP_116649	CHEMBL2136735	0.4326
LINCSCP_25583	MK-2206	0.4309
LINCSCP_117169	BMS-509744	0.4288
LINCSCP_32030	Givinostat	0.4261
LINCSCP_25146	Trimipramine	0.4259
LINCSCP_7286	IKK Inhibitor VII	0.4248
LINCSCP_27158	Nortriptyline	0.4245
LINCSCP_32458	Everolimus	0.4221
LINCSCP_67042	Wortmannin	0.4217
LINCSCP_44000	Mibefradil	0.4193
LINCSCP_145628	rifampicin	0.4176
LINCSCP_37002	Panobinostat	0.4172
LINCSCP_239555	Latrunculin B	0.4163
LINCSCP_30334	Methylpromazine	0.4143
LINCSCP_16944	Perphenazine	0.4143
LINCSCP_238374	Fluphenazine	0.4127
LINCSCP_26164	TL_HRAS24	0.4092
LINCSCP_37466	CHEMBL2132717	0.409
LINCSCP_57388	2,8-Dinitroimipramine	0.4069
LINCSCP_5236	CHEMBL2136110	0.4066
LINCSCP_325	Dilazep	0.4063
LINCSCP_124871	Cediranib	0.403
LINCSCP_25564	ZINC77024257	0.4028
LINCSCP_121097	CO-1686 (AVL-301)	0.4015
LINCSCP_26267	MLS001060802	0.3998
LINCSCP_638	CHEMBL416418	0.3973
LINCSCP_25168	Amoxapine	0.3971
LINCSCP_227314	Chlorpromazine	0.3968
LINCSCP_33348	Fentanyl Isothiocyanate	0.3949
LINCSCP_48539	BRD-K49477330	0.3938
LINCSCP_44424	Thiothixene	0.3933
LINCSCP_9088	CHEMBL2358276	0.3912
LINCSCP_133883	UNC0638	0.3905
LINCSCP_26118	CHEMBL607856	0.3882
LINCSCP_5252	AC1M30QK	0.388
LINCSCP_226793	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3875
LINCSCP_116667	GSK-1904529A	0.3873
LINCSCP_82056	AT 7867	0.3862
LINCSCP_32761	ZINC01037382	0.3853
LINCSCP_125452	AZD7762	0.3836
LINCSCP_224105	Pimozide	0.383
LINCSCP_38995	MLS002232309	0.3825
LINCSCP_82264	BIX01294	0.3803
LINCSCP_177290	Trifluoperazine	0.3794
LINCSCP_44041	1446-61-3	0.3786
LINCSCP_1294	MLS000095184	0.3778
LINCSCP_5568	SCHEMBL2557158	0.3777
LINCSCP_126784	Vandetanib	0.3775
LINCSCP_31881	AC1LP9YB	0.3774
LINCSCP_33024	Falnidamol	0.3766
LINCSCP_14884	RS-39604	0.3762
LINCSCP_31302	MLS003126522	0.3748
LINCSCP_26135	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.3736
LINCSCP_157259	Protriptyline	0.3735
LINCSCP_73289	Siramesine (hydrochloride)	0.3729
LINCSCP_47444	Metitepine	0.3725
LINCSCP_37725	SA-1920453	0.3719
LINCSCP_277870	CHEMBL2356381	0.3714
LINCSCP_25447	RS-23597-190	0.3709
LINCSCP_120209	Toremifene	0.3704
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.3697
LINCSCP_25466	Promazine	0.3693
LINCSCP_5774	Isoquercetin	0.3693
LINCSCP_14593	ICI-199,441	0.369
LINCSCP_146312	BS-181	0.3676
LINCSCP_174041	METERGOLINE	0.3666
LINCSCP_39990	AC1LDBAO	0.3664
LINCSCP_26388	BAS 00535043	0.3655
LINCSCP_58017	NNC 26-9100	0.365
LINCSCP_5204	VU-0415556-1	0.3643
LINCSCP_142232	SNX-2112 (PF-04928473)	0.3639
LINCSCP_44268	KN93	0.3639
LINCSCP_57501	MLS000682490	0.3625
LINCSCP_227512	Clomipramine	0.3618
LINCSCP_33344	L-733060	0.3618
LINCSCP_8955	SA-1921456	0.3612
LINCSCP_240720	Sertraline	0.3609
LINCSCP_48716	BRD-K02290471	0.3604
LINCSCP_44368	Penfluridol	0.3595
LINCSCP_157289	SR 33805 oxalate	0.3593
LINCSCP_93831	Apilimod	0.3592
LINCSCP_25281	SCHEMBL2394914	0.359
LINCSCP_266143	Terfenadine	0.3588
LINCSCP_55849	NNC 05-2090	0.3586
LINCSCP_161222	Fluspirilene	0.3583
LINCSCP_58195	Desloratadine	0.3582
LINCSCP_44730	E6 Berbamine	0.3579
LINCSCP_26803	L-755,507	0.3578
LINCSCP_6668	CHEMBL12760	0.3574
LINCSCP_56413	SB-216641	0.3572
LINCSCP_309976	BRD-K08121566	0.3571
LINCSCP_32536	BRD-K75081836	0.3565
LINCSCP_31856	NCGC00172397-01	0.3558
LINCSCP_846	BAS 00631343	0.3553
LINCSCP_33056	AC1L99UL	0.3551
LINCSCP_44040	T 98475	0.3549
LINCSCP_6102	SCHEMBL2608041	0.3546
LINCSCP_137196	Amodiaquine	0.3543
LINCSCP_160556	SGI-1776	0.3534
LINCSCP_7302	H89	0.3534
LINCSCP_26874	AC1N6AX4	0.3529
