signatureid	compound	similarity
LINCSCP_116385	Fedratinib	1
LINCSCP_116855	CHEMBL1673039	0.6463
LINCSCP_117603	SCHEMBL16980224	0.6252
LINCSCP_116571	BI-2536	0.62
LINCSCP_116187	NU-7441	0.595
LINCSCP_119372	GSK 525762A	0.5758
LINCSCP_116649	CHEMBL2136735	0.5488
LINCSCP_117571	XMD 8-92	0.51
LINCSCP_117031	Sunitinib	0.5045
LINCSCP_27092	RS-39604	0.4954
LINCSCP_117879	ITK Inhibitor	0.494
LINCSCP_25719	KU0060648	0.4934
LINCSCP_116835	LRRK2-IN-1	0.4893
LINCSCP_117341	PFI-1	0.4884
LINCSCP_28387	BRD-K74461819	0.4775
LINCSCP_173435	Dilazep	0.4774
LINCSCP_57501	MLS000682490	0.4758
LINCSCP_227314	Chlorpromazine	0.4748
LINCSCP_116157	Crizotinib	0.4732
LINCSCP_47444	Metitepine	0.4728
LINCSCP_48588	CHEMBL2358276	0.4721
LINCSCP_117885	ZINC77024257	0.4708
LINCSCP_116607	MK-2206	0.4698
LINCSCP_117199	Vandetanib	0.4697
LINCSCP_26759	XMD-1185H	0.4687
LINCSCP_116847	rifampicin	0.4662
LINCSCP_117169	BMS-509744	0.4638
LINCSCP_116247	Dovitinib	0.4628
LINCSCP_27073	Lasalocid	0.4593
LINCSCP_45642	CID 46937236	0.4558
LINCSCP_58195	Desloratadine	0.4556
LINCSCP_48715	BRD-K01615174	0.4544
LINCSCP_119246	Saracatinib	0.4543
LINCSCP_173249	Cediranib	0.4528
LINCSCP_116241	CHEMBL1083527	0.4521
LINCSCP_44152	RS-17053	0.451
LINCSCP_28398	CHEMBL3188797	0.4501
LINCSCP_27158	Nortriptyline	0.449
LINCSCP_26512	Ispinesib	0.4485
LINCSCP_117157	Osimertinib	0.4476
LINCSCP_37004	Panobinostat	0.4457
LINCSCP_155684	Zuclomiphene	0.4446
LINCSCP_43981	AC1L99UL	0.4431
LINCSCP_277832	BRD-K17890048	0.4419
LINCSCP_55854	RS504393	0.4415
LINCSCP_43986	CHEMBL299879	0.4394
LINCSCP_10568	MLS003448149	0.4391
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.4388
LINCSCP_26803	L-755,507	0.4382
LINCSCP_175880	Thiothixene	0.436
LINCSCP_116439	YM 201636	0.436
LINCSCP_44205	NCGC00025073-01	0.4355
LINCSCP_44016	Fentanyl Isothiocyanate	0.4355
LINCSCP_125476	Pitavastatin Calcium	0.4354
LINCSCP_47575	Clomifene	0.4346
LINCSCP_116265	C21H27N7O3	0.4341
LINCSCP_5774	Isoquercetin	0.4328
LINCSCP_56475	Trimipramine	0.4327
LINCSCP_173993	Falnidamol	0.4316
LINCSCP_16985	BRD-K60996261	0.4315
LINCSCP_167924	Mibefradil	0.4313
LINCSCP_118617	BRD-A41986761	0.4309
LINCSCP_272314	Raloxifene	0.4305
LINCSCP_117597	amcinonide	0.4295
LINCSCP_153852	Lapatinib	0.4283
LINCSCP_37466	CHEMBL2132717	0.4281
LINCSCP_38906	SCHEMBL618594	0.4274
LINCSCP_172346	Haloperidol	0.4258
LINCSCP_14895	SB-216641	0.4238
LINCSCP_174384	Sertraline HCl	0.4224
LINCSCP_26267	MLS001060802	0.4216
LINCSCP_122456	Apilimod	0.4209
LINCSCP_46728	Everolimus	0.4187
LINCSCP_127612	EMD-1214063	0.4187
LINCSCP_156426	Dronedarone HCl	0.4182
LINCSCP_76320	Loperamide	0.418
LINCSCP_32237	CHEMBL3185054	0.4175
LINCSCP_57865	5-Nonyloxytryptamine	0.4173
LINCSCP_157259	Protriptyline	0.417
LINCSCP_124763	Pimavanserin	0.4168
LINCSCP_28572	Enclomiphene	0.4152
LINCSCP_44730	E6 Berbamine	0.4147
LINCSCP_25379	Trifluoperazine	0.4146
LINCSCP_28292	SA-1921456	0.4145
LINCSCP_26164	TL_HRAS24	0.4144
LINCSCP_68281	Wortmannin	0.4142
LINCSCP_174461	Duloxetine	0.4141
LINCSCP_44409	Flupentixol	0.4141
LINCSCP_174311	Sertindole	0.4139
LINCSCP_56742	SPECTRUM_000011	0.4137
LINCSCP_120617	Amodiaquine	0.4129
LINCSCP_161222	Fluspirilene	0.4128
LINCSCP_227512	Clomipramine	0.4127
LINCSCP_48539	BRD-K49477330	0.4126
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4117
LINCSCP_201107	Thioridazine	0.4108
LINCSCP_56165	Iodophenpropit	0.4106
LINCSCP_44683	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.4104
LINCSCP_117565	NCGC00346967-01	0.4103
LINCSCP_45710	CHEMBL1367741	0.41
LINCSCP_174041	METERGOLINE	0.4097
LINCSCP_57388	2,8-Dinitroimipramine	0.4092
LINCSCP_44041	1446-61-3	0.4085
LINCSCP_239555	Latrunculin B	0.4085
LINCSCP_82056	AT 7867	0.4082
LINCSCP_46574	BRD-K19181733	0.408
LINCSCP_125770	SGI-1776	0.407
LINCSCP_48803	BRD-K59201357	0.4068
LINCSCP_38995	MLS002232309	0.4064
LINCSCP_158331	Fluphenazine	0.4054
LINCSCP_118647	Fluoxetine	0.4052
LINCSCP_171238	Ketoconazole	0.4041
LINCSCP_49053	BRD-K93158953	0.4041
LINCSCP_4902	MLS002703106	0.4035
LINCSCP_81214	SU 11274	0.403
LINCSCP_55640	L-733060	0.4028
LINCSCP_172121	Varlitinib	0.4028
LINCSCP_61030	CHEMBL3184089	0.4022
LINCSCP_31881	AC1LP9YB	0.4021
LINCSCP_26318	BRD-U86222656	0.401
LINCSCP_116529	SCHEMBL6874948	0.4009
LINCSCP_58403	AC1OAV9H	0.4006
LINCSCP_48717	BRD-K02549628	0.3997
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.3994
LINCSCP_224105	Pimozide	0.398
LINCSCP_44007	GR-127935	0.3979
LINCSCP_176125	Tamoxifen	0.3976
LINCSCP_44040	T 98475	0.3974
LINCSCP_33495	H89	0.397
LINCSCP_266143	Terfenadine	0.3969
LINCSCP_45672	CHEMBL1551506	0.3964
LINCSCP_121811	PF-04691502	0.3957
LINCSCP_158932	Orlistat	0.3956
LINCSCP_25814	CHEMBL179288	0.3953
LINCSCP_167558	bupivacaine	0.3948
LINCSCP_48579	BRD-K80169513	0.3946
LINCSCP_118095	PI 3-K/mTOR Inhibitor III, PKI-179	0.3941
LINCSCP_25648	PAC-1	0.3938
LINCSCP_118587	Bosutinib	0.3935
LINCSCP_68434	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3934
LINCSCP_14559	MLS001173561	0.3929
LINCSCP_48716	BRD-K02290471	0.3926
LINCSCP_102465	Simvastatin	0.3925
LINCSCP_18	Triflupromazine	0.3922
LINCSCP_9512	SMR000075319	0.3921
LINCSCP_58416	AC1O9ZP5	0.392
LINCSCP_55849	NNC 05-2090	0.3919
LINCSCP_126628	CEPHARANTHINE	0.3919
LINCSCP_58360	BRD-K32485462	0.3916
LINCSCP_28356	BRD-K41335306	0.3916
LINCSCP_226645	Perphenazine	0.3911
LINCSCP_175442	Bazedoxifene HCl	0.3908
LINCSCP_32030	Givinostat	0.3901
LINCSCP_42204	ALD1-H_000967	0.3899
LINCSCP_8994	BRD-K06816133	0.3897
LINCSCP_52259	CHEMBL2356733	0.3897
LINCSCP_176242	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.3893
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.3884
LINCSCP_127018	Tandutinib	0.3883
LINCSCP_26818	Penfluridol	0.3878
LINCSCP_167198	Methixene	0.3876
LINCSCP_67657	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3875
LINCSCP_118515	UNII-BXU45ZH6LI	0.3872
LINCSCP_61075	CHEMBL2360719	0.3871
LINCSCP_289409	Naltrindole	0.387
LINCSCP_174143	Masitinib	0.3863
LINCSCP_160550	Masitinib	0.3863
LINCSCP_223168	Amlodipine	0.3857
LINCSCP_56125	N-Desmethylclozapine	0.3856
LINCSCP_154536	Darapladib	0.3852
LINCSCP_26874	AC1N6AX4	0.3848
LINCSCP_168595	Toremifene	0.3848
LINCSCP_81544	PD-173074	0.3848
LINCSCP_45270	MLS000108814	0.3846
LINCSCP_57731	VU0418000-1	0.3841
LINCSCP_25896	MLS000095184	0.384
LINCSCP_762	CAY-10594	0.3835
LINCSCP_41979	CHEMBL2141330	0.3832
LINCSCP_58778	GSK-461364	0.3828
LINCSCP_116175	AKT Inhibitor VIII	0.3826
LINCSCP_25668	CYTO7H11	0.3816
LINCSCP_170502	RG2833 (RGFP109)	0.3814
LINCSCP_118119	Benzydamine	0.3813
LINCSCP_290606	Amoxapine	0.3812
LINCSCP_155612	AZD4547	0.3807
LINCSCP_82420	Rabusertib	0.38
LINCSCP_25669	Perhexiline	0.3797
LINCSCP_26831	Paroxetine	0.3792
LINCSCP_28377	BRD-K63423329	0.3787
LINCSCP_56558	Erythromycin Estolate	0.3786
LINCSCP_82264	BIX01294	0.3784
LINCSCP_26070	CHEMBL2136110	0.378
LINCSCP_103524	Amitriptyline	0.3779
LINCSCP_46503	331771-20-1	0.3776
LINCSCP_27094	LY 303511	0.3775
LINCSCP_26257	SCHEMBL2557158	0.3772
LINCSCP_65595	BRD-K18876264	0.3767
LINCSCP_26065	MLS003448143	0.3766
LINCSCP_227385	Altanserin	0.3763
