similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7019	3.6371e-77	512	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_130667	MCF10A
0.6152	1.2474e-54	512	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	0.37uM	24h	LINCSCP_100905	HCC515
0.57	1.882e-45	512	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_133254	MCF7
0.5481	1.736e-41	512	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37264	MCF7
0.5474	2.2786e-41	512	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_179309	A375
0.4942	6.9147e-33	512	Baricitinib	LSM-6709	JAK1|JAK2	10uM	24h	LINCSCP_136866	MCF7
0.4925	1.2057e-32	512	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.4915	1.7119e-32	512	Cyproheptadine	LSM-5419	HRH1	10uM	6h	LINCSCP_22173	HEPG2
0.49	2.838e-32	512	T 98475	LSM-3382	GNRHR	10uM	24h	LINCSCP_7328	A549
0.4862	9.6616e-32	512	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	24h	LINCSCP_42533	NPC
0.4849	1.4798e-31	512	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_240297	MCF7
0.4832	2.6053e-31	512	SMR000075319	LSM-6371	KPNB1	3uM	24h	LINCSCP_9373	A549
0.4791	9.7643e-31	512	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	6h	LINCSCP_12877	DV90
0.4775	1.6176e-30	512	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.4772	1.7925e-30	512	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_131206	MCF10A
0.4731	6.4913e-30	512	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_50673	PL21
0.4703	1.5442e-29	512	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_205695	CL34
0.4699	1.7487e-29	512	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.4694	2.0234e-29	512	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	24h	LINCSCP_37263	MCF7
0.4634	1.2743e-28	512	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_25796	HT29
0.4604	3.1524e-28	512	Fedratinib	LSM-1142	FLT3|JAK2	3.33uM	24h	LINCSCP_130668	MCF10A
0.4586	5.4907e-28	512	Rimantadine	LSM-5143	NA	10uM	24h	LINCSCP_143321	MCF7
0.4579	6.7281e-28	512	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_67237	LOVO
0.4552	1.4992e-27	512	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	24h	LINCSCP_58173	VCAP
0.4546	1.7576e-27	512	Butein	LSM-42896	ACE	10uM	24h	LINCSCP_56257	VCAP
0.4545	1.8156e-27	512	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_130470	MCF10A
0.4523	3.4449e-27	512	VILAZODONE HYDROCHLORIDE	LSM-45389	HTR1A|SLC6A4	10uM	24h	LINCSCP_171500	YAPC
0.4514	4.5399000000000004e-27	512	BRD-A36275421	LSM-45939	NA	1.11uM	24h	LINCSCP_155452	PC3
0.4512	4.8059e-27	512	Fedratinib	LSM-1142	FLT3|JAK2	3uM	24h	LINCSCP_253867	MCF7
0.4501	6.6988e-27	512	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_54891	THP1
0.449	9.0406e-27	512	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_131467	MCF10A
0.4488	9.5209e-27	512	JSH-23	LSM-5897	RELA	5uM	6h	LINCSCP_206582	DV90
0.4476	1.3689e-26	512	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_190078	A549
0.4458	2.2506e-26	512	MLS002264403	LSM-1786	NA	10uM	6h	LINCSCP_57857	VCAP
0.4438	4.0502e-26	512	CHEMBL1367741	LSM-42978	NA	10uM	6h	LINCSCP_19894	HCC515
0.4437	4.1697e-26	512	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_74467	A375
0.4431	4.9424e-26	512	BRD-K00144236	LSM-37288	NA	10uM	6h	LINCSCP_65381	VCAP
0.4426	5.5966e-26	512	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_51684	SKBR3
0.4422	6.43e-26	512	BI-2536	LSM-1041	PLK1	3.33uM	3h	LINCSCP_163905	SKBR3
0.4416	7.4172e-26	512	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.5uM	24h	LINCSCP_67203	HT29
