similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7418	1.095e-28	157	Hydroxychloroquine	LSM-5193	TLR7|TLR9	10uM	24h	LINCSCP_34460	MCF7
0.7251	6.7858e-27	157	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_21235	HCT116
0.6926	9.3135e-24	157	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.6695	9.1712e-22	157	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_257211	NCIH2073
0.6578	8.0589e-21	157	BRD-K35002913	LSM-10533	NA	5uM	24h	LINCSCP_34978	MCF7
0.6435	1.0031e-19	157	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_234162	JHUEM2
-0.6346	4.4936e-19	157	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	6h	LINCSCP_13605	H1299
0.6283	1.2596e-18	157	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_67543	MCF7
-0.6268	1.6271e-18	157	BRD-K71585907	LSM-41165	NA	10uM	6h	LINCSCP_64797	VCAP
0.6184	6.1757e-18	157	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_10655	AGS
0.6106	2.0465e-17	157	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.604	5.546e-17	157	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	6h	LINCSCP_12916	EFO27
0.6025	6.9884e-17	157	BRD-A52933579	LSM-36900	NA	10uM	24h	LINCSCP_206911	FIBRNPC
-0.6023	7.1692e-17	157	EX-8678	LSM-1147	NA	1.11uM	3h	LINCSCP_145923	MDAMB231
0.5974	1.4671e-16	157	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	24h	LINCSCP_116519	HT29
0.5963	1.7247e-16	157	CGP-12177	LSM-1474	ADRB1|ADRB2|ADRB3	10uM	6h	LINCSCP_33434	MCF7
0.5909	3.7218e-16	157	GSK-319347A	LSM-1216	IKBKG	5uM	6h	LINCSCP_10387	A673
0.59	4.2872e-16	157	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
0.583	1.1407e-15	157	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_50552	PL21
0.5822	1.2744e-15	157	Apigenin Triacetate	LSM-2246	NA	10uM	6h	LINCSCP_33719	MCF7
0.5816	1.3801e-15	157	SCHEMBL16980224	LSM-1092	AURKA	1uM	24h	LINCSCP_12228	BT20
0.581	1.4925e-15	157	CHEMBL2358136	LSM-38583	NA	10uM	6h	LINCSCP_22336	HEPG2
0.5805	1.6121e-15	157	1166227-08-2	LSM-1204	NA	10uM	24h	LINCSCP_82999	ASC.C
-0.572	5.0846e-15	157	CHEMBL566283	LSM-1973	NA	10uM	6h	LINCSCP_5629	A549
0.5697	6.9213e-15	157	ZINC68199948	LSM-6249	TP53	10uM	6h	LINCSCP_257377	NCIH508
0.5672	9.5161e-15	157	KUC103424N	LSM-1876	NA	10uM	6h	LINCSCP_22147	HEPG2
0.567	9.8558e-15	157	CEFOTETAN	LSM-45671	NA	0.04uM	24h	LINCSCP_143086	MCF7
-0.5595	2.5891e-14	157	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_53338	SKMEL1
0.5587	2.8824e-14	157	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.04uM	24h	LINCSCP_176016	YAPC
0.5575	3.3315e-14	157	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_39707	MDST8
0.5563	3.8802e-14	157	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_40183	NCIH508
0.556	4.0617e-14	157	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.554	5.2421e-14	157	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.1uM	6h	LINCSCP_51982	SKBR3
0.5529	6.0212e-14	157	Carprofen	LSM-1350	PTGS1|PTGS2	10uM	24h	LINCSCP_18473	HCC515
0.552	6.7095e-14	157	Mizolastine	LSM-5377	HRH1	0.37uM	24h	LINCSCP_103138	HELA
0.5509	7.7019e-14	157	BRD-K90700939	LSM-42217	NA	10uM	6h	LINCSCP_34098	MCF7
0.5489	9.8026e-14	157	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_10571	AGS
0.5445	1.6979e-13	157	YL-58	LSM-42726	NA	10uM	6h	LINCSCP_228058	HT29
0.5436	1.8749e-13	157	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_53322	SKMEL1
0.5431	1.9998e-13	157	BAS 07529539	LSM-2407	NA	10uM	24h	LINCSCP_31132	MCF7
0.5423	2.1932e-13	157	Quinoclamine	LSM-6261	NA	10uM	6h	LINCSCP_264235	OV7
0.5417	2.3694e-13	157	BRD-K52908798	LSM-15149	NA	10uM	24h	LINCSCP_48985	PC3
0.5409	2.6072e-13	157	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_39699	MDST8
0.5403	2.8074e-13	157	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_29134	JHUEM2
0.5395	3.0766e-13	157	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	6h	LINCSCP_40097	NCIH2073
0.539	3.2983e-13	157	PLX-4720	LSM-1049	BRAF	0.12uM	3h	LINCSCP_132412	MCF7
-0.5376	3.8854e-13	157	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_52981	SKLU1
0.5357	4.8409e-13	157	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	6h	LINCSCP_53499	SKMEL28
0.5347	5.4691e-13	157	BRD-K66211423	LSM-7733	NA	5uM	6h	LINCSCP_60482	VCAP
0.532	7.4933e-13	157	Ceramide	LSM-37149	NA	10uM	6h	LINCSCP_13363	FIBRNPC
0.5313	8.127e-13	157	GW843682X	LSM-1014	PLK1|PLK3	10uM	24h	LINCSCP_192331	A549
-0.5303	9.0948e-13	157	BRD-A25736793	LSM-43054	MTOR	10uM	24h	LINCSCP_69906	A375
0.5265	1.4181e-12	157	Rilmenidine	LSM-4253	ADRA2A|NISCH	10uM	6h	LINCSCP_234701	LOVO
0.5251	1.656e-12	157	Exemestane	LSM-5474	CYP19A1	10uM	24h	LINCSCP_190007	A549
-0.524	1.8938e-12	157	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_50655	PL21
0.5232	2.0662e-12	157	WYE 354	LSM-5840	MTOR	10uM	24h	LINCSCP_32539	MCF7
0.5223	2.2959e-12	157	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_39743	MDST8
0.5215	2.497e-12	157	MLS003221407	LSM-4066	NA	10uM	24h	LINCSCP_31217	MCF7
0.5195	3.1516e-12	157	PF431396	LSM-1116	NA	0.5uM	24h	LINCSCP_29922	MCF10A
-0.5187	3.4429e-12	157	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_70155	A375
0.5181	3.6558e-12	157	BRD-K04380254	LSM-37513	NA	5uM	6h	LINCSCP_297046	VCAP
0.518	3.6972e-12	157	SMR000163306	LSM-43080	NA	10uM	24h	LINCSCP_271422	PC3
-0.515	5.1781e-12	157	Cyproheptadine	LSM-5419	HRH1	10uM	6h	LINCSCP_16126	HA1E
0.5142	5.6228e-12	157	Cytochalasin B	LSM-43278	ACTB	10uM	6h	LINCSCP_39742	MDST8
0.5131	6.3731e-12	157	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.12uM	24h	LINCSCP_69426	A375
-0.5127	6.6801e-12	157	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	24h	LINCSCP_279752	PC3
0.5121	7.0799e-12	157	KUC103853	LSM-3459	NA	10uM	24h	LINCSCP_31397	MCF7
0.5121	7.1447e-12	157	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_50954	RMGI
-0.5119	7.2679e-12	157	CHEMBL2355346	LSM-38033	NA	10uM	6h	LINCSCP_65415	VCAP
0.5109	8.1396e-12	157	MLS003130173	LSM-7445	NA	5uM	24h	LINCSCP_60038	VCAP
0.5103	8.6264e-12	157	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	10uM	24h	LINCSCP_66847	HA1E
-0.5101	8.8627e-12	157	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	10uM	24h	LINCSCP_88267	HA1E
-0.5087	1.0348e-11	157	ethyl 6-(2,3-dihydro-1H-indol-1-ylmethyl)-4-(3-nitrophenyl)-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate	LSM-45350	NA	1uM	24h	LINCSCP_205410	CD34
0.5079	1.1198e-11	157	Odq	LSM-2568	GUCY1A2	10uM	6h	LINCSCP_7451	A549
0.5062	1.3425e-11	157	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_50936	RMGI
-0.5053	1.4804e-11	157	BRD-K82117061	LSM-41757	NA	10uM	6h	LINCSCP_310671	VCAP
0.5053	1.4926e-11	157	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_286063	SKMEL1
0.5038	1.7528e-11	157	Quinine	LSM-42710	KCNN4	10uM	6h	LINCSCP_50694	PL21
0.5037	1.7579e-11	157	BAY-117821	LSM-42889	NA	10uM	6h	LINCSCP_33725	MCF7
0.503	1.9066e-11	157	Diosmin	LSM-5989	AHR	3.33uM	24h	LINCSCP_98733	HA1E
0.5024	2.0341e-11	157	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_132337	MCF7
0.5021	2.0966e-11	157	EX-8678	LSM-1147	NA	0.37uM	3h	LINCSCP_130365	LNCAP
0.5017	2.1767e-11	157	Toremifene	LSM-42973	ESR1|ESR2	10uM	6h	LINCSCP_33012	MCF7
