similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	450	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.634	5.8383e-52	450	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.5859	7.7873e-43	450	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
0.5303	5.3814e-34	450	Sildenafil	LSM-3797	PDE5A	10uM	6h	LINCSCP_244938	MCF7
0.5198	1.6616e-32	450	BRD-K44495371-001-01-4	LSM-5557	SLC18A1|SLC18A2	10uM	6h	LINCSCP_47967	PC3
0.4995	8.9071e-30	450	BRD-K35669573	LSM-29348	NA	0.01uM	6h	LINCSCP_261293	NOMO1
0.4989	1.0644e-29	450	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
-0.4949	3.4862e-29	450	Piperidolate	LSM-1951	CHRM1	10uM	24h	LINCSCP_273235	PC3
0.4852	5.9099e-28	450	Luteolin	LSM-5229	NA	10uM	6h	LINCSCP_244777	MCF7
0.4807	2.1457e-27	450	MLS000778276	LSM-43118	NA	0.5uM	6h	LINCSCP_37318	MCF7
0.4778	4.8261e-27	450	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.4774	5.3974e-27	450	ZINC3830838	LSM-5692	SRD5A1|SRD5A2	10uM	6h	LINCSCP_244283	MCF7
0.473	1.8131e-26	450	PFI-1	LSM-6331	NA	3.33uM	24h	LINCSCP_151942	PC3
0.4723	2.2291e-26	450	Omeprazole	LSM-1651	ATP4A|ATP4B	10uM	6h	LINCSCP_244152	MCF7
0.4711	3.0644e-26	450	Anastrozole	LSM-5631	CYP19A1	0.12uM	24h	LINCSCP_103462	HELA
0.4594	7.0958e-25	450	Fosfosal	LSM-5426	PTGS1|PTGS2	10uM	6h	LINCSCP_244828	MCF7
0.4526	4.169e-24	450	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	10uM	6h	LINCSCP_34583	MCF7
0.4496	8.8327e-24	450	Iguratimod	LSM-45469	NA	1.11uM	24h	LINCSCP_121489	HT29
0.4492	9.8054e-24	450	SUGA1_010488	LSM-36644	NA	10uM	24h	LINCSCP_283706	SKB
0.448	1.3576e-23	450	ZINC03977983	LSM-5482	NA	10uM	6h	LINCSCP_244842	MCF7
0.4469	1.7516e-23	450	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
-0.4462	2.0977e-23	450	tropisetron	LSM-45589	NA	0.12uM	24h	LINCSCP_109225	HELA
0.4454	2.5757e-23	450	BMS-754807	LSM-6218	IGF1R|INSR	10uM	6h	LINCSCP_29313	LOVO
0.4446	3.1822e-23	450	Fexofenadine	LSM-1770	HRH1	10uM	6h	LINCSCP_47867	PC3
0.4441	3.6019e-23	450	3-Ethynyl-5-(1-methylpyrrolidin-2-yl)pyridine	LSM-36881	NA	10uM	24h	LINCSCP_41147	NEU
0.4435	4.1312e-23	450	Clemizole	LSM-5225	NA	0.37uM	24h	LINCSCP_121586	HT29
0.4422	5.7644e-23	450	Paromomycin	LSM-5194	NA	10uM	6h	LINCSCP_47878	PC3
0.4404	8.9086e-23	450	Rilmenidine	LSM-4253	ADRA2A|NISCH	10uM	24h	LINCSCP_121463	HT29
0.4398	1.0497e-22	450	Piretanide	LSM-3959	SLC12A1|SLC12A2	10uM	6h	LINCSCP_273546	PC3
0.4351	3.2929e-22	450	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.432	6.966e-22	450	CPI-613	LSM-45873	NA	1.11uM	24h	LINCSCP_121747	HT29
0.4319	7.2001e-22	450	Roxatidine Acetate	LSM-5874	HRH2	10uM	6h	LINCSCP_34621	MCF7
0.4307	9.5777e-22	450	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_15657	HA1E
0.4305	9.8583e-22	450	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
-0.4219	7.4883e-21	450	Dichloroacetic acid	LSM-5314	NA	10uM	24h	LINCSCP_5719	A549
0.4207	9.9195000000000008e-21	450	Tebipenem Pivoxil	LSM-46000	NA	1.11uM	24h	LINCSCP_121759	HT29
0.4189	1.5109e-20	450	Proscillaridin-A	LSM-5290	NA	10uM	6h	LINCSCP_34705	MCF7
0.4181	1.8067e-20	450	Erlotinib	LSM-1097	EGFR	10uM	6h	LINCSCP_244300	MCF7
0.4179	1.9025e-20	450	CHEMBL3348877	LSM-5945	ESR1	10uM	6h	LINCSCP_48055	PC3
0.416	2.951e-20	450	ZINC21991644	LSM-5796	PGR	10uM	6h	LINCSCP_244919	MCF7
0.4158	3.0804e-20	450	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
-0.4134	5.2907e-20	450	ZK 200775	LSM-45516	NA	0.12uM	24h	LINCSCP_107143	HELA
0.4132	5.525e-20	450	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
0.4128	5.9851e-20	450	BRD-K18674849-001-01-0	LSM-5356	NR3C1	10uM	6h	LINCSCP_47716	PC3
0.4104	1.0443e-19	450	Sulfasalazine	LSM-5278	ALOX5|PTGS1|PTGS2	10uM	6h	LINCSCP_47703	PC3
0.4085	1.6009e-19	450	BRD-A32440707	LSM-45970	NA	0.37uM	24h	LINCSCP_121856	HT29
0.408	1.7542e-19	450	Metoprolol	LSM-1259	ADRB1|ADRB2	10uM	24h	LINCSCP_121523	HT29
-0.4073	2.067e-19	450	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	LSM-43212	HTR2A	10uM	24h	LINCSCP_5410	A549
0.4068	2.3099e-19	450	AZELAIC ACID	LSM-45550	NA	0.37uM	24h	LINCSCP_154263	PC3
0.4057	2.9362e-19	450	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_244696	MCF7
0.4056	2.9844e-19	450	BRD-K35669573	LSM-29348	NA	0.01uM	6h	LINCSCP_55150	THP1
-0.4055	3.0816e-19	450	Ropinirole	LSM-2351	DRD2|DRD3|DRD4	10uM	6h	LINCSCP_34574	MCF7
0.4053	3.1851e-19	450	MLS002473428	LSM-2278	NA	10uM	24h	LINCSCP_31575	MCF7
0.4044	3.8787e-19	450	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	0.5uM	6h	LINCSCP_36862	MCF7
0.4017	7.1088e-19	450	BMY-14802	LSM-1339	HTR1A	10uM	24h	LINCSCP_121511	HT29
0.4014	7.4926e-19	450	BRD-K41087962	LSM-42690	NA	0.5uM	6h	LINCSCP_257137	NCIH2073
0.4013	7.6465e-19	450	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.3993	1.1847e-18	450	Cinoxacin	LSM-6552	NA	0.37uM	24h	LINCSCP_121388	HT29
0.3982	1.4832e-18	450	Vitinoin	LSM-2135	RARA|RARB|RARG|RORB	10uM	24h	LINCSCP_253452	MCF7
0.3952	2.862e-18	450	Bacampicilline	LSM-5027	NA	10uM	6h	LINCSCP_34548	MCF7
0.393	4.5148e-18	450	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_257418	NCIH508
0.3918	5.8658e-18	450	10-DEBC	LSM-4710	PIM1	20uM	6h	LINCSCP_40234	NCIH508
