similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7269	9.644e-39	228	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	0.37uM	24h	LINCSCP_100905	HCC515
0.7001	6.5644e-35	228	Cyproheptadine	LSM-5419	HRH1	10uM	6h	LINCSCP_22173	HEPG2
0.6759	8.6083e-32	228	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_179309	A375
0.6618	4.161e-30	228	MLS002264384	LSM-3116	NA	10uM	24h	LINCSCP_31171	MCF7
0.6406	9.7032e-28	228	NSC217091	LSM-44943	NA	10uM	6h	LINCSCP_20119	HCC515
0.6143	4.7818e-25	228	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_205695	CL34
0.6084	1.7725e-24	228	MK-5108	LSM-36812	AURKA|AURKB	0.37uM	24h	LINCSCP_120296	HT29
0.6081	1.9106e-24	228	BRD-A36275421	LSM-45939	NA	1.11uM	24h	LINCSCP_155452	PC3
0.5998	1.1447e-23	228	Enoxolone	LSM-45606	NA	10uM	24h	LINCSCP_92002	HA1E
0.59	8.8974e-23	228	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_130667	MCF10A
0.585	2.4701e-22	228	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_29337	LOVO
0.5843	2.8712e-22	228	JSH-23	LSM-5897	RELA	5uM	6h	LINCSCP_206582	DV90
0.5823	4.2649e-22	228	Alaproclate	LSM-1333	SLC6A4	3.33uM	24h	LINCSCP_74483	A375
0.5782	9.7103e-22	228	Oxybenzone	LSM-3309	NA	0.12uM	24h	LINCSCP_123169	HT29
0.5778	1.0579e-21	228	BRD-K56847293	LSM-40389	NA	10uM	24h	LINCSCP_278859	PC3
0.5754	1.6728e-21	228	SCHEMBL2554399	LSM-3303	NA	10uM	24h	LINCSCP_188966	A549
0.5699	4.8702e-21	228	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	3h	LINCSCP_130811	MCF10A
0.5671	8.4299e-21	228	Rimantadine	LSM-5143	NA	10uM	24h	LINCSCP_143321	MCF7
0.5631	1.8044e-20	228	Cromakalim	LSM-1794	KCNJ8	10uM	6h	LINCSCP_7135	A549
