similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	93	Azithromycin	LSM-5821	NA	0.04uM	24h	LINCSCP_142810	MCF7
0.899	2.1965e-34	93	PIK-93	LSM-1191	NA	0.37uM	3h	LINCSCP_132423	MCF7
0.8514	3.0543e-27	93	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.8345	2.7482e-25	93	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_40254	NCIH508
0.8227	4.8431e-24	93	Topiroxostat	LSM-45827	NA	0.12uM	24h	LINCSCP_110004	HELA
0.8137	3.7219e-23	93	Golvatinib (E7050)	LSM-45804	KDR|MET	3.33uM	24h	LINCSCP_142530	MCF7
0.8122	5.1772e-23	93	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_39758	MDST8
0.8051	2.3474e-22	93	BRD-K01621458	LSM-45313	NA	3uM	24h	LINCSCP_49294	PC3
0.805	2.3991e-22	93	Meadacid	LSM-43045	NA	10uM	6h	LINCSCP_7224	A549
0.7845	1.3799e-20	93	Niacin	LSM-4676	HCAR2|HCAR3	0.37uM	24h	LINCSCP_139821	MCF7
0.7576	1.5102e-18	93	Dilazep	LSM-3068	SLC29A1	0.04uM	24h	LINCSCP_141646	MCF7
0.7514	4.0882e-18	93	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.12uM	24h	LINCSCP_150038	NPC.TAK
0.7489	6.0425e-18	93	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.7483	6.6878e-18	93	SCHEMBL3954849	LSM-5982	NA	3.33uM	3h	LINCSCP_132211	MCF7
0.7481	6.9105e-18	93	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_116153	HT29
0.7477	7.304e-18	93	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.7457	1.0009e-17	93	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_162933	SKBR3
-0.7456	1.0081e-17	93	Lenvatinib (E7080)	LSM-45581	FLT1|FLT4|KDR	0.37uM	24h	LINCSCP_75407	A375
0.7414	1.9166e-17	93	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_50962	RMGI
0.7387	2.8589e-17	93	AC1LDCW5	LSM-2756	NA	10uM	6h	LINCSCP_22186	HEPG2
