similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	236	Azithromycin	LSM-5821	NA	0.04uM	24h	LINCSCP_142810	MCF7
0.7333	4.4257e-41	236	Niacin	LSM-4676	HCAR2|HCAR3	0.37uM	24h	LINCSCP_139821	MCF7
0.7084	2.8798e-37	236	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.6986	7.1048e-36	236	PIK-93	LSM-1191	NA	0.37uM	3h	LINCSCP_132423	MCF7
0.6971	1.1613e-35	236	Topiroxostat	LSM-45827	NA	0.12uM	24h	LINCSCP_110004	HELA
0.6965	1.3798e-35	236	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_39758	MDST8
0.6774	4.8187e-33	236	Sorbitol	LSM-45695	NA	0.04uM	24h	LINCSCP_140506	MCF7
0.6419	8.2886e-29	236	Meadacid	LSM-43045	NA	10uM	6h	LINCSCP_7224	A549
0.6381	2.2251e-28	236	Estramustine phosphate sodium	LSM-45379	ESR2	3.33uM	24h	LINCSCP_138457	MCF7
0.6325	8.9203e-28	236	Golvatinib (E7050)	LSM-45804	KDR|MET	3.33uM	24h	LINCSCP_142530	MCF7
0.6318	1.0719e-27	236	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	24h	LINCSCP_111851	HEPG2
0.6301	1.6113e-27	236	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53321	SKMEL1
0.6274	3.1623e-27	236	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	0.12uM	24h	LINCSCP_73233	A375
0.6264	3.9706e-27	236	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	0.04uM	24h	LINCSCP_139661	MCF7
0.616	4.786e-26	236	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_162933	SKBR3
0.6076	3.291e-25	236	2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline	LSM-2238	NA	10uM	6h	LINCSCP_22896	HEPG2
0.6054	5.3831e-25	236	Dilazep	LSM-3068	SLC29A1	0.04uM	24h	LINCSCP_141646	MCF7
0.6042	7.1402e-25	236	Lidocaine	LSM-3165	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_123431	HT29
-0.6041	7.2191e-25	236	Lenvatinib (E7080)	LSM-45581	FLT1|FLT4|KDR	0.37uM	24h	LINCSCP_75407	A375
0.6035	8.2874e-25	236	Enzastaurin	LSM-1069	PRKCB	10uM	24h	LINCSCP_251435	MCF7
0.6003	1.6998e-24	236	Betahistine	LSM-4044	HRH1|HRH3	10uM	24h	LINCSCP_56307	VCAP
0.5928	8.6404e-24	236	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_53378	SKMEL1
0.5905	1.4403e-23	236	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_40211	NCIH508
0.5897	1.6966e-23	236	AC1L1IKY	LSM-5389	NA	0.12uM	24h	LINCSCP_139576	MCF7
