similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.8432	2.4279e-12	42	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_50655	PL21
0.8409	3.1724e-12	42	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
0.8188	3.4549e-11	42	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	24h	LINCSCP_111652	HEPG2
0.817	4.1611999999999997e-11	42	BRD-K77983109	LSM-14933	NA	5uM	24h	LINCSCP_27425	HT29
0.8167	4.2816e-11	42	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_207775	H1299
0.8166	4.305e-11	42	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_39699	MDST8
0.8123	6.592e-11	42	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	6h	LINCSCP_207902	H1299
-0.8095	8.5998e-11	42	Cyproheptadine	LSM-5419	HRH1	10uM	6h	LINCSCP_16126	HA1E
0.8031	1.562e-10	42	CBIOL_001848	LSM-2616	RARA	10uM	24h	LINCSCP_52499	SKB
0.7988	2.3051e-10	42	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_4664	A549
0.7939	3.5378e-10	42	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	6h	LINCSCP_43702	OV7
0.7913	4.4242e-10	42	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_37846	MCF7
0.788	5.8682e-10	42	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
-0.7863	6.8063e-10	42	Dabrafenib	LSM-6303	BRAF	10uM	24h	LINCSCP_90950	HA1E
-0.7861	6.9015e-10	42	SMR000064811	LSM-22739	NA	1uM	6h	LINCSCP_43847	PC3
